Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/10/2016,41050,M,27,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,1738,57.93,0
1/10/2016,41058,F,22,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,341,11.37,0
1/10/2016,41082,F,21,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,956,31.87,0
1/10/2016,41288,F,20,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,213,7.1,0
1/10/2016,41306,F,24,Group E,PT, , ,Midwest,21/02/2012,Hourly, ,<30,223,7.43,0
1/10/2016,41332,M,24,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,1077,35.9,0
1/10/2016,41344,M,64,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,2589,86.3,0
1/10/2016,41510,M,23,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,341,11.37,0
1/10/2016,41512,F,19,Group G,PT, , ,South,25/08/2012,Hourly, ,<30,37,1.23,0
1/10/2016,42106,M,57,Group B,PT,1/10/2012, ,South,23/08/2012,Hourly,Involuntary,50+,39,1.3,1
1/10/2016,42236,M,63,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,474,15.8,0
1/10/2016,42238,F,19,Group B,PT, ,Yes,South,20/10/2012,Hourly, ,<30,0,0,0
1/10/2016,42684,M,23,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,2421,80.7,0
1/10/2016,42708,M,60,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,340,11.33,0
1/10/2016,42804,F,22,Group F,PT, , ,South,7/09/2012,Hourly, ,<30,24,0.8,0
1/10/2016,42892,M,57,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,1931,64.37,0
1/10/2016,42924,F,22,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,466,15.53,0
1/10/2016,43128,M,21,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,219,7.3,0
1/10/2016,43308,M,16,Group C,PT, ,Yes,South,31/10/2012,Hourly, ,<30,0,0,0
1/10/2016,43336,M,20,Group E,PT, , ,South,31/03/2012,Hourly, ,<30,184,6.13,0
1/10/2016,43342,F,21,Group F,FT, , ,South,31/03/2012,Hourly, ,<30,184,6.13,0
1/10/2016,43356,F,21,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,1125,37.5,0
1/10/2016,43376,F,46,Group A,PT, ,Yes,North,16/10/2012,Hourly, ,30-49,0,0,0
1/10/2016,43380,M,25,Group C,PT, , ,North,5/07/2012,Hourly, ,<30,88,2.93,0
1/10/2016,43430,F,47,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,381,12.7,0
1/10/2016,43432,F,34,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,571,19.03,0
1/10/2016,43438,M,58,Group G,FT, , ,North,19/07/2012,Hourly, ,50+,74,2.47,0
1/10/2016,43440,F,24,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,1950,65,0
1/10/2016,43526,M,56,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,1619,53.97,0
1/10/2016,43538,M,24,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,1572,52.4,0
1/10/2016,43606,F,22,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,397,13.23,0
1/10/2016,43610,M,23,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,2022,67.4,0
1/10/2016,43612,M,53,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,2043,68.1,0
1/10/2016,43672,F,21,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,2159,71.97,0
1/10/2016,43678,M,58,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,2002,66.73,0
1/10/2016,43728,F,21,Group D,PT, , ,North,3/10/2011,Hourly, ,<30,364,12.13,0
1/10/2016,43738,M,21,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,832,27.73,0
1/10/2016,43776,M,25,Group D,PT, , ,Midwest,6/07/2005,Hourly, ,<30,2644,88.13,0
1/10/2016,43790,F,63,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,1157,38.57,0
1/10/2016,43918,M,48,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,30-49,937,31.23,0
1/10/2016,44044,M,61,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,2057,68.57,0
1/10/2016,44062,M,30,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,30-49,2242,74.73,0
1/10/2016,44110,M,25,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,1195,39.83,0
1/10/2016,49036,M,53,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,2545,84.83,0
1/10/2016,49040,F,46,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,852,28.4,0
1/10/2016,49142,M,32,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,1654,55.13,0
1/10/2016,49164,F,51,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,1628,54.27,0
1/10/2016,49188,F,49,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,30-49,11528,384.27,0
1/10/2016,49232,M,49,Group E,FT, , ,Northwest,5/07/2012,Hourly, ,30-49,88,2.93,0
1/10/2016,49296,M,38,Group F,PT, , ,Northwest,6/12/2011,Hourly, ,30-49,300,10,0
1/10/2016,49302,F,20,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,1754,58.47,0
1/10/2016,49416,M,30,Group E,PT, , ,Central,2/11/2011,Hourly, ,30-49,334,11.13,0
1/10/2016,49444,M,26,Group F,PT, , ,South,21/09/2012,Hourly, ,<30,10,0.33,0
1/10/2016,49550,M,47,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,1660,55.33,0
1/10/2016,49666,F,32,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,2075,69.17,0
1/10/2016,49716,F,60,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,1893,63.1,0
1/10/2016,49748,F,50,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,50+,3967,132.23,0
1/10/2016,49776,F,27,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,2273,75.77,0
1/10/2016,49794,F,41,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,8657,288.57,0
1/10/2016,49832,F,28,Group F,FT, , ,West,14/07/2004,Hourly, ,<30,3001,100.03,0
1/10/2016,49848,M,45,Group B,FT, , ,West,15/03/2012,Hourly, ,30-49,200,6.67,0
1/10/2016,49922,F,24,Group F,PT, , ,Central,5/03/2008,Hourly, ,<30,1671,55.7,0
1/10/2016,49950,F,24,Group B,PT, , ,West,29/03/2012,Hourly, ,<30,186,6.2,0
1/10/2016,49968,F,24,Group B,PT, , ,South,25/01/2012,Hourly, ,<30,250,8.33,0
1/10/2016,49976,F,19,Group B,PT, , ,West,9/08/2012,Hourly, ,<30,53,1.77,0
1/10/2016,50272,M,20,Group F,FT, , ,North,20/03/2012,Hourly, ,<30,195,6.5,0
1/10/2016,50278,F,55,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,4371,145.7,0
1/10/2016,50282,F,53,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,3639,121.3,0
1/10/2016,50304,F,30,Group F,FT, , ,Central,23/07/2009,Hourly, ,30-49,1166,38.87,0
1/10/2016,50306,F,42,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,2519,83.97,0
1/10/2016,50312,F,44,Group D,FT, , ,Northwest,31/08/2012,Hourly, ,30-49,31,1.03,0
1/10/2016,50318,F,41,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,2575,85.83,0
1/10/2016,50322,F,28,Group G,FT, , ,West,1/12/2007,Hourly, ,<30,1766,58.87,0
1/10/2016,50336,F,28,Group A,FT, , ,West,15/09/2005,Hourly, ,<30,2573,85.77,0
1/10/2016,50340,F,25,Group F,FT, , ,Northwest,24/06/2012,Hourly, ,<30,99,3.3,0
1/10/2016,50342,F,31,Group C,FT, , ,Central,1/05/2008,Hourly, ,30-49,1614,53.8,0
1/10/2016,50378,F,34,Group A,FT, , ,North,7/09/2012,Hourly, ,30-49,24,0.8,0
1/10/2016,50384,F,21,Group A,PT, , ,Midwest,13/09/2011,Hourly, ,<30,384,12.8,0
1/10/2016,50386,F,21,Group A,FT, , ,North,11/09/2010,Hourly, ,<30,751,25.03,0
1/10/2016,50396,F,20,Group A,FT, ,Yes,Midwest,11/10/2012,Hourly, ,<30,0,0,0
1/10/2016,50426,F,41,Group E,FT, , ,Northwest,30/06/2004,Hourly, ,30-49,3015,100.5,0
1/10/2016,50438,F,57,Group G,FT, , ,West,29/03/2005,Hourly, ,50+,2743,91.43,0
1/10/2016,50470,F,56,Group D,FT, , ,Midwest,21/11/1974,Hourly, ,50+,13829,460.97,0
1/10/2016,50472,F,22,Group B,PT, , ,West,13/09/2011,Hourly, ,<30,384,12.8,0
1/10/2016,50838,M,23,Group G,FT, , ,West,23/04/2010,Hourly, ,<30,892,29.73,0
1/10/2016,50884,F,55,Group E,FT, , ,North,15/04/2005,Hourly, ,50+,2726,90.87,0
1/10/2016,51010,M,33,Group B,FT, , ,West,5/08/2009,Hourly, ,30-49,1153,38.43,0
1/10/2016,51146,F,34,Group D,FT, , ,Central,24/06/1995,Hourly, ,30-49,6309,210.3,0
1/10/2016,51236,F,69,Group B,FT, , ,Central,15/04/2004,Hourly, ,50+,3091,103.03,0
1/10/2016,51312,M,26,Group D,FT, , ,Northwest,22/09/2004,Hourly, ,<30,2931,97.7,0
1/10/2016,51316,F,66,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,50+,1798,59.93,0
1/10/2016,51324,M,29,Group B,FT, , ,Northwest,18/03/2004,Hourly, ,<30,3119,103.97,0
1/10/2016,51548,M,48,Group B,FT, , ,Central,14/12/2008,Hourly, ,30-49,1387,46.23,0
1/10/2016,51622,F,39,Group D,FT, , ,Central,23/06/1998,Hourly, ,30-49,5214,173.8,0
1/10/2016,51916,F,55,Group C,FT, , ,South,13/05/2003,Hourly, ,50+,3429,114.3,0
1/10/2016,51922,M,49,Group G,FT, , ,South,12/08/2004,Hourly, ,30-49,2972,99.07,0
1/10/2016,51974,F,23,Group E,PT, , ,Northwest,2/08/2011,Hourly, ,<30,426,14.2,0
1/10/2016,51994,M,56,Group E,PT, , ,Northwest,10/11/2004,Hourly, ,50+,2882,96.07,0
1/10/2016,52010,M,33,Group F,PT, , ,Northwest,1/05/2003,Hourly, ,30-49,3441,114.7,0
1/10/2016,52018,M,42,Group F,FT, , ,Northwest,10/01/2012,Hourly, ,30-49,265,8.83,0
1/10/2016,52238,M,42,Group E,PT, , ,Northwest,13/07/2005,Hourly, ,30-49,2637,87.9,0
1/10/2016,52248,M,41,Group B,FT, , ,West,16/11/2011,Hourly, ,30-49,320,10.67,0
1/10/2016,52290,M,62,Group G,PT, , ,West,30/10/2007,Hourly, ,50+,1798,59.93,0
1/10/2016,52292,M,33,Group D,FT, , ,West,7/06/2005,Hourly, ,30-49,2673,89.1,0
1/10/2016,52332,M,59,Group C,PT, , ,South,22/01/2002,Hourly, ,50+,3905,130.17,0
1/10/2016,52536,M,41,Group D,FT, , ,Central,25/11/2003,Hourly, ,30-49,3233,107.77,0
1/10/2016,52566,M,55,Group B,FT, , ,Central,23/09/2009,Hourly, ,50+,1104,36.8,0
1/10/2016,52576,M,40,Group C,PT, ,Yes,Central,19/10/2012,Hourly, ,30-49,0,0,0
1/10/2016,52682,M,40,Group G,PT, , ,Central,4/04/2002,Hourly, ,30-49,3833,127.77,0
1/10/2016,52764,M,29,Group F,FT, , ,Central,6/04/2010,Hourly, ,<30,909,30.3,0
1/10/2016,52770,F,18,Group E,PT, , ,Northwest,12/07/2012,Hourly, ,<30,81,2.7,0
1/10/2016,52826,M,54,Group C,FT, , ,Northwest,1/03/2006,Hourly, ,50+,2406,80.2,0
1/10/2016,52834,M,21,Group G,FT, , ,Northwest,25/01/2012,Salary, ,<30,250,8.33,0
1/10/2016,52926,F,44,Group A,PT, , ,North,11/05/1988,Hourly, ,30-49,8909,296.97,0
1/10/2016,52934,M,25,Group B,PT, , ,North,14/04/2007,Hourly, ,<30,1997,66.57,0
1/10/2016,52954,M,50,Group G,FT, , ,North,28/02/1989,Salary, ,50+,8616,287.2,0
1/10/2016,52966,F,23,Group E,PT, , ,North,15/04/2009,Hourly, ,<30,1265,42.17,0
1/10/2016,52968,M,35,Group F,FT, , ,North,28/03/2007,Salary, ,30-49,2014,67.13,0
1/10/2016,52970,M,36,Group A,FT, , ,North,12/10/1996,Salary, ,30-49,5833,194.43,0
1/10/2016,52972,F,23,Group C,PT, , ,North,9/10/2007,Hourly, ,<30,1819,60.63,0
1/10/2016,52980,M,68,Group A,PT, , ,North,1/06/2011,Hourly, ,50+,488,16.27,0
1/10/2016,52982,M,26,Group G,FT, , ,North,29/06/2006,Hourly, ,<30,2286,76.2,0
1/10/2016,52984,M,44,Group A,FT, , ,North,10/11/1988,Hourly, ,30-49,8726,290.87,0
1/10/2016,52994,F,24,Group E,PT, , ,North,4/10/2011,Hourly, ,<30,363,12.1,0
1/10/2016,53004,M,33,Group A,FT, , ,North,26/11/1998,Hourly, ,30-49,5058,168.6,0
1/10/2016,53176,F,44,Group G,FT, , ,Midwest,25/11/1992,Hourly, ,30-49,7250,241.67,0
1/10/2016,53218,M,66,Group C,PT, , ,Midwest,15/05/2009,Hourly, ,50+,1235,41.17,0
1/10/2016,53250,F,43,Group E,FT, , ,South,4/05/2010,Salary, ,30-49,881,29.37,0
1/10/2016,53266,M,50,Group F,FT, , ,South,11/06/1991,Hourly, ,50+,7783,259.43,0
1/10/2016,53290,F,20,Group G,PT,1/10/2012, ,South,15/08/2012,Hourly,Involuntary,<30,47,1.57,1
1/10/2016,53292,F,39,Group E,FT, , ,South,4/06/1993,Salary, ,30-49,7059,235.3,0
1/10/2016,53368,F,36,Group G,FT, , ,South,23/03/2012,Hourly, ,30-49,192,6.4,0
1/10/2016,53370,M,44,Group D,FT, , ,South,20/05/1986,Salary, ,30-49,9631,321.03,0
1/10/2016,53402,F,32,Group B,FT, , ,South,20/08/2009,Salary, ,30-49,1138,37.93,0
1/10/2016,53412,M,47,Group F,FT, , ,South,25/04/2006,Salary, ,30-49,2351,78.37,0
1/10/2016,53554,F,30,Group F,FT, , ,Central,28/03/2006,Salary, ,30-49,2379,79.3,0
1/10/2016,53612,F,52,Group E,FT, , ,Central,2/10/2001,Salary, ,50+,4017,133.9,0
1/10/2016,53652,M,40,Group A,FT, , ,Central,21/12/1990,Salary, ,30-49,7955,265.17,0
1/10/2016,53726,F,25,Group F,PT, , ,Central,12/04/2012,Hourly, ,<30,172,5.73,0
1/10/2016,53752,M,39,Group A,PT, , ,Central,20/11/2007,Hourly, ,30-49,1777,59.23,0
1/10/2016,53804,F,26,Group B,FT, , ,Central,31/10/2005,Hourly, ,<30,2527,84.23,0
1/10/2016,53826,F,49,Group G,FT, , ,West,29/08/2006,Salary, ,30-49,2225,74.17,0
1/10/2016,53988,F,21,Group D,PT, , ,West,26/01/2012,Hourly, ,<30,249,8.3,0
1/10/2016,53992,F,60,Group D,FT, , ,West,23/02/2007,Hourly, ,50+,2047,68.23,0
1/10/2016,54048,M,43,Group A,FT, , ,West,27/06/2004,Salary, ,30-49,3018,100.6,0
1/10/2016,54064,F,42,Group B,FT, , ,West,14/05/2011,Salary, ,30-49,506,16.87,0
1/10/2016,54082,M,49,Group G,FT, , ,West,23/08/2007,Hourly, ,30-49,1866,62.2,0
1/10/2016,54100,M,53,Group B,FT, , ,West,15/12/2007,Hourly, ,50+,1752,58.4,0
1/10/2016,54304,M,23,Group E,PT, , ,South,8/06/2011,Hourly, ,<30,481,16.03,0
1/10/2016,54306,M,36,Group D,PT, , ,South,12/10/2011,Hourly, ,30-49,355,11.83,0
1/10/2016,54316,M,22,Group B,PT, , ,Northwest,13/09/2006,Hourly, ,<30,2210,73.67,0
1/10/2016,54338,M,26,Group B,FT, , ,North,6/01/2011,Hourly, ,<30,634,21.13,0
1/10/2016,54356,M,20,Group E,FT, , ,South,27/04/2012,Hourly, ,<30,157,5.23,0
1/10/2016,54372,F,36,Group G,FT, , ,North,10/01/2012,Salary, ,30-49,265,8.83,0
1/10/2016,54472,F,67,Group B,FT, , ,Northwest,27/08/2002,Salary, ,50+,3688,122.93,0
1/10/2016,54510,M,43,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,30-49,1798,59.93,0
1/10/2016,54528,F,21,Group B,PT, , ,Midwest,15/12/2011,Hourly, ,<30,291,9.7,0
1/10/2016,54552,M,44,Group C,PT, ,Yes,Midwest,19/10/2012,Hourly, ,30-49,0,0,0
1/10/2016,54556,M,20,Group F,PT, , ,South,2/03/2012,Hourly, ,<30,213,7.1,0
1/10/2016,54564,M,19,Group B,PT, , ,South,2/09/2012,Hourly, ,<30,29,0.97,0
1/10/2016,54614,M,19,Group D,PT, ,Yes,South,25/10/2012,Hourly, ,<30,0,0,0
1/10/2016,54890,F,62,Group A,FT, , ,West,5/04/2005,Hourly, ,50+,2736,91.2,0
1/10/2016,54906,F,21,Group F,PT, , ,Midwest,15/03/2012,Hourly, ,<30,200,6.67,0
1/10/2016,55442,F,72,Group G,FT, , ,West,11/03/2003,Hourly, ,50+,3492,116.4,0
1/10/2016,55512,M,53,Group G,PT,1/10/2012, ,West,7/09/2012,Hourly,Involuntary,50+,24,0.8,1
1/10/2016,55514,M,22,Group D,PT, , ,West,15/04/2011,Hourly, ,<30,535,17.83,0
1/10/2016,55632,F,60,Group B,FT, , ,Northwest,13/09/2011,Hourly, ,50+,384,12.8,0
1/10/2016,55648,M,54,Group B,FT, , ,Northwest,14/07/2004,Hourly, ,50+,3001,100.03,0
1/10/2016,55650,M,21,Group E,PT, , ,North,26/09/2008,Hourly, ,<30,1466,48.87,0
1/10/2016,55666,M,19,Group D,PT, , ,South,13/07/2011,Hourly, ,<30,446,14.87,0
1/10/2016,55700,F,50,Group B,FT, , ,Central,30/08/2005,Hourly, ,50+,2589,86.3,0
1/10/2016,55704,M,50,Group G,FT, , ,Central,10/05/2005,Hourly, ,50+,2701,90.03,0
1/10/2016,55722,M,38,Group C,PT, , ,Central,4/05/2010,Hourly, ,30-49,881,29.37,0
1/10/2016,55726,M,40,Group E,FT, , ,Central,23/10/2008,Hourly, ,30-49,1439,47.97,0
1/10/2016,55730,M,20,Group A,PT, , ,Central,27/08/2010,Hourly, ,<30,766,25.53,0
1/10/2016,55734,M,44,Group F,PT, , ,Central,30/04/2008,Hourly, ,30-49,1615,53.83,0
1/10/2016,55750,M,38,Group A,FT, , ,Central,24/08/2011,Hourly, ,30-49,404,13.47,0
1/10/2016,55770,M,28,Group E,PT, , ,North,11/08/2000,Hourly, ,<30,4434,147.8,0
1/10/2016,55776,F,22,Group E,PT, , ,South,1/02/2012,Hourly, ,<30,243,8.1,0
1/10/2016,55778,M,41,Group B,PT, , ,South,18/05/2011,Hourly, ,30-49,502,16.73,0
1/10/2016,55780,M,62,Group A,PT, , ,North,18/08/2011,Hourly, ,50+,410,13.67,0
1/10/2016,55786,F,24,Group D,PT, , ,Midwest,16/11/2007,Hourly, ,<30,1781,59.37,0
1/10/2016,56246,M,32,Group E,PT, , ,Central,4/10/2001,Hourly, ,30-49,4015,133.83,0
1/10/2016,56292,F,31,Group G,FT, , ,Central,11/12/2007,Hourly, ,30-49,1756,58.53,0
1/10/2016,56296,M,54,Group D,FT, , ,Central,26/03/2010,Hourly, ,50+,920,30.67,0
1/10/2016,56314,M,47,Group C,PT, , ,Central,9/08/2012,Hourly, ,30-49,53,1.77,0
1/10/2016,56330,M,51,Group E,FT, , ,West,17/11/2009,Hourly, ,50+,1049,34.97,0
1/10/2016,56354,M,66,Group D,PT, , ,West,9/08/2011,Hourly, ,50+,419,13.97,0
1/10/2016,56358,M,62,Group E,PT, , ,West,23/02/2007,Hourly, ,50+,2047,68.23,0
1/10/2016,56490,M,64,Group G,FT, , ,South,19/10/1988,Hourly, ,50+,8748,291.6,0
1/10/2016,56498,M,49,Group C,FT, , ,Midwest,27/01/2000,Hourly, ,30-49,4631,154.37,0
1/10/2016,56508,F,27,Group F,FT, , ,Midwest,4/08/2004,Hourly, ,<30,2980,99.33,0
1/10/2016,56516,M,48,Group E,FT, , ,Midwest,20/09/1984,Hourly, ,30-49,10238,341.27,0
1/10/2016,56526,M,61,Group C,FT, , ,South,30/06/1987,Hourly, ,50+,9225,307.5,0
1/10/2016,91744,F,28,Group F,FT, , ,North,19/12/2006,Salary, ,<30,2113,70.43,0
