Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/06/2018,3326,M,29,Group E,PT, ,Yes,Midwest,27/06/2014,Hourly, ,<30,0,0,0
1/06/2018,3328,M,61,Group C,PT,27/06/2014,Yes,Midwest,27/06/2014,Hourly,Voluntary,50+,0,0,1
1/06/2018,3352,M,30,Group F,PT,23/06/2014, ,Midwest,30/05/2014,Hourly,Voluntary,30-49,24,0.8,1
1/06/2018,3492,M,26,Group G,PT, , ,Midwest,19/03/2014,Hourly, ,<30,74,2.47,0
1/06/2018,3498,M,18,Group A,PT, , ,Midwest,19/03/2014,Hourly, ,<30,74,2.47,0
1/06/2018,3500,M,19,Group C,PT, , ,Midwest,19/03/2014,Hourly, ,<30,74,2.47,0
1/06/2018,3958,F,20,Group C,PT, , ,South,29/05/2014,Hourly, ,<30,3,0.1,0
1/06/2018,4010,M,24,Group C,PT, ,Yes,South,1/06/2014,Hourly, ,<30,0,0,0
1/06/2018,4014,F,24,Group C,PT, ,Yes,South,1/06/2014,Hourly, ,<30,0,0,0
1/06/2018,4256,M,57,Group F,PT,28/06/2014,Yes,South,27/06/2014,Hourly,Voluntary,50+,1,0.03,1
1/06/2018,4458,M,20,Group A,PT, , ,South,30/04/2014,Hourly, ,<30,32,1.07,0
1/06/2018,4522,M,23,Group E,PT,27/06/2014,Yes,South,25/06/2014,Hourly,Voluntary,<30,2,0.07,1
1/06/2018,4530,M,22,Group C,PT, , ,South,17/05/2014,Hourly, ,<30,15,0.5,0
1/06/2018,4760,F,18,Group B,PT,30/06/2014,Yes,South,26/06/2014,Hourly,Voluntary,<30,4,0.13,1
1/06/2018,5064,M,29,Group G,PT, , ,South,21/05/2014,Hourly, ,<30,11,0.37,0
1/06/2018,5088,M,53,Group B,PT, ,Yes,South,4/06/2014,Hourly, ,50+,0,0,0
1/06/2018,5202,M,25,Group E,PT, , ,North,12/08/2010,Hourly, ,<30,1389,46.3,0
1/06/2018,5214,F,21,Group B,PT, , ,North,15/05/2014,Hourly, ,<30,17,0.57,0
1/06/2018,5224,F,22,Group A,PT, , ,North,20/05/2014,Hourly, ,<30,12,0.4,0
1/06/2018,5234,M,26,Group E,PT, ,Yes,North,12/06/2014,Hourly, ,<30,0,0,0
1/06/2018,5268,M,20,Group A,PT, , ,North,16/08/2013,Hourly, ,<30,289,9.63,0
1/06/2018,5296,F,22,Group D,PT, ,Yes,Midwest,27/06/2014,Hourly, ,<30,0,0,0
1/06/2018,6702,M,18,Group F,PT,12/06/2014, ,North,30/05/2014,Hourly,Voluntary,<30,13,0.43,1
1/06/2018,7016,M,20,Group A,PT, , ,South,23/05/2014,Hourly, ,<30,9,0.3,0
1/06/2018,7062,M,26,Group A,PT, ,Yes,North,6/06/2014,Hourly, ,<30,0,0,0
1/06/2018,7268,M,23,Group D,PT, , ,Midwest,30/05/2014,Hourly, ,<30,2,0.07,0
1/06/2018,7574,M,19,Group C,PT,19/06/2014, ,South,30/05/2014,Hourly,Involuntary,<30,20,0.67,1
1/06/2018,7738,F,19,Group E,PT, ,Yes,Midwest,18/06/2014,Hourly, ,<30,0,0,0
1/06/2018,7804,M,22,Group F,PT, ,Yes,Midwest,18/06/2014,Hourly, ,<30,0,0,0
1/06/2018,7838,F,21,Group A,PT,21/06/2014, ,Midwest,2/05/2014,Hourly,Involuntary,<30,50,1.67,1
1/06/2018,8072,F,20,Group E,PT,13/06/2014, ,Midwest,13/05/2014,Hourly,Voluntary,<30,31,1.03,1
1/06/2018,8270,M,22,Group A,PT, , ,Midwest,10/05/2014,Hourly, ,<30,22,0.73,0
1/06/2018,8418,M,25,Group E,PT, , ,Midwest,30/05/2014,Hourly, ,<30,2,0.07,0
1/06/2018,9224,M,24,Group B,PT,23/06/2014, ,North,29/05/2014,Hourly,Voluntary,<30,25,0.83,1
1/06/2018,9244,M,19,Group B,PT,2/06/2014, ,North,30/05/2014,Hourly,Voluntary,<30,3,0.1,1
1/06/2018,9402,F,28,Group C,PT,9/06/2014, ,North,30/05/2014,Hourly,Voluntary,<30,10,0.33,1
1/06/2018,9432,F,19,Group B,PT, , ,North,8/03/2014,Hourly, ,<30,85,2.83,0
1/06/2018,9460,M,21,Group D,PT, , ,North,27/09/2011,Hourly, ,<30,978,32.6,0
1/06/2018,9476,M,20,Group C,PT, ,Yes,North,4/06/2014,Hourly, ,<30,0,0,0
1/06/2018,9500,M,56,Group G,PT,16/06/2014, ,North,13/09/2013,Hourly,Voluntary,50+,276,9.2,0
1/06/2018,9904,F,19,Group B,PT, , ,North,26/02/2014,Hourly, ,<30,95,3.17,0
1/06/2018,10178,M,21,Group B,PT,30/06/2014, ,North,30/05/2014,Hourly,Voluntary,<30,31,1.03,1
1/06/2018,10190,F,19,Group E,PT,16/06/2014, ,North,1/03/2014,Hourly,Voluntary,<30,107,3.57,0
1/06/2018,10214,F,19,Group C,PT,7/06/2014, ,North,3/04/2014,Hourly,Involuntary,<30,65,2.17,0
1/06/2018,10230,M,19,Group C,PT,22/06/2014, ,North,2/04/2014,Hourly,Involuntary,<30,81,2.7,0
1/06/2018,10490,M,19,Group A,PT, , ,South,28/02/2014,Hourly, ,<30,93,3.1,0
1/06/2018,10786,M,26,Group B,PT, , ,South,16/10/2013,Hourly, ,<30,228,7.6,0
1/06/2018,10854,F,20,Group G,PT, , ,South,31/10/2013,Hourly, ,<30,213,7.1,0
1/06/2018,10982,M,30,Group E,PT, , ,South,29/05/2014,Hourly, ,30-49,3,0.1,0
1/06/2018,10990,M,50,Group F,PT, , ,South,29/05/2014,Hourly, ,50+,3,0.1,0
1/06/2018,11434,M,21,Group A,PT, ,Yes,South,1/06/2014,Hourly, ,<30,0,0,0
1/06/2018,11544,F,27,Group E,PT,28/06/2014, ,South,30/05/2014,Hourly,Involuntary,<30,29,0.97,1
1/06/2018,11578,F,20,Group F,PT,16/06/2014, ,South,1/05/2014,Hourly,Involuntary,<30,46,1.53,1
1/06/2018,11634,M,32,Group C,PT, ,Yes,South,6/06/2014,Hourly, ,30-49,0,0,0
1/06/2018,11638,F,19,Group C,PT, , ,South,24/05/2014,Hourly, ,<30,8,0.27,0
1/06/2018,11640,F,21,Group C,PT, ,Yes,South,19/06/2014,Hourly, ,<30,0,0,0
1/06/2018,11658,F,21,Group B,PT,29/06/2014,Yes,South,26/06/2014,Hourly,Involuntary,<30,3,0.1,1
1/06/2018,11708,F,22,Group F,PT,29/06/2014, ,South,31/05/2014,Hourly,Involuntary,<30,29,0.97,1
1/06/2018,11786,M,45,Group A,PT,16/06/2014, ,South,30/05/2014,Hourly,Involuntary,30-49,17,0.57,1
1/06/2018,11802,M,35,Group F,PT, ,Yes,South,19/06/2014,Hourly, ,30-49,0,0,0
1/06/2018,11804,M,33,Group C,PT, ,Yes,South,5/06/2014,Hourly, ,30-49,0,0,0
1/06/2018,11806,M,19,Group C,PT, , ,South,24/05/2014,Hourly, ,<30,8,0.27,0
1/06/2018,11836,M,22,Group A,PT, ,Yes,South,20/06/2014,Hourly, ,<30,0,0,0
1/06/2018,11858,M,28,Group E,PT, ,Yes,South,4/06/2014,Hourly, ,<30,0,0,0
1/06/2018,12032,F,21,Group E,PT, ,Yes,South,4/06/2014,Hourly, ,<30,0,0,0
1/06/2018,12044,M,27,Group A,PT, , ,South,23/04/2014,Hourly, ,<30,39,1.3,0
1/06/2018,12222,F,19,Group D,PT,28/06/2014, ,South,30/05/2014,Hourly,Involuntary,<30,29,0.97,1
1/06/2018,12436,M,19,Group A,PT, ,Yes,South,25/06/2014,Hourly, ,<30,0,0,0
1/06/2018,12518,M,22,Group C,PT, ,Yes,South,12/06/2014,Hourly, ,<30,0,0,0
1/06/2018,12560,F,21,Group E,PT, ,Yes,South,17/06/2014,Hourly, ,<30,0,0,0
1/06/2018,12874,M,27,Group C,FT, , ,South,28/02/2014,Salary, ,<30,93,3.1,0
1/06/2018,13002,F,26,Group G,FT,5/06/2014, ,East,8/05/2014,Hourly,Involuntary,<30,28,0.93,1
1/06/2018,13194,M,22,Group E,PT,26/06/2014, ,Northwest,9/05/2014,Hourly,Involuntary,<30,48,1.6,1
1/06/2018,13212,M,20,Group F,PT,23/06/2014, ,West,30/05/2014,Hourly,Involuntary,<30,24,0.8,1
1/06/2018,13400,F,24,Group E,PT, , ,Central,29/04/2014,Hourly, ,<30,33,1.1,0
1/06/2018,13422,F,20,Group C,PT, , ,Central,18/04/2014,Hourly, ,<30,44,1.47,0
1/06/2018,13462,F,42,Group E,PT,21/06/2014, ,West,30/05/2014,Hourly,Involuntary,30-49,22,0.73,1
1/06/2018,13904,M,19,Group B,PT, , ,West,21/05/2014,Hourly, ,<30,11,0.37,0
1/06/2018,14084,M,25,Group B,PT, ,Yes,Central,17/06/2014,Hourly, ,<30,0,0,0
1/06/2018,14252,M,34,Group A,PT,27/06/2014,Yes,Central,27/06/2014,Hourly,Involuntary,30-49,0,0,1
1/06/2018,14310,M,47,Group E,PT, , ,Central,2/05/2014,Hourly, ,30-49,30,1,0
1/06/2018,14570,M,20,Group F,PT,22/06/2014, ,West,30/05/2014,Hourly,Involuntary,<30,23,0.77,1
1/06/2018,14662,F,18,Group C,PT,30/06/2014, ,Northwest,30/05/2014,Hourly,Involuntary,<30,31,1.03,1
1/06/2018,14692,F,18,Group E,PT,19/06/2014, ,Central,30/05/2014,Hourly,Involuntary,<30,20,0.67,1
1/06/2018,15122,F,22,Group B,PT,4/06/2014, ,Central,16/04/2014,Hourly,Involuntary,<30,49,1.63,1
1/06/2018,15420,M,22,Group A,PT,27/06/2014,Yes,Central,25/06/2014,Hourly,Voluntary,<30,2,0.07,1
1/06/2018,15496,M,19,Group A,PT,27/06/2014, ,West,29/05/2014,Hourly,Voluntary,<30,29,0.97,1
1/06/2018,15870,F,32,Group C,PT,27/06/2014,Yes,Central,25/06/2014,Hourly,Voluntary,30-49,2,0.07,1
1/06/2018,15942,M,20,Group B,PT,17/06/2014, ,Central,30/05/2014,Hourly,Voluntary,<30,18,0.6,1
1/06/2018,16012,F,20,Group C,PT,26/06/2014,Yes,Central,26/06/2014,Hourly,Voluntary,<30,0,0,1
1/06/2018,16206,F,24,Group B,PT,30/06/2014,Yes,Central,26/06/2014,Hourly,Voluntary,<30,4,0.13,1
1/06/2018,16340,F,19,Group C,PT, ,Yes,West,19/06/2014,Hourly, ,<30,0,0,0
1/06/2018,16368,M,22,Group A,PT,29/06/2014, ,West,30/05/2014,Hourly,Voluntary,<30,30,1,1
1/06/2018,16668,M,19,Group E,PT, , ,North,13/03/2014,Hourly, ,<30,80,2.67,0
1/06/2018,16678,M,57,Group A,FT, , ,Northwest,7/06/2012,Hourly, ,50+,724,24.13,0
1/06/2018,16996,F,21,Group C,PT, , ,West,13/03/2014,Hourly, ,<30,80,2.67,0
1/06/2018,17244,F,22,Group G,PT, , ,Central,6/03/2014,Hourly, ,<30,87,2.9,0
1/06/2018,17316,M,32,Group A,PT, , ,Central,23/04/2014,Hourly, ,30-49,39,1.3,0
1/06/2018,17362,F,29,Group B,FT, , ,East,20/12/2011,Hourly, ,<30,894,29.8,0
1/06/2018,17996,M,28,Group D,PT, ,Yes,Northwest,24/06/2014,Hourly, ,<30,0,0,0
1/06/2018,18006,F,18,Group E,PT, ,Yes,Northwest,7/06/2014,Hourly, ,<30,0,0,0
1/06/2018,18230,M,48,Group A,PT, , ,North,24/10/2007,Hourly, ,30-49,2412,80.4,0
1/06/2018,18434,F,24,Group E,PT, , ,Northwest,3/05/2014,Hourly, ,<30,29,0.97,0
1/06/2018,18786,M,40,Group C,PT, , ,Central,16/10/2013,Hourly, ,30-49,228,7.6,0
1/06/2018,18926,F,23,Group A,PT,27/06/2014, ,West,30/11/2012,Hourly,Voluntary,<30,574,19.13,0
1/06/2018,18994,F,21,Group B,FT, , ,Northwest,9/09/2013,Hourly, ,<30,265,8.83,0
1/06/2018,19120,M,37,Group A,PT, ,Yes,Central,4/06/2014,Hourly, ,30-49,0,0,0
1/06/2018,19376,M,19,Group C,PT, , ,Central,3/10/2013,Hourly, ,<30,241,8.03,0
1/06/2018,19442,M,22,Group D,PT, ,Yes,Central,17/06/2014,Hourly, ,<30,0,0,0
1/06/2018,19530,F,19,Group G,PT,15/06/2014, ,Central,31/05/2014,Hourly,Involuntary,<30,15,0.5,1
1/06/2018,19598,F,19,Group G,PT, , ,Northwest,13/02/2014,Hourly, ,<30,108,3.6,0
1/06/2018,19600,F,24,Group A,FT, , ,Northwest,27/04/2011,Hourly, ,<30,1131,37.7,0
1/06/2018,19712,M,56,Group B,PT,23/06/2014, ,Northwest,14/03/2014,Hourly,Involuntary,50+,101,3.37,0
1/06/2018,19870,M,24,Group A,PT, , ,Northwest,24/10/2013,Hourly, ,<30,220,7.33,0
1/06/2018,20196,F,19,Group E,PT, , ,Northwest,23/05/2014,Hourly, ,<30,9,0.3,0
1/06/2018,20242,M,24,Group F,PT,22/06/2014, ,Northwest,30/05/2014,Hourly,Voluntary,<30,23,0.77,1
1/06/2018,20288,M,24,Group F,PT,14/06/2014, ,Northwest,16/05/2014,Hourly,Voluntary,<30,29,0.97,1
1/06/2018,20536,M,24,Group F,PT,26/06/2014,Yes,Central,25/06/2014,Hourly,Involuntary,<30,1,0.03,1
1/06/2018,21136,M,19,Group B,PT, , ,Central,3/04/2014,Hourly, ,<30,59,1.97,0
1/06/2018,21178,F,21,Group G,PT,27/06/2014, ,Central,21/05/2014,Hourly,Voluntary,<30,37,1.23,1
1/06/2018,21472,M,24,Group B,PT, , ,Northwest,10/04/2014,Hourly, ,<30,52,1.73,0
1/06/2018,21544,F,27,Group B,PT, , ,Northwest,2/09/2010,Hourly, ,<30,1368,45.6,0
1/06/2018,21594,F,19,Group C,PT, ,Yes,Northwest,25/06/2014,Hourly, ,<30,0,0,0
1/06/2018,21600,F,21,Group G,PT, ,Yes,South,13/06/2014,Hourly, ,<30,0,0,0
1/06/2018,21608,F,21,Group G,PT, ,Yes,Midwest,26/06/2014,Hourly, ,<30,0,0,0
1/06/2018,21628,F,20,Group G,PT, ,Yes,Northwest,12/06/2014,Hourly, ,<30,0,0,0
1/06/2018,21630,F,19,Group B,PT, , ,South,18/10/2013,Hourly, ,<30,226,7.53,0
1/06/2018,21870,F,21,Group C,PT, , ,North,13/09/2013,Hourly, ,<30,261,8.7,0
1/06/2018,22298,F,22,Group E,FT, , ,East,20/05/2014,Hourly, ,<30,12,0.4,0
1/06/2018,22570,F,21,Group D,FT, , ,East,20/05/2014,Hourly, ,<30,12,0.4,0
1/06/2018,22578,F,69,Group C,FT,22/06/2014, ,Northwest,5/05/2011,Hourly,Voluntary,50+,1144,38.13,0
1/06/2018,22984,M,19,Group D,PT, ,Yes,Central,5/06/2014,Hourly, ,<30,0,0,0
1/06/2018,23112,F,21,Group G,PT, , ,North,22/02/2012,Hourly, ,<30,830,27.67,0
1/06/2018,23144,F,22,Group D,PT, , ,North,15/05/2014,Hourly, ,<30,17,0.57,0
1/06/2018,23394,M,23,Group B,PT, , ,Central,22/09/2012,Hourly, ,<30,617,20.57,0
1/06/2018,23410,M,18,Group G,PT, , ,Northwest,30/05/2014,Hourly, ,<30,2,0.07,0
1/06/2018,23426,M,21,Group D,PT, , ,West,21/05/2014,Hourly, ,<30,11,0.37,0
1/06/2018,23834,F,18,Group D,PT,18/06/2014, ,North,30/05/2014,Hourly,Voluntary,<30,19,0.63,1
1/06/2018,24138,F,20,Group C,PT, ,Yes,Northwest,18/06/2014,Hourly, ,<30,0,0,0
1/06/2018,24502,F,23,Group F,PT, , ,East,17/09/2013,Hourly, ,<30,257,8.57,0
1/06/2018,24518,F,20,Group A,PT, , ,East,23/01/2014,Hourly, ,<30,129,4.3,0
1/06/2018,24614,F,24,Group A,PT, , ,North,23/08/2013,Hourly, ,<30,282,9.4,0
1/06/2018,24684,M,38,Group F,PT, , ,West,21/05/2014,Hourly, ,30-49,11,0.37,0
1/06/2018,24700,F,21,Group F,FT, , ,East,7/05/2014,Hourly, ,<30,25,0.83,0
1/06/2018,24994,M,21,Group B,PT, , ,Northwest,19/11/2013,Hourly, ,<30,194,6.47,0
1/06/2018,25002,M,51,Group G,PT, , ,Northwest,7/03/2014,Hourly, ,50+,86,2.87,0
1/06/2018,25044,F,20,Group G,PT, , ,Central,21/06/2013,Hourly, ,<30,345,11.5,0
1/06/2018,25148,F,23,Group C,PT, , ,Central,13/11/2013,Hourly, ,<30,200,6.67,0
1/06/2018,25206,F,47,Group B,PT,16/06/2014, ,Northwest,20/02/2014,Hourly,Voluntary,30-49,116,3.87,0
1/06/2018,25212,F,21,Group F,PT, , ,West,17/07/2013,Hourly, ,<30,319,10.63,0
1/06/2018,25882,F,22,Group D,PT, , ,Northwest,22/06/2012,Hourly, ,<30,709,23.63,0
1/06/2018,25892,F,20,Group F,PT, , ,Northwest,29/06/2012,Hourly, ,<30,702,23.4,0
1/06/2018,26232,M,21,Group E,PT, ,Yes,Northwest,13/06/2014,Hourly, ,<30,0,0,0
1/06/2018,26810,M,39,Group F,PT,27/06/2014,Yes,Northwest,25/06/2014,Hourly,Voluntary,30-49,2,0.07,1
1/06/2018,26836,M,45,Group A,PT, , ,Midwest,29/01/2014,Hourly, ,30-49,123,4.1,0
1/06/2018,26924,F,23,Group F,PT,28/06/2014, ,West,21/09/2012,Hourly,Voluntary,<30,645,21.5,0
1/06/2018,26954,M,88,Group B,PT, , ,West,27/08/2009,Hourly, ,50+,1739,57.97,0
1/06/2018,27676,F,21,Group A,PT, , ,East,11/03/2014,Hourly, ,<30,82,2.73,0
1/06/2018,28066,M,29,Group F,PT, , ,Northwest,30/04/2014,Hourly, ,<30,32,1.07,0
1/06/2018,28262,M,61,Group B,PT, , ,Central,1/11/2013,Hourly, ,50+,212,7.07,0
1/06/2018,28276,M,22,Group A,PT, , ,Central,30/04/2013,Hourly, ,<30,397,13.23,0
1/06/2018,28384,M,69,Group C,PT,28/06/2014,Yes,Northwest,27/06/2014,Hourly,Voluntary,50+,1,0.03,1
1/06/2018,28738,F,23,Group G,PT, , ,Central,16/09/2012,Hourly, ,<30,623,20.77,0
1/06/2018,28758,M,22,Group A,PT, , ,West,7/01/2014,Hourly, ,<30,145,4.83,0
1/06/2018,28770,F,22,Group G,PT,23/06/2014, ,Northwest,9/05/2014,Hourly,Voluntary,<30,45,1.5,1
1/06/2018,29004,F,49,Group C,PT,9/06/2014,Yes,Central,1/06/2014,Hourly,Voluntary,30-49,8,0.27,1
1/06/2018,29006,M,25,Group G,PT,1/06/2014,Yes,Central,1/06/2014,Hourly,Voluntary,<30,0,0,1
1/06/2018,29044,M,46,Group C,PT, ,Yes,West,5/06/2014,Hourly, ,30-49,0,0,0
1/06/2018,29062,M,44,Group G,FT, , ,Midwest,26/05/2009,Hourly, ,30-49,1832,61.07,0
1/06/2018,29126,F,22,Group A,PT,10/06/2014, ,Northwest,7/02/2014,Hourly,Voluntary,<30,123,4.1,0
1/06/2018,29140,M,41,Group B,PT,30/06/2014,Yes,Northwest,27/06/2014,Hourly,Voluntary,30-49,3,0.1,1
1/06/2018,29140,M,41,Group B,PT, ,Yes,Northwest,27/06/2014,Hourly, ,30-49,0,0,0
1/06/2018,29274,F,24,Group F,PT, , ,Central,16/05/2013,Hourly, ,<30,381,12.7,0
1/06/2018,29444,F,22,Group G,PT, , ,West,7/05/2014,Hourly, ,<30,25,0.83,0
1/06/2018,29552,F,27,Group B,PT, , ,West,15/03/2013,Hourly, ,<30,443,14.77,0
1/06/2018,29632,M,29,Group F,PT, , ,Central,1/04/2010,Hourly, ,<30,1522,50.73,0
1/06/2018,29766,M,49,Group F,PT, ,Yes,Central,18/06/2014,Hourly, ,30-49,0,0,0
1/06/2018,29822,M,62,Group E,PT,9/06/2014, ,Central,26/04/2014,Hourly,Voluntary,50+,44,1.47,1
1/06/2018,29830,F,20,Group B,PT, ,Yes,Central,4/06/2014,Hourly, ,<30,0,0,0
1/06/2018,29856,M,59,Group F,PT, ,Yes,Central,18/06/2014,Hourly, ,50+,0,0,0
1/06/2018,29862,M,22,Group B,PT, , ,Central,6/11/2013,Hourly, ,<30,207,6.9,0
1/06/2018,29950,F,23,Group F,PT,23/06/2014, ,Central,30/05/2014,Hourly,Voluntary,<30,24,0.8,1
1/06/2018,30048,F,24,Group C,PT,23/06/2014, ,Central,14/05/2014,Hourly,Voluntary,<30,40,1.33,1
1/06/2018,30070,M,20,Group G,PT,8/06/2014, ,Central,31/05/2014,Hourly,Voluntary,<30,8,0.27,1
1/06/2018,30178,M,39,Group B,PT, ,Yes,Northwest,19/06/2014,Hourly, ,30-49,0,0,0
1/06/2018,30202,M,40,Group F,PT, ,Yes,Northwest,4/06/2014,Hourly, ,30-49,0,0,0
1/06/2018,30222,M,21,Group B,PT, , ,Northwest,9/05/2014,Hourly, ,<30,23,0.77,0
1/06/2018,30236,F,20,Group A,PT, , ,Northwest,9/05/2014,Hourly, ,<30,23,0.77,0
1/06/2018,30260,M,26,Group A,PT, ,Yes,Northwest,18/06/2014,Hourly, ,<30,0,0,0
1/06/2018,30394,M,37,Group F,PT,27/06/2014,Yes,Northwest,25/06/2014,Hourly,Voluntary,30-49,2,0.07,1
1/06/2018,30584,F,24,Group C,PT,29/06/2014,Yes,Northwest,25/06/2014,Hourly,Voluntary,<30,4,0.13,1
1/06/2018,30618,M,52,Group D,PT,26/06/2014,Yes,Northwest,26/06/2014,Hourly,Voluntary,50+,0,0,1
1/06/2018,30924,M,28,Group G,PT, , ,Northwest,7/05/2014,Hourly, ,<30,25,0.83,0
1/06/2018,30934,M,54,Group B,PT, , ,Northwest,3/11/2011,Hourly, ,50+,941,31.37,0
1/06/2018,30968,M,23,Group G,PT,27/06/2014,Yes,Northwest,25/06/2014,Hourly,Voluntary,<30,2,0.07,1
1/06/2018,31022,M,21,Group F,PT,29/06/2014, ,Northwest,29/05/2014,Hourly,Voluntary,<30,31,1.03,1
1/06/2018,31222,M,24,Group D,PT,25/06/2014, ,Central,30/04/2014,Hourly,Voluntary,<30,56,1.87,1
1/06/2018,31624,M,19,Group F,PT,3/06/2014, ,West,11/04/2014,Hourly,Voluntary,<30,53,1.77,1
1/06/2018,31714,M,33,Group F,PT,5/06/2014, ,West,30/05/2014,Hourly,Voluntary,30-49,6,0.2,1
1/06/2018,31806,M,23,Group G,PT, , ,West,24/09/2013,Hourly, ,<30,250,8.33,0
1/06/2018,31844,M,27,Group F,PT,29/06/2014, ,North,31/05/2014,Hourly,Voluntary,<30,29,0.97,1
1/06/2018,32024,M,17,Group E,PT, ,Yes,Central,25/06/2014,Hourly, ,<30,0,0,0
1/06/2018,32034,F,19,Group E,PT, , ,North,5/11/2013,Hourly, ,<30,208,6.93,0
1/06/2018,32052,F,17,Group A,PT,4/06/2014, ,South,30/04/2014,Hourly,Voluntary,<30,35,1.17,1
1/06/2018,32212,F,18,Group B,PT,27/06/2014,Yes,North,27/06/2014,Hourly,Voluntary,<30,0,0,1
1/06/2018,33066,F,31,Group E,PT, , ,South,13/04/2011,Hourly, ,30-49,1145,38.17,0
1/06/2018,33240,F,31,Group E,FT, , ,Midwest,26/06/2002,Salary, ,30-49,4358,145.27,0
1/06/2018,33262,F,49,Group E,FT, , ,Northwest,19/03/2008,Salary, ,30-49,2265,75.5,0
1/06/2018,33278,F,33,Group E,FT, , ,Midwest,29/09/2011,Salary, ,30-49,976,32.53,0
1/06/2018,33300,M,27,Group E,FT, ,Yes,East,10/06/2014,Salary, ,<30,0,0,0
1/06/2018,33310,M,23,Group D,FT, , ,East,25/06/2013,Salary, ,<30,341,11.37,0
1/06/2018,33312,F,52,Group C,FT, , ,East,4/10/2011,Salary, ,50+,971,32.37,0
1/06/2018,33812,M,28,Group B,PT, , ,Midwest,13/01/2012,Hourly, ,<30,870,29,0
1/06/2018,40390,F,56,Group G,PT, ,Yes,North,20/06/2014,Hourly, ,50+,0,0,0
1/06/2018,40404,F,19,Group A,PT, ,Yes,North,26/06/2014,Hourly, ,<30,0,0,0
1/06/2018,40406,M,49,Group B,FT, , ,North,9/04/2005,Hourly, ,30-49,3340,111.33,0
