Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/02/2017,40406,M,48,Group B,FT, , ,North,9/04/2005,Hourly, ,30-49,2855,95.17,0
1/02/2017,40434,M,55,Group E,FT, , ,North,16/08/2012,Hourly, ,50+,169,5.63,0
1/02/2017,40436,F,24,Group C,PT, , ,North,21/06/2007,Hourly, ,<30,2052,68.4,0
1/02/2017,40472,F,56,Group E,FT, , ,North,18/05/2005,Hourly, ,50+,2816,93.87,0
1/02/2017,40478,M,21,Group C,PT, , ,North,22/06/2011,Hourly, ,<30,590,19.67,0
1/02/2017,40484,M,20,Group F,PT, , ,North,13/12/2011,Hourly, ,<30,416,13.87,0
1/02/2017,40486,M,27,Group A,PT, , ,North,2/11/2011,Hourly, ,<30,457,15.23,0
1/02/2017,40488,M,36,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,620,20.67,0
1/02/2017,40506,M,20,Group G,PT, , ,North,27/07/2012,Hourly, ,<30,189,6.3,0
1/02/2017,40542,M,46,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,2782,92.73,0
1/02/2017,40548,F,30,Group E,FT, , ,North,2/05/2007,Hourly, ,30-49,2102,70.07,0
1/02/2017,40554,M,67,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,2170,72.33,0
1/02/2017,40754,F,23,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,1639,54.63,0
1/02/2017,41038,M,43,Group F,PT, , ,Midwest,16/03/2012,Hourly, ,30-49,322,10.73,0
1/02/2017,41050,M,28,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,1861,62.03,0
1/02/2017,41058,F,23,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,464,15.47,0
1/02/2017,41082,F,22,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,1079,35.97,0
1/02/2017,41288,F,21,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,336,11.2,0
1/02/2017,41292,F,21,Group D,PT, , ,Midwest,3/11/2012,Hourly, ,<30,90,3,0
1/02/2017,41332,M,25,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,1200,40,0
1/02/2017,41344,M,65,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,2712,90.4,0
1/02/2017,41510,M,24,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,464,15.47,0
1/02/2017,41512,F,20,Group G,PT, , ,South,25/08/2012,Hourly, ,<30,160,5.33,0
1/02/2017,41692,M,47,Group D,FT, , ,South,22/11/2012,Hourly, ,30-49,71,2.37,0
1/02/2017,42106,M,58,Group B,PT, , ,South,23/08/2012,Hourly, ,50+,162,5.4,0
1/02/2017,42236,M,64,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,597,19.9,0
1/02/2017,42238,F,20,Group B,PT, , ,South,20/10/2012,Hourly, ,<30,104,3.47,0
1/02/2017,42684,M,24,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,2544,84.8,0
1/02/2017,42708,M,61,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,463,15.43,0
1/02/2017,42804,F,23,Group F,PT, , ,South,7/09/2012,Hourly, ,<30,147,4.9,0
1/02/2017,42892,M,58,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,2054,68.47,0
1/02/2017,42924,F,23,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,589,19.63,0
1/02/2017,43128,M,22,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,342,11.4,0
1/02/2017,43308,M,17,Group C,PT, , ,South,31/10/2012,Hourly, ,<30,93,3.1,0
1/02/2017,43336,M,21,Group E,PT, , ,South,31/03/2012,Hourly, ,<30,307,10.23,0
1/02/2017,43342,F,22,Group F,FT, , ,South,31/03/2012,Hourly, ,<30,307,10.23,0
1/02/2017,43356,F,22,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,1248,41.6,0
1/02/2017,43376,F,47,Group A,PT, , ,North,16/10/2012,Hourly, ,30-49,108,3.6,0
1/02/2017,43380,M,26,Group C,PT, , ,North,5/07/2012,Hourly, ,<30,211,7.03,0
1/02/2017,43430,F,48,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,504,16.8,0
1/02/2017,43432,F,35,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,694,23.13,0
1/02/2017,43438,M,59,Group G,FT, , ,North,19/07/2012,Hourly, ,50+,197,6.57,0
1/02/2017,43440,F,25,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,2073,69.1,0
1/02/2017,43526,M,57,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,1742,58.07,0
1/02/2017,43538,M,25,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,1695,56.5,0
1/02/2017,43606,F,23,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,520,17.33,0
1/02/2017,43610,M,24,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,2145,71.5,0
1/02/2017,43612,M,54,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,2166,72.2,0
1/02/2017,43672,F,22,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,2282,76.07,0
1/02/2017,43678,M,59,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,2125,70.83,0
1/02/2017,43728,F,22,Group D,PT, , ,North,3/10/2011,Hourly, ,<30,487,16.23,0
1/02/2017,43738,M,22,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,955,31.83,0
1/02/2017,43776,M,26,Group D,PT, , ,Midwest,6/07/2005,Hourly, ,<30,2767,92.23,0
1/02/2017,43790,F,64,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,1280,42.67,0
1/02/2017,43918,M,49,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,30-49,1060,35.33,0
1/02/2017,44044,M,62,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,2180,72.67,0
1/02/2017,44062,M,31,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,30-49,2365,78.83,0
1/02/2017,44110,M,26,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,1318,43.93,0
1/02/2017,49036,M,54,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,2668,88.93,0
1/02/2017,49040,F,47,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,975,32.5,0
1/02/2017,49142,M,33,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,1777,59.23,0
1/02/2017,49164,F,52,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,1751,58.37,0
1/02/2017,49188,F,50,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,50+,11651,388.37,0
1/02/2017,49232,M,50,Group E,FT, , ,Northwest,5/07/2012,Hourly, ,50+,211,7.03,0
1/02/2017,49296,M,39,Group F,PT, , ,Northwest,6/12/2011,Hourly, ,30-49,423,14.1,0
1/02/2017,49302,F,21,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,1877,62.57,0
1/02/2017,49368,M,23,Group E,PT, , ,West,14/11/2012,Hourly, ,<30,79,2.63,0
1/02/2017,49376,F,30,Group G,FT, , ,West,9/01/2013,Hourly, ,30-49,23,0.77,0
1/02/2017,49416,M,31,Group E,PT, , ,Central,2/11/2011,Hourly, ,30-49,457,15.23,0
1/02/2017,49444,M,27,Group F,PT, , ,South,21/09/2012,Hourly, ,<30,133,4.43,0
1/02/2017,49550,M,48,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,1783,59.43,0
1/02/2017,49576,F,57,Group E,PT, , ,West,1/11/2012,Hourly, ,50+,92,3.07,0
1/02/2017,49666,F,33,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,2198,73.27,0
1/02/2017,49716,F,61,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,2016,67.2,0
1/02/2017,49748,F,51,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,50+,4090,136.33,0
1/02/2017,49776,F,28,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,2396,79.87,0
1/02/2017,49794,F,42,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,8780,292.67,0
1/02/2017,49832,F,29,Group F,FT, , ,West,14/07/2004,Hourly, ,<30,3124,104.13,0
1/02/2017,49848,M,46,Group B,FT, , ,West,15/03/2012,Hourly, ,30-49,323,10.77,0
1/02/2017,49976,F,20,Group B,PT, , ,West,9/08/2012,Hourly, ,<30,176,5.87,0
1/02/2017,50272,M,21,Group F,FT, , ,North,20/03/2012,Hourly, ,<30,318,10.6,0
1/02/2017,50278,F,56,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,4494,149.8,0
1/02/2017,50282,F,54,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,3762,125.4,0
1/02/2017,50304,F,31,Group F,FT, , ,Central,23/07/2009,Hourly, ,30-49,1289,42.97,0
1/02/2017,50306,F,43,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,2642,88.07,0
1/02/2017,50312,F,45,Group D,FT, , ,Northwest,31/08/2012,Hourly, ,30-49,154,5.13,0
1/02/2017,50318,F,42,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,2698,89.93,0
1/02/2017,50322,F,29,Group G,FT, , ,West,1/12/2007,Hourly, ,<30,1889,62.97,0
1/02/2017,50332,M,22,Group B,PT, , ,North,18/12/2012,Hourly, ,<30,45,1.5,0
1/02/2017,50336,F,29,Group A,FT, , ,West,15/09/2005,Hourly, ,<30,2696,89.87,0
1/02/2017,50340,F,26,Group F,FT, , ,Northwest,24/06/2012,Hourly, ,<30,222,7.4,0
1/02/2017,50342,F,32,Group C,FT, , ,Central,1/05/2008,Hourly, ,30-49,1737,57.9,0
1/02/2017,50378,F,35,Group A,FT, , ,North,7/09/2012,Hourly, ,30-49,147,4.9,0
1/02/2017,50384,F,22,Group A,PT, , ,Midwest,13/09/2011,Hourly, ,<30,507,16.9,0
1/02/2017,50386,F,22,Group A,FT, , ,North,11/09/2010,Hourly, ,<30,874,29.13,0
1/02/2017,50396,F,21,Group A,FT, , ,Midwest,11/10/2012,Hourly, ,<30,113,3.77,0
1/02/2017,50426,F,42,Group E,FT, , ,Northwest,30/06/2004,Hourly, ,30-49,3138,104.6,0
1/02/2017,50438,F,58,Group G,FT, , ,West,29/03/2005,Hourly, ,50+,2866,95.53,0
1/02/2017,50470,F,57,Group D,FT, , ,Midwest,21/11/1974,Hourly, ,50+,13952,465.07,0
1/02/2017,50472,F,23,Group B,PT, , ,West,13/09/2011,Hourly, ,<30,507,16.9,0
1/02/2017,50812,M,21,Group B,PT, ,Yes,Northwest,23/02/2013,Hourly, ,<30,0,0,0
1/02/2017,50838,M,24,Group G,FT, , ,West,23/04/2010,Hourly, ,<30,1015,33.83,0
1/02/2017,50884,F,56,Group E,FT, , ,North,15/04/2005,Hourly, ,50+,2849,94.97,0
1/02/2017,51010,M,34,Group B,FT, , ,West,5/08/2009,Hourly, ,30-49,1276,42.53,0
1/02/2017,51146,F,35,Group D,FT, , ,Central,24/06/1995,Hourly, ,30-49,6432,214.4,0
1/02/2017,51236,F,70,Group B,FT, , ,Central,15/04/2004,Hourly, ,50+,3214,107.13,0
1/02/2017,51312,M,27,Group D,FT, , ,Northwest,22/09/2004,Hourly, ,<30,3054,101.8,0
1/02/2017,51316,F,67,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,50+,1921,64.03,0
1/02/2017,51324,M,30,Group B,FT, , ,Northwest,18/03/2004,Hourly, ,30-49,3242,108.07,0
1/02/2017,51338,M,45,Group A,FT, , ,Northwest,2/11/2012,Hourly, ,30-49,91,3.03,0
1/02/2017,51548,M,49,Group B,FT, , ,Central,14/12/2008,Hourly, ,30-49,1510,50.33,0
1/02/2017,51622,F,40,Group D,FT, , ,Central,23/06/1998,Hourly, ,30-49,5337,177.9,0
1/02/2017,51916,F,56,Group C,FT, , ,South,13/05/2003,Hourly, ,50+,3552,118.4,0
1/02/2017,51922,M,50,Group G,FT, , ,South,12/08/2004,Hourly, ,50+,3095,103.17,0
1/02/2017,51974,F,24,Group E,PT, , ,Northwest,2/08/2011,Hourly, ,<30,549,18.3,0
1/02/2017,51994,M,57,Group E,PT, , ,Northwest,10/11/2004,Hourly, ,50+,3005,100.17,0
1/02/2017,52004,M,22,Group B,PT, , ,Northwest,25/01/2013,Hourly, ,<30,7,0.23,0
1/02/2017,52010,M,34,Group F,PT, , ,Northwest,1/05/2003,Hourly, ,30-49,3564,118.8,0
1/02/2017,52018,M,43,Group F,FT, , ,Northwest,10/01/2012,Hourly, ,30-49,388,12.93,0
1/02/2017,52238,M,43,Group E,PT, , ,Northwest,13/07/2005,Hourly, ,30-49,2760,92,0
1/02/2017,52248,M,42,Group B,FT, , ,West,16/11/2011,Hourly, ,30-49,443,14.77,0
1/02/2017,52290,M,63,Group G,PT, , ,West,30/10/2007,Hourly, ,50+,1921,64.03,0
1/02/2017,52292,M,34,Group D,FT, , ,West,7/06/2005,Hourly, ,30-49,2796,93.2,0
1/02/2017,52332,M,60,Group C,PT, , ,South,22/01/2002,Hourly, ,50+,4028,134.27,0
1/02/2017,52446,M,23,Group B,PT, ,Yes,Northwest,15/02/2013,Hourly, ,<30,0,0,0
1/02/2017,52536,M,42,Group D,FT, , ,Central,25/11/2003,Hourly, ,30-49,3356,111.87,0
1/02/2017,52566,M,56,Group B,FT, , ,Central,23/09/2009,Hourly, ,50+,1227,40.9,0
1/02/2017,52576,M,41,Group C,PT, , ,Central,19/10/2012,Hourly, ,30-49,105,3.5,0
1/02/2017,52682,M,41,Group G,PT, , ,Central,4/04/2002,Hourly, ,30-49,3956,131.87,0
1/02/2017,52764,M,30,Group F,FT, , ,Central,6/04/2010,Hourly, ,30-49,1032,34.4,0
1/02/2017,52770,F,19,Group E,PT, , ,Northwest,12/07/2012,Hourly, ,<30,204,6.8,0
1/02/2017,52826,M,55,Group C,FT, , ,Northwest,1/03/2006,Hourly, ,50+,2529,84.3,0
1/02/2017,52834,M,22,Group G,FT, , ,Northwest,25/01/2012,Salary, ,<30,373,12.43,0
1/02/2017,52926,F,45,Group A,PT, , ,North,11/05/1988,Hourly, ,30-49,9032,301.07,0
1/02/2017,52934,M,26,Group B,PT, , ,North,14/04/2007,Hourly, ,<30,2120,70.67,0
1/02/2017,52954,M,51,Group G,FT, , ,North,28/02/1989,Salary, ,50+,8739,291.3,0
1/02/2017,52966,F,24,Group E,PT, , ,North,15/04/2009,Hourly, ,<30,1388,46.27,0
1/02/2017,52968,M,36,Group F,FT, , ,North,28/03/2007,Salary, ,30-49,2137,71.23,0
1/02/2017,52970,M,37,Group A,FT, , ,North,12/10/1996,Salary, ,30-49,5956,198.53,0
1/02/2017,52972,F,24,Group C,PT, , ,North,9/10/2007,Hourly, ,<30,1942,64.73,0
1/02/2017,52980,M,69,Group A,PT, , ,North,1/06/2011,Hourly, ,50+,611,20.37,0
1/02/2017,52982,M,27,Group G,FT, , ,North,29/06/2006,Hourly, ,<30,2409,80.3,0
1/02/2017,52984,M,45,Group A,FT, , ,North,10/11/1988,Hourly, ,30-49,8849,294.97,0
1/02/2017,52986,F,19,Group C,PT, , ,North,13/07/2012,Hourly, ,<30,203,6.77,0
1/02/2017,53004,M,34,Group A,FT, , ,North,26/11/1998,Hourly, ,30-49,5181,172.7,0
1/02/2017,53176,F,45,Group G,FT, , ,Midwest,25/11/1992,Hourly, ,30-49,7373,245.77,0
1/02/2017,53218,M,67,Group C,PT, , ,Midwest,15/05/2009,Hourly, ,50+,1358,45.27,0
1/02/2017,53250,F,44,Group E,FT, , ,South,4/05/2010,Salary, ,30-49,1004,33.47,0
1/02/2017,53266,M,51,Group F,FT, , ,South,11/06/1991,Hourly, ,50+,7906,263.53,0
1/02/2017,53290,F,21,Group G,PT, , ,South,15/08/2012,Hourly, ,<30,170,5.67,0
1/02/2017,53292,F,40,Group E,FT, , ,South,4/06/1993,Salary, ,30-49,7182,239.4,0
1/02/2017,53368,F,37,Group G,FT, , ,South,23/03/2012,Hourly, ,30-49,315,10.5,0
1/02/2017,53370,M,45,Group D,FT, , ,South,20/05/1986,Salary, ,30-49,9754,325.13,0
1/02/2017,53402,F,33,Group B,FT, , ,South,20/08/2009,Salary, ,30-49,1261,42.03,0
1/02/2017,53412,M,48,Group F,FT, , ,South,25/04/2006,Salary, ,30-49,2474,82.47,0
1/02/2017,53554,F,31,Group F,FT, , ,Central,28/03/2006,Salary, ,30-49,2502,83.4,0
1/02/2017,53612,F,53,Group E,FT, , ,Central,2/10/2001,Salary, ,50+,4140,138,0
1/02/2017,53652,M,41,Group A,FT, , ,Central,21/12/1990,Salary, ,30-49,8078,269.27,0
1/02/2017,53726,F,26,Group F,PT, , ,Central,12/04/2012,Hourly, ,<30,295,9.83,0
1/02/2017,53752,M,40,Group A,PT, , ,Central,20/11/2007,Hourly, ,30-49,1900,63.33,0
1/02/2017,53804,F,27,Group B,FT, , ,Central,31/10/2005,Hourly, ,<30,2650,88.33,0
1/02/2017,53826,F,50,Group G,FT, , ,West,29/08/2006,Salary, ,50+,2348,78.27,0
1/02/2017,53988,F,22,Group D,PT, , ,West,26/01/2012,Hourly, ,<30,372,12.4,0
1/02/2017,53992,F,61,Group D,FT, , ,West,23/02/2007,Hourly, ,50+,2170,72.33,0
1/02/2017,54048,M,44,Group A,FT, , ,West,27/06/2004,Salary, ,30-49,3141,104.7,0
1/02/2017,54064,F,43,Group B,FT, , ,West,14/05/2011,Salary, ,30-49,629,20.97,0
1/02/2017,54082,M,50,Group G,FT, , ,West,23/08/2007,Hourly, ,50+,1989,66.3,0
1/02/2017,54100,M,54,Group B,FT, , ,West,15/12/2007,Hourly, ,50+,1875,62.5,0
1/02/2017,54304,M,24,Group E,PT, , ,South,8/06/2011,Hourly, ,<30,604,20.13,0
1/02/2017,54306,M,37,Group D,PT, , ,South,12/10/2011,Hourly, ,30-49,478,15.93,0
1/02/2017,54316,M,23,Group B,PT, , ,Northwest,13/09/2006,Hourly, ,<30,2333,77.77,0
1/02/2017,54338,M,27,Group B,FT, , ,North,6/01/2011,Hourly, ,<30,757,25.23,0
1/02/2017,54356,M,21,Group E,FT, , ,South,27/04/2012,Hourly, ,<30,280,9.33,0
1/02/2017,54372,F,37,Group G,FT, , ,North,10/01/2012,Salary, ,30-49,388,12.93,0
1/02/2017,54384,F,26,Group G,FT, , ,North,23/01/2013,Salary, ,<30,9,0.3,0
1/02/2017,54472,F,68,Group B,FT, , ,Northwest,27/08/2002,Salary, ,50+,3811,127.03,0
1/02/2017,54510,M,44,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,30-49,1921,64.03,0
1/02/2017,54528,F,22,Group B,PT, , ,Midwest,15/12/2011,Hourly, ,<30,414,13.8,0
1/02/2017,54552,M,45,Group C,PT, , ,Midwest,19/10/2012,Hourly, ,30-49,105,3.5,0
1/02/2017,54556,M,21,Group F,PT, , ,South,2/03/2012,Hourly, ,<30,336,11.2,0
1/02/2017,54564,M,20,Group B,PT, , ,South,2/09/2012,Hourly, ,<30,152,5.07,0
1/02/2017,54582,M,48,Group F,PT, , ,Northwest,4/01/2013,Hourly, ,30-49,28,0.93,0
1/02/2017,54614,M,20,Group D,PT, , ,South,25/10/2012,Hourly, ,<30,99,3.3,0
1/02/2017,54662,M,21,Group F,PT, ,Yes,North,28/02/2013,Hourly, ,<30,0,0,0
1/02/2017,54890,F,63,Group A,FT, , ,West,5/04/2005,Hourly, ,50+,2859,95.3,0
1/02/2017,54906,F,22,Group F,PT, , ,Midwest,15/03/2012,Hourly, ,<30,323,10.77,0
1/02/2017,55442,F,73,Group G,FT, , ,West,11/03/2003,Hourly, ,50+,3615,120.5,0
1/02/2017,55468,F,19,Group A,PT, , ,West,10/05/2012,Hourly, ,<30,267,8.9,0
1/02/2017,55512,M,54,Group G,PT, , ,West,7/09/2012,Hourly, ,50+,147,4.9,0
1/02/2017,55514,M,23,Group D,PT, , ,West,15/04/2011,Hourly, ,<30,658,21.93,0
1/02/2017,55578,M,29,Group B,PT, , ,Northwest,7/11/2012,Hourly, ,<30,86,2.87,0
1/02/2017,55632,F,61,Group B,FT, , ,Northwest,13/09/2011,Hourly, ,50+,507,16.9,0
1/02/2017,55648,M,55,Group B,FT, , ,Northwest,14/07/2004,Hourly, ,50+,3124,104.13,0
1/02/2017,55650,M,22,Group E,PT, , ,North,26/09/2008,Hourly, ,<30,1589,52.97,0
1/02/2017,55666,M,20,Group D,PT, , ,South,13/07/2011,Hourly, ,<30,569,18.97,0
1/02/2017,55700,F,51,Group B,FT, , ,Central,30/08/2005,Hourly, ,50+,2712,90.4,0
1/02/2017,55704,M,51,Group G,FT, , ,Central,10/05/2005,Hourly, ,50+,2824,94.13,0
1/02/2017,55722,M,39,Group C,PT, , ,Central,4/05/2010,Hourly, ,30-49,1004,33.47,0
1/02/2017,55726,M,41,Group E,FT, , ,Central,23/10/2008,Hourly, ,30-49,1562,52.07,0
1/02/2017,55730,M,21,Group A,PT, , ,Central,27/08/2010,Hourly, ,<30,889,29.63,0
1/02/2017,55734,M,45,Group F,PT, , ,Central,30/04/2008,Hourly, ,30-49,1738,57.93,0
1/02/2017,55750,M,39,Group A,FT, , ,Central,24/08/2011,Hourly, ,30-49,527,17.57,0
1/02/2017,55770,M,29,Group E,PT, , ,North,11/08/2000,Hourly, ,<30,4557,151.9,0
1/02/2017,55776,F,23,Group E,PT, , ,South,1/02/2012,Hourly, ,<30,366,12.2,0
1/02/2017,55778,M,42,Group B,PT, , ,South,18/05/2011,Hourly, ,30-49,625,20.83,0
1/02/2017,55780,M,63,Group A,PT, , ,North,18/08/2011,Hourly, ,50+,533,17.77,0
