Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/05/2017,28276,M,21,Group A,PT, , ,Central,30/04/2013,Hourly, ,<30,1,0.03,0
1/05/2017,28380,F,45,Group F,PT, ,Yes,Central,9/05/2013,Hourly, ,30-49,0,0,0
1/05/2017,28738,F,22,Group G,PT, , ,Central,16/09/2012,Hourly, ,<30,227,7.57,0
1/05/2017,29062,M,43,Group G,FT, , ,Midwest,26/05/2009,Hourly, ,30-49,1436,47.87,0
1/05/2017,29274,F,23,Group F,PT, ,Yes,Central,16/05/2013,Hourly, ,<30,0,0,0
1/05/2017,29552,F,26,Group B,PT, , ,West,15/03/2013,Hourly, ,<30,47,1.57,0
1/05/2017,29632,M,28,Group F,PT, , ,Central,1/04/2010,Hourly, ,<30,1126,37.53,0
1/05/2017,30248,F,39,Group C,FT, , ,Northwest,14/11/2006,Hourly, ,30-49,2360,78.67,0
1/05/2017,30934,M,53,Group B,PT, , ,Northwest,3/11/2011,Hourly, ,50+,545,18.17,0
1/05/2017,30964,M,20,Group F,PT, ,Yes,Northwest,30/05/2013,Hourly, ,<30,0,0,0
1/05/2017,31824,M,23,Group B,PT, , ,North,1/06/2012,Hourly, ,<30,334,11.13,0
1/05/2017,31918,M,48,Group F,PT, , ,Midwest,24/03/2012,Hourly, ,30-49,403,13.43,0
1/05/2017,33066,F,30,Group E,PT, , ,South,13/04/2011,Hourly, ,30-49,749,24.97,0
1/05/2017,33132,M,19,Group A,PT, , ,South,9/06/2012,Hourly, ,<30,326,10.87,0
1/05/2017,33148,M,52,Group F,PT, , ,South,1/08/2012,Hourly, ,50+,273,9.1,0
1/05/2017,33240,F,30,Group E,FT, , ,Midwest,26/06/2002,Salary, ,30-49,3962,132.07,0
1/05/2017,33258,M,35,Group D,FT, , ,West,4/04/2008,Salary, ,30-49,1853,61.77,0
1/05/2017,33262,F,48,Group E,FT, , ,Northwest,19/03/2008,Salary, ,30-49,1869,62.3,0
1/05/2017,33278,F,32,Group E,FT, , ,Midwest,29/09/2011,Salary, ,30-49,580,19.33,0
1/05/2017,33288,F,46,Group G,FT, , ,East,16/07/2008,Salary, ,30-49,1750,58.33,0
1/05/2017,33296,F,33,Group G,FT, , ,East,27/08/2008,Salary, ,30-49,1708,56.93,0
1/05/2017,33312,F,51,Group C,FT, , ,East,4/10/2011,Salary, ,50+,575,19.17,0
1/05/2017,33812,M,27,Group B,PT, , ,Midwest,13/01/2012,Hourly, ,<30,474,15.8,0
1/05/2017,40406,M,48,Group B,FT, , ,North,9/04/2005,Hourly, ,30-49,2944,98.13,0
1/05/2017,40416,F,19,Group C,FT, ,Yes,North,21/05/2013,Hourly, ,<30,0,0,0
1/05/2017,40434,M,55,Group E,FT, , ,North,16/08/2012,Hourly, ,50+,258,8.6,0
1/05/2017,40436,F,24,Group C,PT, , ,North,21/06/2007,Hourly, ,<30,2141,71.37,0
1/05/2017,40472,F,56,Group E,FT, , ,North,18/05/2005,Hourly, ,50+,2905,96.83,0
1/05/2017,40478,M,21,Group C,PT, , ,North,22/06/2011,Hourly, ,<30,679,22.63,0
1/05/2017,40484,M,20,Group F,PT, , ,North,13/12/2011,Hourly, ,<30,505,16.83,0
1/05/2017,40486,M,27,Group A,PT, , ,North,2/11/2011,Hourly, ,<30,546,18.2,0
1/05/2017,40488,M,36,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,709,23.63,0
1/05/2017,40506,M,20,Group G,PT, , ,North,27/07/2012,Hourly, ,<30,278,9.27,0
1/05/2017,40542,M,46,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,2871,95.7,0
1/05/2017,40548,F,30,Group E,FT, , ,North,2/05/2007,Hourly, ,30-49,2191,73.03,0
1/05/2017,40554,M,67,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,2259,75.3,0
1/05/2017,40754,F,23,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,1728,57.6,0
1/05/2017,41030,F,19,Group F,PT, ,Yes,Midwest,16/05/2013,Hourly, ,<30,0,0,0
1/05/2017,41038,M,43,Group F,PT, , ,Midwest,16/03/2012,Hourly, ,30-49,411,13.7,0
1/05/2017,41050,M,28,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,1950,65,0
1/05/2017,41058,F,23,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,553,18.43,0
1/05/2017,41082,F,22,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,1168,38.93,0
1/05/2017,41288,F,21,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,425,14.17,0
1/05/2017,41292,F,21,Group D,PT, , ,Midwest,3/11/2012,Hourly, ,<30,179,5.97,0
1/05/2017,41332,M,25,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,1289,42.97,0
1/05/2017,41344,M,65,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,2801,93.37,0
1/05/2017,41420,M,19,Group C,PT, , ,South,18/04/2013,Hourly, ,<30,13,0.43,0
1/05/2017,41510,M,24,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,553,18.43,0
1/05/2017,41512,F,20,Group G,PT, , ,South,25/08/2012,Hourly, ,<30,249,8.3,0
1/05/2017,41692,M,47,Group D,FT, , ,South,22/11/2012,Hourly, ,30-49,160,5.33,0
1/05/2017,42106,M,58,Group B,PT, , ,South,23/08/2012,Hourly, ,50+,251,8.37,0
1/05/2017,42236,M,64,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,686,22.87,0
1/05/2017,42238,F,20,Group B,PT, , ,South,20/10/2012,Hourly, ,<30,193,6.43,0
1/05/2017,42684,M,24,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,2633,87.77,0
1/05/2017,42708,M,61,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,552,18.4,0
1/05/2017,42804,F,23,Group F,PT, , ,South,7/09/2012,Hourly, ,<30,236,7.87,0
1/05/2017,42892,M,58,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,2143,71.43,0
1/05/2017,42924,F,23,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,678,22.6,0
1/05/2017,43128,M,22,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,431,14.37,0
1/05/2017,43308,M,17,Group C,PT, , ,South,31/10/2012,Hourly, ,<30,182,6.07,0
1/05/2017,43336,M,21,Group E,PT, , ,South,31/03/2012,Hourly, ,<30,396,13.2,0
1/05/2017,43342,F,22,Group F,FT, , ,South,31/03/2012,Hourly, ,<30,396,13.2,0
1/05/2017,43356,F,22,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,1337,44.57,0
1/05/2017,43376,F,47,Group A,PT, , ,North,16/10/2012,Hourly, ,30-49,197,6.57,0
1/05/2017,43380,M,26,Group C,PT, , ,North,5/07/2012,Hourly, ,<30,300,10,0
1/05/2017,43430,F,48,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,593,19.77,0
1/05/2017,43432,F,35,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,783,26.1,0
1/05/2017,43438,M,59,Group G,FT, , ,North,19/07/2012,Hourly, ,50+,286,9.53,0
1/05/2017,43440,F,25,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,2162,72.07,0
1/05/2017,43526,M,57,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,1831,61.03,0
1/05/2017,43538,M,25,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,1784,59.47,0
1/05/2017,43606,F,23,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,609,20.3,0
1/05/2017,43610,M,24,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,2234,74.47,0
1/05/2017,43612,M,54,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,2255,75.17,0
1/05/2017,43672,F,22,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,2371,79.03,0
1/05/2017,43678,M,59,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,2214,73.8,0
1/05/2017,43728,F,22,Group D,PT, , ,North,3/10/2011,Hourly, ,<30,576,19.2,0
1/05/2017,43738,M,22,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,1044,34.8,0
1/05/2017,43776,M,26,Group D,PT, , ,Midwest,6/07/2005,Hourly, ,<30,2856,95.2,0
1/05/2017,43790,F,64,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,1369,45.63,0
1/05/2017,43918,M,49,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,30-49,1149,38.3,0
1/05/2017,44044,M,62,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,2269,75.63,0
1/05/2017,44062,M,31,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,30-49,2454,81.8,0
1/05/2017,44066,M,20,Group C,FT, , ,Midwest,26/03/2013,Hourly, ,<30,36,1.2,0
1/05/2017,44110,M,26,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,1407,46.9,0
1/05/2017,49036,M,54,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,2757,91.9,0
1/05/2017,49040,F,47,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,1064,35.47,0
1/05/2017,49142,M,33,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,1866,62.2,0
1/05/2017,49164,F,52,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,1840,61.33,0
1/05/2017,49188,F,50,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,50+,11740,391.33,0
1/05/2017,49216,F,40,Group D,FT, ,Yes,Central,15/05/2013,Hourly, ,30-49,0,0,0
1/05/2017,49232,M,50,Group E,FT, , ,Northwest,5/07/2012,Hourly, ,50+,300,10,0
1/05/2017,49296,M,39,Group F,PT, , ,Northwest,6/12/2011,Hourly, ,30-49,512,17.07,0
1/05/2017,49302,F,21,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,1966,65.53,0
1/05/2017,49368,M,23,Group E,PT, , ,West,14/11/2012,Hourly, ,<30,168,5.6,0
1/05/2017,49376,F,30,Group G,FT, , ,West,9/01/2013,Hourly, ,30-49,112,3.73,0
1/05/2017,49416,M,31,Group E,PT, , ,Central,2/11/2011,Hourly, ,30-49,546,18.2,0
1/05/2017,49444,M,27,Group F,PT, , ,South,21/09/2012,Hourly, ,<30,222,7.4,0
1/05/2017,49550,M,48,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,1872,62.4,0
1/05/2017,49576,F,57,Group E,PT, , ,West,1/11/2012,Hourly, ,50+,181,6.03,0
1/05/2017,49666,F,33,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,2287,76.23,0
1/05/2017,49716,F,61,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,2105,70.17,0
1/05/2017,49748,F,51,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,50+,4179,139.3,0
1/05/2017,49776,F,28,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,2485,82.83,0
1/05/2017,49794,F,42,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,8869,295.63,0
1/05/2017,49832,F,29,Group F,FT, , ,West,14/07/2004,Hourly, ,<30,3213,107.1,0
1/05/2017,49848,M,46,Group B,FT, , ,West,15/03/2012,Hourly, ,30-49,412,13.73,0
1/05/2017,49976,F,20,Group B,PT, , ,West,9/08/2012,Hourly, ,<30,265,8.83,0
1/05/2017,50272,M,21,Group F,FT, , ,North,20/03/2012,Hourly, ,<30,407,13.57,0
1/05/2017,50278,F,56,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,4583,152.77,0
1/05/2017,50282,F,54,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,3851,128.37,0
1/05/2017,50304,F,31,Group F,FT, , ,Central,23/07/2009,Hourly, ,30-49,1378,45.93,0
1/05/2017,50306,F,43,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,2731,91.03,0
1/05/2017,50312,F,45,Group D,FT, , ,Northwest,31/08/2012,Hourly, ,30-49,243,8.1,0
1/05/2017,50318,F,42,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,2787,92.9,0
1/05/2017,50322,F,29,Group G,FT, , ,West,1/12/2007,Hourly, ,<30,1978,65.93,0
1/05/2017,50332,M,22,Group B,PT, , ,North,18/12/2012,Hourly, ,<30,134,4.47,0
1/05/2017,50336,F,29,Group A,FT, , ,West,15/09/2005,Hourly, ,<30,2785,92.83,0
1/05/2017,50340,F,26,Group F,FT, , ,Northwest,24/06/2012,Hourly, ,<30,311,10.37,0
1/05/2017,50342,F,32,Group C,FT, , ,Central,1/05/2008,Hourly, ,30-49,1826,60.87,0
1/05/2017,50378,F,35,Group A,FT, , ,North,7/09/2012,Hourly, ,30-49,236,7.87,0
1/05/2017,50384,F,22,Group A,PT, , ,Midwest,13/09/2011,Hourly, ,<30,596,19.87,0
1/05/2017,50386,F,22,Group A,FT, , ,North,11/09/2010,Hourly, ,<30,963,32.1,0
1/05/2017,50396,F,21,Group A,FT, , ,Midwest,11/10/2012,Hourly, ,<30,202,6.73,0
1/05/2017,50426,F,42,Group E,FT, , ,Northwest,30/06/2004,Hourly, ,30-49,3227,107.57,0
1/05/2017,50438,F,58,Group G,FT, , ,West,29/03/2005,Hourly, ,50+,2955,98.5,0
1/05/2017,50470,F,57,Group D,FT, , ,Midwest,21/11/1974,Hourly, ,50+,14041,468.03,0
1/05/2017,50472,F,23,Group B,PT, , ,West,13/09/2011,Hourly, ,<30,596,19.87,0
1/05/2017,50812,M,21,Group B,PT, , ,Northwest,23/02/2013,Hourly, ,<30,67,2.23,0
1/05/2017,50838,M,24,Group G,FT, , ,West,23/04/2010,Hourly, ,<30,1104,36.8,0
1/05/2017,50884,F,56,Group E,FT, , ,North,15/04/2005,Hourly, ,50+,2938,97.93,0
1/05/2017,51010,M,34,Group B,FT, , ,West,5/08/2009,Hourly, ,30-49,1365,45.5,0
1/05/2017,51146,F,35,Group D,FT, , ,Central,24/06/1995,Hourly, ,30-49,6521,217.37,0
1/05/2017,51166,F,23,Group E,PT, ,Yes,Central,10/05/2013,Hourly, ,<30,0,0,0
1/05/2017,51236,F,70,Group B,FT, , ,Central,15/04/2004,Hourly, ,50+,3303,110.1,0
1/05/2017,51312,M,27,Group D,FT, , ,Northwest,22/09/2004,Hourly, ,<30,3143,104.77,0
1/05/2017,51316,F,67,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,50+,2010,67,0
1/05/2017,51324,M,30,Group B,FT, , ,Northwest,18/03/2004,Hourly, ,30-49,3331,111.03,0
1/05/2017,51338,M,45,Group A,FT, , ,Northwest,2/11/2012,Hourly, ,30-49,180,6,0
1/05/2017,51548,M,49,Group B,FT, , ,Central,14/12/2008,Hourly, ,30-49,1599,53.3,0
1/05/2017,51622,F,40,Group D,FT, , ,Central,23/06/1998,Hourly, ,30-49,5426,180.87,0
1/05/2017,51916,F,56,Group C,FT, , ,South,13/05/2003,Hourly, ,50+,3641,121.37,0
1/05/2017,51922,M,50,Group G,FT, , ,South,12/08/2004,Hourly, ,50+,3184,106.13,0
1/05/2017,51974,F,24,Group E,PT, , ,Northwest,2/08/2011,Hourly, ,<30,638,21.27,0
1/05/2017,51994,M,57,Group E,PT, , ,Northwest,10/11/2004,Hourly, ,50+,3094,103.13,0
1/05/2017,52004,M,22,Group B,PT, , ,Northwest,25/01/2013,Hourly, ,<30,96,3.2,0
1/05/2017,52010,M,34,Group F,PT, , ,Northwest,1/05/2003,Hourly, ,30-49,3653,121.77,0
1/05/2017,52018,M,43,Group F,FT, , ,Northwest,10/01/2012,Hourly, ,30-49,477,15.9,0
1/05/2017,52212,M,65,Group E,PT, , ,Northwest,13/09/2006,Hourly, ,50+,2422,80.73,0
1/05/2017,52238,M,43,Group E,PT, , ,Northwest,13/07/2005,Hourly, ,30-49,2849,94.97,0
1/05/2017,52248,M,42,Group B,FT, , ,West,16/11/2011,Hourly, ,30-49,532,17.73,0
1/05/2017,52290,M,63,Group G,PT, , ,West,30/10/2007,Hourly, ,50+,2010,67,0
1/05/2017,52292,M,34,Group D,FT, , ,West,7/06/2005,Hourly, ,30-49,2885,96.17,0
1/05/2017,52332,M,60,Group C,PT, , ,South,22/01/2002,Hourly, ,50+,4117,137.23,0
1/05/2017,52424,M,53,Group C,PT, ,Yes,Central,23/05/2013,Hourly, ,50+,0,0,0
1/05/2017,52446,M,23,Group B,PT, , ,Northwest,15/02/2013,Hourly, ,<30,75,2.5,0
1/05/2017,52536,M,42,Group D,FT, , ,Central,25/11/2003,Hourly, ,30-49,3445,114.83,0
1/05/2017,52566,M,56,Group B,FT, , ,Central,23/09/2009,Hourly, ,50+,1316,43.87,0
1/05/2017,52576,M,41,Group C,PT, , ,Central,19/10/2012,Hourly, ,30-49,194,6.47,0
1/05/2017,52682,M,41,Group G,PT, , ,Central,4/04/2002,Hourly, ,30-49,4045,134.83,0
1/05/2017,52698,M,50,Group E,PT, ,Yes,West,7/05/2013,Hourly, ,50+,0,0,0
1/05/2017,52764,M,30,Group F,FT, , ,Central,6/04/2010,Hourly, ,30-49,1121,37.37,0
1/05/2017,52770,F,19,Group E,PT, , ,Northwest,12/07/2012,Hourly, ,<30,293,9.77,0
1/05/2017,52826,M,55,Group C,FT, , ,Northwest,1/03/2006,Hourly, ,50+,2618,87.27,0
1/05/2017,52834,M,22,Group G,FT, , ,Northwest,25/01/2012,Salary, ,<30,462,15.4,0
1/05/2017,52926,F,45,Group A,PT, , ,North,11/05/1988,Hourly, ,30-49,9121,304.03,0
1/05/2017,52934,M,26,Group B,PT, , ,North,14/04/2007,Hourly, ,<30,2209,73.63,0
1/05/2017,52954,M,51,Group G,FT, , ,North,28/02/1989,Salary, ,50+,8828,294.27,0
1/05/2017,52966,F,24,Group E,PT, , ,North,15/04/2009,Hourly, ,<30,1477,49.23,0
1/05/2017,52968,M,36,Group F,FT, , ,North,28/03/2007,Salary, ,30-49,2226,74.2,0
1/05/2017,52970,M,37,Group A,FT, , ,North,12/10/1996,Salary, ,30-49,6045,201.5,0
1/05/2017,52972,F,24,Group C,PT, , ,North,9/10/2007,Hourly, ,<30,2031,67.7,0
1/05/2017,52980,M,69,Group A,PT, , ,North,1/06/2011,Hourly, ,50+,700,23.33,0
1/05/2017,52982,M,27,Group G,FT, , ,North,29/06/2006,Hourly, ,<30,2498,83.27,0
1/05/2017,52984,M,45,Group A,FT, , ,North,10/11/1988,Hourly, ,30-49,8938,297.93,0
1/05/2017,52986,F,19,Group C,PT, , ,North,13/07/2012,Hourly, ,<30,292,9.73,0
1/05/2017,53004,M,34,Group A,FT, , ,North,26/11/1998,Hourly, ,30-49,5270,175.67,0
1/05/2017,53176,F,45,Group G,FT, , ,Midwest,25/11/1992,Hourly, ,30-49,7462,248.73,0
1/05/2017,53218,M,67,Group C,PT, , ,Midwest,15/05/2009,Hourly, ,50+,1447,48.23,0
1/05/2017,53250,F,44,Group E,FT, , ,South,4/05/2010,Salary, ,30-49,1093,36.43,0
1/05/2017,53266,M,51,Group F,FT, , ,South,11/06/1991,Hourly, ,50+,7995,266.5,0
1/05/2017,53290,F,21,Group G,PT, , ,South,15/08/2012,Hourly, ,<30,259,8.63,0
1/05/2017,53292,F,40,Group E,FT, , ,South,4/06/1993,Salary, ,30-49,7271,242.37,0
1/05/2017,53368,F,37,Group G,FT, , ,South,23/03/2012,Hourly, ,30-49,404,13.47,0
1/05/2017,53370,M,45,Group D,FT, , ,South,20/05/1986,Salary, ,30-49,9843,328.1,0
1/05/2017,53402,F,33,Group B,FT, , ,South,20/08/2009,Salary, ,30-49,1350,45,0
1/05/2017,53412,M,48,Group F,FT, , ,South,25/04/2006,Salary, ,30-49,2563,85.43,0
1/05/2017,53554,F,31,Group F,FT, , ,Central,28/03/2006,Salary, ,30-49,2591,86.37,0
1/05/2017,53612,F,53,Group E,FT, , ,Central,2/10/2001,Salary, ,50+,4229,140.97,0
1/05/2017,53652,M,41,Group A,FT, , ,Central,21/12/1990,Salary, ,30-49,8167,272.23,0
1/05/2017,53726,F,26,Group F,PT, , ,Central,12/04/2012,Hourly, ,<30,384,12.8,0
1/05/2017,53752,M,40,Group A,PT, , ,Central,20/11/2007,Hourly, ,30-49,1989,66.3,0
1/05/2017,53804,F,27,Group B,FT, , ,Central,31/10/2005,Hourly, ,<30,2739,91.3,0
1/05/2017,53826,F,50,Group G,FT, , ,West,29/08/2006,Salary, ,50+,2437,81.23,0
1/05/2017,53938,F,19,Group F,PT, ,Yes,West,9/05/2013,Hourly, ,<30,0,0,0
1/05/2017,53988,F,22,Group D,PT, , ,West,26/01/2012,Hourly, ,<30,461,15.37,0
1/05/2017,53992,F,61,Group D,FT, , ,West,23/02/2007,Hourly, ,50+,2259,75.3,0
1/05/2017,54048,M,44,Group A,FT, , ,West,27/06/2004,Salary, ,30-49,3230,107.67,0
1/05/2017,54064,F,43,Group B,FT, , ,West,14/05/2011,Salary, ,30-49,718,23.93,0
1/05/2017,54082,M,50,Group G,FT, , ,West,23/08/2007,Hourly, ,50+,2078,69.27,0
1/05/2017,54100,M,54,Group B,FT, , ,West,15/12/2007,Hourly, ,50+,1964,65.47,0
1/05/2017,54304,M,24,Group E,PT, , ,South,8/06/2011,Hourly, ,<30,693,23.1,0
1/05/2017,54306,M,37,Group D,PT, , ,South,12/10/2011,Hourly, ,30-49,567,18.9,0
1/05/2017,54316,M,23,Group B,PT, , ,Northwest,13/09/2006,Hourly, ,<30,2422,80.73,0
1/05/2017,54338,M,27,Group B,FT, , ,North,6/01/2011,Hourly, ,<30,846,28.2,0
1/05/2017,54356,M,21,Group E,FT, , ,South,27/04/2012,Hourly, ,<30,369,12.3,0
1/05/2017,54372,F,37,Group G,FT, , ,North,10/01/2012,Salary, ,30-49,477,15.9,0
1/05/2017,54384,F,26,Group G,FT, , ,North,23/01/2013,Salary, ,<30,98,3.27,0
1/05/2017,54472,F,68,Group B,FT, , ,Northwest,27/08/2002,Salary, ,50+,3900,130,0
1/05/2017,54510,M,44,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,30-49,2010,67,0
1/05/2017,54528,F,22,Group B,PT, , ,Midwest,15/12/2011,Hourly, ,<30,503,16.77,0
1/05/2017,54552,M,45,Group C,PT, , ,Midwest,19/10/2012,Hourly, ,30-49,194,6.47,0
1/05/2017,54556,M,21,Group F,PT, , ,South,2/03/2012,Hourly, ,<30,425,14.17,0
1/05/2017,54564,M,20,Group B,PT, , ,South,2/09/2012,Hourly, ,<30,241,8.03,0
1/05/2017,54582,M,48,Group F,PT, , ,Northwest,4/01/2013,Hourly, ,30-49,117,3.9,0
1/05/2017,54614,M,20,Group D,PT, , ,South,25/10/2012,Hourly, ,<30,188,6.27,0
1/05/2017,54662,M,21,Group F,PT, , ,North,28/02/2013,Hourly, ,<30,62,2.07,0
1/05/2017,54890,F,63,Group A,FT, , ,West,5/04/2005,Hourly, ,50+,2948,98.27,0
1/05/2017,54894,F,22,Group F,PT, , ,West,26/04/2013,Hourly, ,<30,5,0.17,0
1/05/2017,54906,F,22,Group F,PT, , ,Midwest,15/03/2012,Hourly, ,<30,412,13.73,0
1/05/2017,54918,F,20,Group C,PT, ,Yes,Midwest,31/05/2013,Hourly, ,<30,0,0,0
