Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/12/2018,40488,M,37,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,1288,42.93,0
1/12/2018,40492,F,19,Group D,PT, , ,North,20/11/2014,Hourly, ,<30,11,0.37,0
1/12/2018,40502,M,22,Group A,PT, , ,North,18/07/2014,Hourly, ,<30,136,4.53,0
1/12/2018,40504,F,21,Group B,PT, , ,North,12/11/2014,Hourly, ,<30,19,0.63,0
1/12/2018,40506,M,21,Group G,PT, , ,North,27/07/2012,Hourly, ,<30,857,28.57,0
1/12/2018,40514,F,20,Group F,PT, , ,North,21/08/2014,Hourly, ,<30,102,3.4,0
1/12/2018,40516,F,20,Group D,PT, , ,North,7/11/2014,Hourly, ,<30,24,0.8,0
1/12/2018,40520,F,21,Group G,PT, , ,North,15/11/2014,Hourly, ,<30,16,0.53,0
1/12/2018,40530,M,20,Group A,PT, , ,North,26/03/2014,Hourly, ,<30,250,8.33,0
1/12/2018,40542,M,47,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,3450,115,0
1/12/2018,40548,F,31,Group E,FT, , ,North,2/05/2007,Hourly, ,30-49,2770,92.33,0
1/12/2018,40554,M,68,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,2838,94.6,0
1/12/2018,40560,M,20,Group G,PT, , ,North,2/11/2014,Hourly, ,<30,29,0.97,0
1/12/2018,40674,F,19,Group G,PT, , ,North,3/10/2014,Hourly, ,<30,59,1.97,0
1/12/2018,40684,M,21,Group F,PT, , ,North,18/09/2014,Hourly, ,<30,74,2.47,0
1/12/2018,40698,M,21,Group C,PT, , ,North,20/11/2014,Hourly, ,<30,11,0.37,0
1/12/2018,40702,F,21,Group D,PT, , ,North,10/09/2014,Hourly, ,<30,82,2.73,0
1/12/2018,40720,F,20,Group G,PT, , ,North,23/10/2014,Hourly, ,<30,39,1.3,0
1/12/2018,40728,F,36,Group C,PT, , ,North,30/10/2014,Hourly, ,30-49,32,1.07,0
1/12/2018,40748,F,20,Group F,PT, ,Yes,North,5/12/2014,Hourly, ,<30,0,0,0
1/12/2018,40754,F,24,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,2307,76.9,0
1/12/2018,40986,M,58,Group B,PT, , ,Midwest,24/10/2014,Hourly, ,50+,38,1.27,0
1/12/2018,41030,F,20,Group F,PT, , ,Midwest,16/05/2013,Hourly, ,<30,564,18.8,0
1/12/2018,41038,M,44,Group F,PT, , ,Midwest,16/03/2012,Hourly, ,30-49,990,33,0
1/12/2018,41042,F,37,Group D,PT, , ,Midwest,9/08/2013,Hourly, ,30-49,479,15.97,0
1/12/2018,41046,M,27,Group G,FT, , ,Midwest,17/04/2014,Hourly, ,<30,228,7.6,0
1/12/2018,41050,M,29,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,2529,84.3,0
1/12/2018,41058,F,24,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,1132,37.73,0
1/12/2018,41082,F,23,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,1747,58.23,0
1/12/2018,41090,M,19,Group G,PT, , ,Midwest,25/04/2014,Hourly, ,<30,220,7.33,0
1/12/2018,41104,M,19,Group D,PT, , ,Midwest,10/10/2014,Hourly, ,<30,52,1.73,0
1/12/2018,41288,F,22,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,1004,33.47,0
1/12/2018,41290,M,21,Group G,PT, , ,Midwest,12/02/2014,Hourly, ,<30,292,9.73,0
1/12/2018,41292,F,22,Group D,PT, , ,Midwest,3/11/2012,Hourly, ,<30,758,25.27,0
1/12/2018,41300,M,20,Group F,PT, , ,Midwest,18/11/2014,Hourly, ,<30,13,0.43,0
1/12/2018,41314,F,21,Group F,PT, , ,Midwest,6/06/2014,Hourly, ,<30,178,5.93,0
1/12/2018,41316,M,42,Group F,PT, , ,Midwest,25/06/2014,Hourly, ,30-49,159,5.3,0
1/12/2018,41332,M,26,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,1868,62.27,0
1/12/2018,41344,M,66,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,3380,112.67,0
1/12/2018,41372,F,31,Group G,FT, , ,Midwest,26/07/2013,Hourly, ,30-49,493,16.43,0
1/12/2018,41388,F,22,Group B,FT, , ,South,26/06/2013,Hourly, ,<30,523,17.43,0
1/12/2018,41390,M,40,Group B,PT, , ,South,16/08/2014,Hourly, ,30-49,107,3.57,0
1/12/2018,41394,M,42,Group G,PT, , ,South,14/06/2014,Hourly, ,30-49,170,5.67,0
1/12/2018,41396,F,19,Group C,PT, , ,South,27/04/2013,Hourly, ,<30,583,19.43,0
1/12/2018,41416,M,21,Group C,PT, , ,South,28/08/2013,Hourly, ,<30,460,15.33,0
1/12/2018,41420,M,20,Group C,PT, , ,South,18/04/2013,Hourly, ,<30,592,19.73,0
1/12/2018,41510,M,25,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,1132,37.73,0
1/12/2018,41512,F,21,Group G,PT, , ,South,25/08/2012,Hourly, ,<30,828,27.6,0
1/12/2018,41518,M,52,Group C,PT, , ,South,12/07/2013,Hourly, ,50+,507,16.9,0
1/12/2018,41526,M,51,Group B,PT, , ,South,7/05/2014,Hourly, ,50+,208,6.93,0
1/12/2018,41544,M,47,Group F,PT, , ,South,19/03/2014,Hourly, ,30-49,257,8.57,0
1/12/2018,41692,M,48,Group D,FT, , ,South,22/11/2012,Hourly, ,30-49,739,24.63,0
1/12/2018,41704,M,20,Group A,PT, , ,South,17/09/2014,Hourly, ,<30,75,2.5,0
1/12/2018,41708,M,25,Group E,PT, , ,South,22/08/2014,Hourly, ,<30,101,3.37,0
1/12/2018,41710,M,31,Group E,PT, , ,South,20/11/2014,Hourly, ,30-49,11,0.37,0
1/12/2018,41712,F,25,Group B,PT, , ,South,21/08/2014,Hourly, ,<30,102,3.4,0
1/12/2018,41714,M,28,Group G,PT, , ,South,9/04/2014,Hourly, ,<30,236,7.87,0
1/12/2018,42106,M,59,Group B,PT, , ,South,23/08/2012,Hourly, ,50+,830,27.67,0
1/12/2018,42114,F,19,Group A,PT, , ,South,26/09/2014,Hourly, ,<30,66,2.2,0
1/12/2018,42118,F,19,Group B,PT, , ,South,13/06/2014,Hourly, ,<30,171,5.7,0
1/12/2018,42236,M,65,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,1265,42.17,0
1/12/2018,42238,F,21,Group B,PT, , ,South,20/10/2012,Hourly, ,<30,772,25.73,0
1/12/2018,42240,M,23,Group A,PT, , ,South,13/08/2014,Hourly, ,<30,110,3.67,0
1/12/2018,42328,M,49,Group B,PT, , ,South,1/06/2014,Hourly, ,30-49,183,6.1,0
1/12/2018,42460,M,67,Group D,PT, , ,South,4/06/2014,Hourly, ,50+,180,6,0
1/12/2018,42462,F,28,Group E,FT, , ,South,24/05/2014,Hourly, ,<30,191,6.37,0
1/12/2018,42464,F,47,Group G,FT, , ,South,24/05/2014,Hourly, ,30-49,191,6.37,0
1/12/2018,42466,F,44,Group G,FT, , ,South,19/06/2014,Hourly, ,30-49,165,5.5,0
1/12/2018,42468,M,23,Group G,PT, , ,South,24/05/2014,Hourly, ,<30,191,6.37,0
1/12/2018,42472,M,22,Group G,PT, , ,South,24/05/2014,Hourly, ,<30,191,6.37,0
1/12/2018,42474,M,41,Group A,PT, , ,South,19/06/2014,Hourly, ,30-49,165,5.5,0
1/12/2018,42476,M,27,Group C,PT, , ,South,24/05/2014,Hourly, ,<30,191,6.37,0
1/12/2018,42478,M,46,Group B,PT, , ,South,13/06/2014,Hourly, ,30-49,171,5.7,0
1/12/2018,42480,M,19,Group C,PT, , ,South,1/06/2014,Hourly, ,<30,183,6.1,0
1/12/2018,42482,M,28,Group B,PT, , ,South,1/06/2014,Hourly, ,<30,183,6.1,0
1/12/2018,42484,F,24,Group D,PT, , ,South,13/06/2014,Hourly, ,<30,171,5.7,0
1/12/2018,42490,M,24,Group F,PT, , ,South,19/06/2014,Hourly, ,<30,165,5.5,0
1/12/2018,42492,M,44,Group G,PT, , ,South,6/06/2014,Hourly, ,30-49,178,5.93,0
1/12/2018,42494,M,40,Group F,PT, , ,South,29/05/2014,Hourly, ,30-49,186,6.2,0
1/12/2018,42496,M,27,Group D,FT, , ,South,4/06/2014,Hourly, ,<30,180,6,0
1/12/2018,42498,M,24,Group F,PT, , ,South,4/06/2014,Hourly, ,<30,180,6,0
1/12/2018,42500,M,26,Group D,PT, , ,South,4/06/2014,Hourly, ,<30,180,6,0
1/12/2018,42502,M,26,Group B,PT, , ,South,4/06/2014,Hourly, ,<30,180,6,0
1/12/2018,42506,F,22,Group F,PT, , ,South,4/06/2014,Hourly, ,<30,180,6,0
1/12/2018,42680,M,63,Group D,PT, , ,South,20/06/2013,Hourly, ,50+,529,17.63,0
1/12/2018,42684,M,25,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,3212,107.07,0
1/12/2018,42708,M,62,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,1131,37.7,0
1/12/2018,42762,M,22,Group B,PT, , ,South,26/09/2014,Hourly, ,<30,66,2.2,0
1/12/2018,42772,M,53,Group G,PT, , ,South,28/05/2014,Hourly, ,50+,187,6.23,0
1/12/2018,42804,F,24,Group F,PT, , ,South,7/09/2012,Hourly, ,<30,815,27.17,0
1/12/2018,42872,M,47,Group C,PT, , ,South,18/09/2014,Hourly, ,30-49,74,2.47,0
1/12/2018,42874,M,23,Group C,PT, , ,South,6/11/2014,Hourly, ,<30,25,0.83,0
1/12/2018,42892,M,59,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,2722,90.73,0
1/12/2018,42896,M,20,Group B,PT, , ,South,14/08/2013,Hourly, ,<30,474,15.8,0
1/12/2018,42910,M,51,Group A,PT, , ,South,11/10/2014,Hourly, ,50+,51,1.7,0
1/12/2018,42922,M,48,Group F,PT, , ,South,11/10/2014,Hourly, ,30-49,51,1.7,0
1/12/2018,42924,F,24,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,1257,41.9,0
1/12/2018,42928,M,39,Group C,PT, , ,South,28/10/2014,Hourly, ,30-49,34,1.13,0
1/12/2018,42934,F,22,Group E,PT, , ,South,10/07/2014,Hourly, ,<30,144,4.8,0
1/12/2018,43056,M,32,Group A,PT, , ,South,1/05/2014,Hourly, ,30-49,214,7.13,0
1/12/2018,43058,M,37,Group C,PT, , ,South,16/08/2013,Hourly, ,30-49,472,15.73,0
1/12/2018,43128,M,23,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,1010,33.67,0
1/12/2018,43130,M,22,Group A,PT, , ,South,28/02/2014,Hourly, ,<30,276,9.2,0
1/12/2018,43134,F,20,Group E,PT, , ,South,31/07/2013,Hourly, ,<30,488,16.27,0
1/12/2018,43142,F,23,Group A,PT, , ,South,3/07/2014,Hourly, ,<30,151,5.03,0
1/12/2018,43144,M,25,Group E,PT, , ,South,20/06/2014,Hourly, ,<30,164,5.47,0
1/12/2018,43154,M,19,Group G,PT, , ,South,19/09/2014,Hourly, ,<30,73,2.43,0
1/12/2018,43160,M,37,Group F,PT, , ,South,20/01/2014,Hourly, ,30-49,315,10.5,0
1/12/2018,43308,M,18,Group C,PT, , ,South,31/10/2012,Hourly, ,<30,761,25.37,0
1/12/2018,43312,M,21,Group F,PT, , ,South,14/03/2014,Hourly, ,<30,262,8.73,0
1/12/2018,43336,M,22,Group E,PT, , ,South,31/03/2012,Hourly, ,<30,975,32.5,0
1/12/2018,43340,F,23,Group G,FT, , ,South,20/08/2013,Hourly, ,<30,468,15.6,0
1/12/2018,43342,F,23,Group F,FT, , ,South,31/03/2012,Hourly, ,<30,975,32.5,0
1/12/2018,43350,M,69,Group E,PT, , ,South,6/11/2013,Hourly, ,50+,390,13,0
1/12/2018,43356,F,23,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,1916,63.87,0
1/12/2018,43364,M,32,Group G,PT, , ,North,9/10/2014,Hourly, ,30-49,53,1.77,0
1/12/2018,43376,F,48,Group A,PT, , ,North,16/10/2012,Hourly, ,30-49,776,25.87,0
1/12/2018,43380,M,27,Group C,PT, , ,North,5/07/2012,Hourly, ,<30,879,29.3,0
1/12/2018,43384,F,22,Group F,PT, , ,North,11/06/2014,Hourly, ,<30,173,5.77,0
1/12/2018,43386,M,19,Group E,PT, , ,North,15/11/2014,Hourly, ,<30,16,0.53,0
1/12/2018,43388,F,21,Group D,PT, , ,North,7/06/2014,Hourly, ,<30,177,5.9,0
1/12/2018,43396,F,23,Group C,PT, , ,North,23/05/2014,Hourly, ,<30,192,6.4,0
1/12/2018,43398,M,23,Group C,PT, , ,North,22/05/2014,Hourly, ,<30,193,6.43,0
1/12/2018,43400,F,21,Group G,PT, , ,North,19/11/2014,Hourly, ,<30,12,0.4,0
1/12/2018,43404,M,26,Group B,PT, , ,North,19/11/2014,Hourly, ,<30,12,0.4,0
1/12/2018,43408,F,21,Group A,PT, , ,North,13/08/2014,Hourly, ,<30,110,3.67,0
1/12/2018,43414,F,19,Group E,FT, , ,North,26/09/2013,Hourly, ,<30,431,14.37,0
1/12/2018,43416,M,20,Group D,PT, , ,North,27/06/2014,Hourly, ,<30,157,5.23,0
1/12/2018,43418,M,22,Group B,PT, , ,North,1/08/2014,Hourly, ,<30,122,4.07,0
1/12/2018,43422,M,23,Group B,PT, , ,North,10/07/2014,Hourly, ,<30,144,4.8,0
1/12/2018,43424,M,34,Group E,PT, , ,North,16/05/2014,Hourly, ,30-49,199,6.63,0
1/12/2018,43426,M,23,Group C,PT, , ,North,15/10/2014,Hourly, ,<30,47,1.57,0
1/12/2018,43428,F,19,Group D,PT, , ,North,8/08/2013,Hourly, ,<30,480,16,0
1/12/2018,43430,F,49,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,1172,39.07,0
1/12/2018,43432,F,36,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,1362,45.4,0
1/12/2018,43438,M,60,Group G,FT, , ,North,19/07/2012,Hourly, ,50+,865,28.83,0
1/12/2018,43440,F,26,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,2741,91.37,0
1/12/2018,43442,M,24,Group C,PT, , ,North,24/10/2014,Hourly, ,<30,38,1.27,0
1/12/2018,43490,M,44,Group A,PT, , ,North,14/11/2014,Hourly, ,30-49,17,0.57,0
1/12/2018,43496,M,45,Group C,PT, , ,North,28/08/2014,Hourly, ,30-49,95,3.17,0
1/12/2018,43526,M,58,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,2410,80.33,0
1/12/2018,43538,M,26,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,2363,78.77,0
1/12/2018,43570,F,20,Group A,PT, , ,North,6/11/2013,Hourly, ,<30,390,13,0
1/12/2018,43584,M,21,Group G,PT, , ,North,2/07/2014,Hourly, ,<30,152,5.07,0
1/12/2018,43590,M,26,Group D,PT, , ,North,9/07/2014,Hourly, ,<30,145,4.83,0
1/12/2018,43606,F,24,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,1188,39.6,0
1/12/2018,43610,M,25,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,2813,93.77,0
1/12/2018,43612,M,55,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,2834,94.47,0
1/12/2018,43614,M,61,Group F,PT, , ,North,26/03/2014,Hourly, ,50+,250,8.33,0
1/12/2018,43626,M,19,Group F,PT, , ,North,29/11/2013,Hourly, ,<30,367,12.23,0
1/12/2018,43662,M,43,Group D,PT, , ,North,19/08/2014,Hourly, ,30-49,104,3.47,0
1/12/2018,43672,F,23,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,2950,98.33,0
1/12/2018,43678,M,60,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,2793,93.1,0
1/12/2018,43682,M,64,Group F,PT, , ,North,13/11/2013,Hourly, ,50+,383,12.77,0
1/12/2018,43690,F,24,Group E,PT, , ,North,31/07/2014,Hourly, ,<30,123,4.1,0
1/12/2018,43708,M,22,Group D,PT, , ,North,15/05/2014,Hourly, ,<30,200,6.67,0
1/12/2018,43712,F,23,Group A,PT, , ,North,17/07/2014,Hourly, ,<30,137,4.57,0
1/12/2018,43728,F,23,Group D,PT, , ,North,3/10/2011,Hourly, ,<30,1155,38.5,0
1/12/2018,43732,F,20,Group G,PT, , ,North,27/08/2014,Hourly, ,<30,96,3.2,0
1/12/2018,43738,M,23,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,1623,54.1,0
1/12/2018,43756,M,22,Group C,PT, , ,North,20/11/2014,Hourly, ,<30,11,0.37,0
1/12/2018,43764,F,20,Group A,PT, , ,North,29/05/2014,Hourly, ,<30,186,6.2,0
1/12/2018,43782,M,20,Group D,PT, , ,Midwest,22/10/2014,Hourly, ,<30,40,1.33,0
1/12/2018,43784,F,21,Group B,PT, , ,Midwest,15/08/2013,Hourly, ,<30,473,15.77,0
1/12/2018,43788,F,22,Group E,PT, , ,Midwest,23/08/2014,Hourly, ,<30,100,3.33,0
1/12/2018,43790,F,65,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,1948,64.93,0
1/12/2018,43796,F,26,Group A,FT, , ,Midwest,19/03/2014,Hourly, ,<30,257,8.57,0
1/12/2018,43802,M,58,Group C,PT, , ,Midwest,19/03/2014,Hourly, ,50+,257,8.57,0
1/12/2018,43804,M,33,Group E,FT, , ,Midwest,19/03/2014,Hourly, ,30-49,257,8.57,0
1/12/2018,43806,M,21,Group C,PT, , ,Midwest,19/03/2014,Hourly, ,<30,257,8.57,0
1/12/2018,43808,M,62,Group D,PT, , ,Midwest,25/03/2014,Hourly, ,50+,251,8.37,0
1/12/2018,43918,M,50,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,50+,1728,57.6,0
1/12/2018,43926,F,19,Group B,PT, , ,Midwest,4/10/2011,Hourly, ,<30,1154,38.47,0
1/12/2018,43990,M,20,Group A,PT, , ,Midwest,19/09/2013,Hourly, ,<30,438,14.6,0
1/12/2018,44032,F,23,Group A,PT, , ,Midwest,28/10/2013,Hourly, ,<30,399,13.3,0
1/12/2018,44038,M,47,Group G,PT, , ,Midwest,12/10/2013,Hourly, ,30-49,415,13.83,0
1/12/2018,44044,M,63,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,2848,94.93,0
1/12/2018,44046,F,22,Group D,PT, , ,Midwest,26/03/2014,Hourly, ,<30,250,8.33,0
1/12/2018,44060,M,57,Group C,PT, , ,Midwest,2/08/2014,Hourly, ,50+,121,4.03,0
1/12/2018,44062,M,32,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,30-49,3033,101.1,0
1/12/2018,44066,M,21,Group C,FT, , ,Midwest,26/03/2013,Hourly, ,<30,615,20.5,0
1/12/2018,44088,M,23,Group F,PT, , ,Midwest,16/09/2014,Hourly, ,<30,76,2.53,0
1/12/2018,44100,M,47,Group G,PT, , ,Midwest,15/08/2014,Hourly, ,30-49,108,3.6,0
1/12/2018,44110,M,27,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,1986,66.2,0
1/12/2018,44114,M,20,Group G,PT, , ,Midwest,11/07/2013,Hourly, ,<30,508,16.93,0
1/12/2018,44122,M,23,Group F,PT, , ,Midwest,9/10/2014,Hourly, ,<30,53,1.77,0
1/12/2018,49000,M,36,Group B,PT, , ,Central,1/10/2014,Hourly, ,30-49,61,2.03,0
1/12/2018,49036,M,55,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,3336,111.2,0
1/12/2018,49040,F,48,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,1643,54.77,0
1/12/2018,49044,M,24,Group A,PT, , ,Northwest,30/07/2014,Hourly, ,<30,124,4.13,0
1/12/2018,49142,M,34,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,2445,81.5,0
1/12/2018,49164,F,53,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,2419,80.63,0
1/12/2018,49188,F,51,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,50+,12319,410.63,0
1/12/2018,49216,F,41,Group D,FT, , ,Central,15/05/2013,Hourly, ,30-49,565,18.83,0
1/12/2018,49232,M,51,Group E,FT, , ,Northwest,5/07/2012,Hourly, ,50+,879,29.3,0
1/12/2018,49284,F,19,Group A,PT, , ,Northwest,2/11/2012,Hourly, ,<30,759,25.3,0
1/12/2018,49296,M,40,Group F,PT, , ,Northwest,6/12/2011,Hourly, ,30-49,1091,36.37,0
1/12/2018,49300,F,22,Group E,PT, , ,Northwest,24/09/2014,Hourly, ,<30,68,2.27,0
1/12/2018,49302,F,22,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,2545,84.83,0
1/12/2018,49356,M,17,Group B,PT, , ,West,30/05/2014,Hourly, ,<30,185,6.17,0
1/12/2018,49368,M,24,Group E,PT, , ,West,14/11/2012,Hourly, ,<30,747,24.9,0
1/12/2018,49376,F,31,Group G,FT, , ,West,9/01/2013,Hourly, ,30-49,691,23.03,0
1/12/2018,49416,M,32,Group E,PT, , ,Central,2/11/2011,Hourly, ,30-49,1125,37.5,0
1/12/2018,49420,M,20,Group F,PT, , ,Northwest,8/08/2014,Hourly, ,<30,115,3.83,0
1/12/2018,49438,M,22,Group F,PT, , ,Northwest,18/06/2014,Hourly, ,<30,166,5.53,0
1/12/2018,49444,M,28,Group F,PT, , ,South,21/09/2012,Hourly, ,<30,801,26.7,0
1/12/2018,49550,M,49,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,2451,81.7,0
1/12/2018,49576,F,58,Group E,PT, , ,West,1/11/2012,Hourly, ,50+,760,25.33,0
1/12/2018,49578,F,19,Group A,PT, , ,West,10/07/2014,Hourly, ,<30,144,4.8,0
1/12/2018,49580,M,44,Group B,PT, , ,West,31/07/2014,Hourly, ,30-49,123,4.1,0
1/12/2018,49590,F,20,Group C,PT, , ,West,23/10/2014,Hourly, ,<30,39,1.3,0
1/12/2018,49602,F,20,Group D,PT, , ,West,26/09/2014,Hourly, ,<30,66,2.2,0
1/12/2018,49666,F,34,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,2866,95.53,0
1/12/2018,49698,F,35,Group F,PT, , ,Central,23/10/2014,Hourly, ,30-49,39,1.3,0
1/12/2018,49700,F,22,Group D,PT, , ,Northwest,2/10/2014,Hourly, ,<30,60,2,0
1/12/2018,49716,F,62,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,2684,89.47,0
1/12/2018,49724,F,20,Group F,PT, , ,Northwest,10/06/2014,Hourly, ,<30,174,5.8,0
1/12/2018,49746,F,21,Group F,PT, , ,Northwest,29/08/2014,Hourly, ,<30,94,3.13,0
1/12/2018,49748,F,52,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,50+,4758,158.6,0
1/12/2018,49776,F,29,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,3064,102.13,0
1/12/2018,49794,F,43,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,9448,314.93,0
1/12/2018,49832,F,30,Group F,FT, , ,West,14/07/2004,Hourly, ,30-49,3792,126.4,0
1/12/2018,49848,M,47,Group B,FT, , ,West,15/03/2012,Hourly, ,30-49,991,33.03,0
1/12/2018,49908,F,23,Group F,PT, , ,Central,6/12/2013,Hourly, ,<30,360,12,0
1/12/2018,49932,F,23,Group E,PT, , ,Central,18/10/2013,Hourly, ,<30,409,13.63,0
1/12/2018,49960,F,19,Group F,PT, , ,Northwest,31/10/2014,Hourly, ,<30,31,1.03,0
1/12/2018,49966,F,19,Group G,PT, , ,Northwest,11/03/2014,Hourly, ,<30,265,8.83,0
1/12/2018,49976,F,21,Group B,PT, , ,West,9/08/2012,Hourly, ,<30,844,28.13,0
1/12/2018,49984,F,21,Group D,PT, , ,Central,4/06/2014,Hourly, ,<30,180,6,0
1/12/2018,50272,M,22,Group F,FT, , ,North,20/03/2012,Hourly, ,<30,986,32.87,0
1/12/2018,50278,F,57,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,5162,172.07,0
1/12/2018,50282,F,55,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,4430,147.67,0
1/12/2018,50294,F,21,Group E,PT, , ,Central,19/11/2013,Hourly, ,<30,377,12.57,0
1/12/2018,50296,F,24,Group A,PT, , ,Central,3/09/2014,Hourly, ,<30,89,2.97,0
1/12/2018,50304,F,32,Group F,FT, , ,Central,23/07/2009,Hourly, ,30-49,1957,65.23,0
1/12/2018,50306,F,44,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,3310,110.33,0
1/12/2018,50312,F,46,Group D,FT, , ,Northwest,31/08/2012,Hourly, ,30-49,822,27.4,0
1/12/2018,50318,F,43,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,3366,112.2,0
