Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/09/2015,33066,F,28,Group E,PT, , ,South,13/04/2011,Hourly, ,<30,141,4.7,0
1/09/2015,33124,M,25,Group F,PT, , ,North,14/08/2007,Hourly, ,<30,1479,49.3,0
1/09/2015,33240,F,28,Group E,FT, , ,Midwest,26/06/2002,Salary, ,<30,3354,111.8,0
1/09/2015,33258,M,33,Group D,FT, , ,West,4/04/2008,Salary, ,30-49,1245,41.5,0
1/09/2015,33262,F,46,Group E,FT, , ,Northwest,19/03/2008,Salary, ,30-49,1261,42.03,0
1/09/2015,33278,F,30,Group E,FT, ,Yes,Midwest,29/09/2011,Salary, ,30-49,0,0,0
1/09/2015,33288,F,44,Group G,FT, , ,East,16/07/2008,Salary, ,30-49,1142,38.07,0
1/09/2015,33296,F,31,Group G,FT, , ,East,27/08/2008,Salary, ,30-49,1100,36.67,0
1/09/2015,40406,M,46,Group B,FT, , ,North,9/04/2005,Hourly, ,30-49,2336,77.87,0
1/09/2015,40436,F,22,Group C,PT, , ,North,21/06/2007,Hourly, ,<30,1533,51.1,0
1/09/2015,40472,F,54,Group E,FT, , ,North,18/05/2005,Hourly, ,50+,2297,76.57,0
1/09/2015,40478,M,19,Group C,PT, , ,North,22/06/2011,Hourly, ,<30,71,2.37,0
1/09/2015,40488,M,34,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,101,3.37,0
1/09/2015,40542,M,44,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,2263,75.43,0
1/09/2015,40548,F,28,Group E,FT, , ,North,2/05/2007,Hourly, ,<30,1583,52.77,0
1/09/2015,40554,M,65,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,1651,55.03,0
1/09/2015,40754,F,21,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,1120,37.33,0
1/09/2015,41050,M,26,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,1342,44.73,0
1/09/2015,41082,F,20,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,560,18.67,0
1/09/2015,41332,M,23,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,681,22.7,0
1/09/2015,41344,M,63,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,2193,73.1,0
1/09/2015,42236,M,62,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,78,2.6,0
1/09/2015,42684,M,22,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,2025,67.5,0
1/09/2015,42892,M,56,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,1535,51.17,0
1/09/2015,42924,F,21,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,70,2.33,0
1/09/2015,43356,F,20,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,729,24.3,0
1/09/2015,43430,F,46,Group A,FT, ,Yes,North,16/09/2011,Hourly, ,30-49,0,0,0
1/09/2015,43432,F,33,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,175,5.83,0
1/09/2015,43440,F,23,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,1554,51.8,0
1/09/2015,43526,M,55,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,1223,40.77,0
1/09/2015,43538,M,23,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,1176,39.2,0
1/09/2015,43606,F,21,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,1,0.03,0
1/09/2015,43610,M,22,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,1626,54.2,0
1/09/2015,43612,M,52,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,1647,54.9,0
1/09/2015,43672,F,20,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,1763,58.77,0
1/09/2015,43678,M,57,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,1606,53.53,0
1/09/2015,43738,M,20,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,436,14.53,0
1/09/2015,43776,M,24,Group D,PT, , ,Midwest,6/07/2005,Hourly, ,<30,2248,74.93,0
1/09/2015,43790,F,62,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,761,25.37,0
1/09/2015,43918,M,47,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,30-49,541,18.03,0
1/09/2015,44006,F,24,Group E,PT, , ,Midwest,26/02/2007,Hourly, ,<30,1648,54.93,0
1/09/2015,44044,M,60,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,1661,55.37,0
1/09/2015,44062,M,29,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,<30,1846,61.53,0
1/09/2015,44110,M,24,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,799,26.63,0
1/09/2015,49036,M,52,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,2149,71.63,0
1/09/2015,49040,F,45,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,456,15.2,0
1/09/2015,49054,F,24,Group F,PT, , ,South,13/07/2006,Hourly, ,<30,1876,62.53,0
1/09/2015,49142,M,31,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,1258,41.93,0
1/09/2015,49164,F,50,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,1232,41.07,0
1/09/2015,49188,F,48,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,30-49,11132,371.07,0
1/09/2015,49302,F,19,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,1358,45.27,0
1/09/2015,49550,M,46,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,1264,42.13,0
1/09/2015,49666,F,31,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,1679,55.97,0
1/09/2015,49716,F,59,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,1497,49.9,0
1/09/2015,49748,F,49,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,30-49,3571,119.03,0
1/09/2015,49776,F,26,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,1877,62.57,0
1/09/2015,49794,F,40,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,8261,275.37,0
1/09/2015,49832,F,27,Group F,FT, , ,West,14/07/2004,Hourly, ,<30,2605,86.83,0
1/09/2015,49922,F,23,Group F,PT, , ,Central,5/03/2008,Hourly, ,<30,1275,42.5,0
1/09/2015,50278,F,54,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,3975,132.5,0
1/09/2015,50282,F,52,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,3243,108.1,0
1/09/2015,50304,F,29,Group F,FT, , ,Central,23/07/2009,Hourly, ,<30,770,25.67,0
1/09/2015,50306,F,41,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,2123,70.77,0
1/09/2015,50318,F,40,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,2179,72.63,0
1/09/2015,50322,F,27,Group G,FT, , ,West,1/12/2007,Hourly, ,<30,1370,45.67,0
1/09/2015,50336,F,27,Group A,FT, , ,West,15/09/2005,Hourly, ,<30,2177,72.57,0
1/09/2015,50342,F,30,Group C,FT, , ,Central,1/05/2008,Hourly, ,30-49,1218,40.6,0
1/09/2015,50384,F,20,Group A,PT, ,Yes,Midwest,13/09/2011,Hourly, ,<30,0,0,0
1/09/2015,50386,F,20,Group A,FT, , ,North,11/09/2010,Hourly, ,<30,355,11.83,0
1/09/2015,50426,F,40,Group E,FT, , ,Northwest,30/06/2004,Hourly, ,30-49,2619,87.3,0
1/09/2015,50438,F,56,Group G,FT, , ,West,29/03/2005,Hourly, ,50+,2347,78.23,0
1/09/2015,50470,F,55,Group D,FT, , ,Midwest,21/11/1974,Hourly, ,50+,13433,447.77,0
1/09/2015,50472,F,21,Group B,PT, ,Yes,West,13/09/2011,Hourly, ,<30,0,0,0
1/09/2015,50838,M,22,Group G,FT, , ,West,23/04/2010,Hourly, ,<30,496,16.53,0
1/09/2015,50884,F,54,Group E,FT, , ,North,15/04/2005,Hourly, ,50+,2330,77.67,0
1/09/2015,51010,M,32,Group B,FT, , ,West,5/08/2009,Hourly, ,30-49,757,25.23,0
1/09/2015,51146,F,33,Group D,FT, , ,Central,24/06/1995,Hourly, ,30-49,5913,197.1,0
1/09/2015,51236,F,68,Group B,FT, , ,Central,15/04/2004,Hourly, ,50+,2695,89.83,0
1/09/2015,51312,M,25,Group D,FT, , ,Northwest,22/09/2004,Hourly, ,<30,2535,84.5,0
1/09/2015,51316,F,65,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,50+,1402,46.73,0
1/09/2015,51324,M,28,Group B,FT, , ,Northwest,18/03/2004,Hourly, ,<30,2723,90.77,0
1/09/2015,51548,M,47,Group B,FT, , ,Central,14/12/2008,Hourly, ,30-49,991,33.03,0
1/09/2015,51622,F,38,Group D,FT, , ,Central,23/06/1998,Hourly, ,30-49,4818,160.6,0
1/09/2015,51916,F,54,Group C,FT, , ,South,13/05/2003,Hourly, ,50+,3033,101.1,0
1/09/2015,51922,M,48,Group G,FT, , ,South,12/08/2004,Hourly, ,30-49,2576,85.87,0
1/09/2015,51974,F,22,Group E,PT, , ,Northwest,2/08/2011,Hourly, ,<30,30,1,0
1/09/2015,51994,M,55,Group E,PT, , ,Northwest,10/11/2004,Hourly, ,50+,2486,82.87,0
1/09/2015,52010,M,32,Group F,PT, , ,Northwest,1/05/2003,Hourly, ,30-49,3045,101.5,0
1/09/2015,52212,M,63,Group E,PT, , ,Northwest,13/09/2006,Hourly, ,50+,1814,60.47,0
1/09/2015,52238,M,41,Group E,PT, , ,Northwest,13/07/2005,Hourly, ,30-49,2241,74.7,0
1/09/2015,52290,M,61,Group G,PT, , ,West,30/10/2007,Hourly, ,50+,1402,46.73,0
1/09/2015,52292,M,32,Group D,FT, , ,West,7/06/2005,Hourly, ,30-49,2277,75.9,0
1/09/2015,52332,M,58,Group C,PT, , ,South,22/01/2002,Hourly, ,50+,3509,116.97,0
1/09/2015,52536,M,40,Group D,FT, , ,Central,25/11/2003,Hourly, ,30-49,2837,94.57,0
1/09/2015,52566,M,54,Group B,FT, , ,Central,23/09/2009,Hourly, ,50+,708,23.6,0
1/09/2015,52682,M,39,Group G,PT, , ,Central,4/04/2002,Hourly, ,30-49,3437,114.57,0
1/09/2015,52764,M,28,Group F,FT, , ,Central,6/04/2010,Hourly, ,<30,513,17.1,0
1/09/2015,52826,M,53,Group C,FT, , ,Northwest,1/03/2006,Hourly, ,50+,2010,67,0
1/09/2015,52926,F,43,Group A,PT, , ,North,11/05/1988,Hourly, ,30-49,8513,283.77,0
1/09/2015,52934,M,24,Group B,PT, , ,North,14/04/2007,Hourly, ,<30,1601,53.37,0
1/09/2015,52954,M,49,Group G,FT, , ,North,28/02/1989,Salary, ,30-49,8220,274,0
1/09/2015,52966,F,22,Group E,PT, , ,North,15/04/2009,Hourly, ,<30,869,28.97,0
1/09/2015,52968,M,34,Group F,FT, , ,North,28/03/2007,Salary, ,30-49,1618,53.93,0
1/09/2015,52970,M,35,Group A,FT, , ,North,12/10/1996,Salary, ,30-49,5437,181.23,0
1/09/2015,52972,F,22,Group C,PT, , ,North,9/10/2007,Hourly, ,<30,1423,47.43,0
1/09/2015,52980,M,67,Group A,PT, , ,North,1/06/2011,Hourly, ,50+,92,3.07,0
1/09/2015,52982,M,25,Group G,FT, , ,North,29/06/2006,Hourly, ,<30,1890,63,0
1/09/2015,52984,M,43,Group A,FT, , ,North,10/11/1988,Hourly, ,30-49,8330,277.67,0
1/09/2015,53004,M,32,Group A,FT, , ,North,26/11/1998,Hourly, ,30-49,4662,155.4,0
1/09/2015,53176,F,43,Group G,FT, , ,Midwest,25/11/1992,Hourly, ,30-49,6854,228.47,0
1/09/2015,53218,M,65,Group C,PT, , ,Midwest,15/05/2009,Hourly, ,50+,839,27.97,0
1/09/2015,53250,F,42,Group E,FT, , ,South,4/05/2010,Salary, ,30-49,485,16.17,0
1/09/2015,53266,M,49,Group F,FT, , ,South,11/06/1991,Hourly, ,30-49,7387,246.23,0
1/09/2015,53292,F,38,Group E,FT, , ,South,4/06/1993,Salary, ,30-49,6663,222.1,0
1/09/2015,53370,M,43,Group D,FT, , ,South,20/05/1986,Salary, ,30-49,9235,307.83,0
1/09/2015,53402,F,31,Group B,FT, , ,South,20/08/2009,Salary, ,30-49,742,24.73,0
1/09/2015,53412,M,46,Group F,FT, , ,South,25/04/2006,Salary, ,30-49,1955,65.17,0
1/09/2015,53554,F,29,Group F,FT, , ,Central,28/03/2006,Salary, ,<30,1983,66.1,0
1/09/2015,53612,F,51,Group E,FT, , ,Central,2/10/2001,Salary, ,50+,3621,120.7,0
1/09/2015,53652,M,39,Group A,FT, , ,Central,21/12/1990,Salary, ,30-49,7559,251.97,0
1/09/2015,53752,M,38,Group A,PT, , ,Central,20/11/2007,Hourly, ,30-49,1381,46.03,0
1/09/2015,53804,F,25,Group B,FT, , ,Central,31/10/2005,Hourly, ,<30,2131,71.03,0
1/09/2015,53826,F,48,Group G,FT, , ,West,29/08/2006,Salary, ,30-49,1829,60.97,0
1/09/2015,53992,F,59,Group D,FT, , ,West,23/02/2007,Hourly, ,50+,1651,55.03,0
1/09/2015,54048,M,42,Group A,FT, , ,West,27/06/2004,Salary, ,30-49,2622,87.4,0
1/09/2015,54064,F,41,Group B,FT, , ,West,14/05/2011,Salary, ,30-49,110,3.67,0
1/09/2015,54082,M,48,Group G,FT, , ,West,23/08/2007,Hourly, ,30-49,1470,49,0
1/09/2015,54100,M,52,Group B,FT, , ,West,15/12/2007,Hourly, ,50+,1356,45.2,0
1/09/2015,54304,M,22,Group E,PT, , ,South,8/06/2011,Hourly, ,<30,85,2.83,0
1/09/2015,54316,M,21,Group B,PT, , ,Northwest,13/09/2006,Hourly, ,<30,1814,60.47,0
1/09/2015,54338,M,25,Group B,FT, , ,North,6/01/2011,Hourly, ,<30,238,7.93,0
1/09/2015,54472,F,66,Group B,FT, , ,Northwest,27/08/2002,Salary, ,50+,3292,109.73,0
1/09/2015,54510,M,42,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,30-49,1402,46.73,0
1/09/2015,54890,F,61,Group A,FT, , ,West,5/04/2005,Hourly, ,50+,2340,78,0
1/09/2015,55442,F,71,Group G,FT, , ,West,11/03/2003,Hourly, ,50+,3096,103.2,0
1/09/2015,55514,M,21,Group D,PT, , ,West,15/04/2011,Hourly, ,<30,139,4.63,0
1/09/2015,55632,F,59,Group B,FT, ,Yes,Northwest,13/09/2011,Hourly, ,50+,0,0,0
1/09/2015,55648,M,53,Group B,FT, , ,Northwest,14/07/2004,Hourly, ,50+,2605,86.83,0
1/09/2015,55650,M,20,Group E,PT, , ,North,26/09/2008,Hourly, ,<30,1070,35.67,0
1/09/2015,55700,F,49,Group B,FT, , ,Central,30/08/2005,Hourly, ,30-49,2193,73.1,0
1/09/2015,55704,M,49,Group G,FT, , ,Central,10/05/2005,Hourly, ,30-49,2305,76.83,0
1/09/2015,55722,M,37,Group C,PT, , ,Central,4/05/2010,Hourly, ,30-49,485,16.17,0
1/09/2015,55726,M,39,Group E,FT, , ,Central,23/10/2008,Hourly, ,30-49,1043,34.77,0
1/09/2015,55730,M,19,Group A,PT, , ,Central,27/08/2010,Hourly, ,<30,370,12.33,0
1/09/2015,55734,M,43,Group F,PT, , ,Central,30/04/2008,Hourly, ,30-49,1219,40.63,0
1/09/2015,55750,M,37,Group A,FT, , ,Central,24/08/2011,Hourly, ,30-49,8,0.27,0
1/09/2015,55770,M,27,Group E,PT, , ,North,11/08/2000,Hourly, ,<30,4038,134.6,0
1/09/2015,55778,M,40,Group B,PT, , ,South,18/05/2011,Hourly, ,30-49,106,3.53,0
1/09/2015,55780,M,61,Group A,PT, , ,North,18/08/2011,Hourly, ,50+,14,0.47,0
1/09/2015,55786,F,23,Group D,PT, , ,Midwest,16/11/2007,Hourly, ,<30,1385,46.17,0
1/09/2015,56246,M,31,Group E,PT, , ,Central,4/10/2001,Hourly, ,30-49,3619,120.63,0
1/09/2015,56292,F,30,Group G,FT, , ,Central,11/12/2007,Hourly, ,30-49,1360,45.33,0
1/09/2015,56296,M,53,Group D,FT, , ,Central,26/03/2010,Hourly, ,50+,524,17.47,0
1/09/2015,56330,M,50,Group E,FT, , ,West,17/11/2009,Hourly, ,50+,653,21.77,0
1/09/2015,56354,M,65,Group D,PT, , ,West,9/08/2011,Hourly, ,50+,23,0.77,0
1/09/2015,56358,M,61,Group E,PT, , ,West,23/02/2007,Hourly, ,50+,1651,55.03,0
1/09/2015,56490,M,63,Group G,FT, , ,South,19/10/1988,Hourly, ,50+,8352,278.4,0
1/09/2015,56498,M,48,Group C,FT, , ,Midwest,27/01/2000,Hourly, ,30-49,4235,141.17,0
1/09/2015,56508,F,26,Group F,FT, , ,Midwest,4/08/2004,Hourly, ,<30,2584,86.13,0
1/09/2015,56516,M,47,Group E,FT, , ,Midwest,20/09/1984,Hourly, ,30-49,9842,328.07,0
1/09/2015,56526,M,60,Group C,FT, , ,South,30/06/1987,Hourly, ,50+,8829,294.3,0
1/09/2015,91744,F,27,Group F,FT, , ,North,19/12/2006,Salary, ,<30,1717,57.23,0
1/09/2015,91824,M,21,Group D,FT, , ,North,24/05/2008,Hourly, ,<30,1195,39.83,0
1/09/2015,92056,F,49,Group F,FT, , ,East,21/03/2006,Hourly, ,30-49,1990,66.33,0
1/09/2015,92072,F,49,Group B,FT, , ,East,26/08/2008,Salary, ,30-49,1101,36.7,0
1/09/2015,92166,F,56,Group D,FT, , ,East,17/01/2006,Hourly, ,50+,2053,68.43,0
1/09/2015,92168,F,40,Group B,FT, , ,East,13/05/2003,Hourly, ,30-49,3033,101.1,0
1/09/2015,92240,M,27,Group D,PT, , ,East,7/05/2008,Hourly, ,<30,1212,40.4,0
1/09/2015,92246,F,35,Group B,FT, , ,East,5/10/2010,Salary, ,30-49,331,11.03,0
1/09/2015,92250,M,52,Group C,FT, , ,East,8/09/1981,Salary, ,50+,10950,365,0
1/09/2015,92260,M,48,Group B,FT, , ,East,27/06/2008,Hourly, ,30-49,1161,38.7,0
1/09/2015,92270,F,36,Group F,FT, , ,East,28/03/2006,Salary, ,30-49,1983,66.1,0
1/09/2015,92282,F,27,Group E,FT, , ,East,1/12/2009,Salary, ,<30,639,21.3,0
1/09/2015,92292,F,28,Group F,FT, , ,East,2/08/2011,Salary, ,<30,30,1,0
1/09/2015,92302,M,34,Group E,FT, , ,East,1/03/2008,Salary, ,30-49,1279,42.63,0
1/09/2015,92310,M,36,Group B,FT, , ,East,25/06/2008,Salary, ,30-49,1163,38.77,0
1/09/2015,92324,F,25,Group F,FT, , ,East,2/06/2005,Salary, ,<30,2282,76.07,0
1/09/2015,92328,F,34,Group A,FT, , ,East,4/02/2009,Salary, ,30-49,939,31.3,0
1/09/2015,92332,F,43,Group G,FT, , ,East,21/02/2006,Salary, ,30-49,2018,67.27,0
1/09/2015,92334,M,44,Group F,FT, , ,East,7/01/2009,Salary, ,30-49,967,32.23,0
1/09/2015,92336,F,37,Group E,FT, , ,East,25/02/2009,Salary, ,30-49,918,30.6,0
1/09/2015,92338,F,48,Group F,FT, , ,East,11/08/2009,Salary, ,30-49,751,25.03,0
1/09/2015,92340,F,27,Group B,FT, , ,East,29/09/2009,Salary, ,<30,702,23.4,0
1/09/2015,92352,F,51,Group C,FT, , ,East,9/08/2011,Hourly, ,50+,23,0.77,0
1/09/2015,92358,F,55,Group C,FT, , ,East,14/05/2002,Hourly, ,50+,3397,113.23,0
1/09/2015,92366,F,59,Group F,FT, , ,East,4/04/2006,Hourly, ,50+,1976,65.87,0
1/09/2015,92420,M,24,Group D,FT, , ,East,23/06/2004,Hourly, ,<30,2626,87.53,0
1/09/2015,92438,F,50,Group B,FT, , ,East,18/12/2007,Hourly, ,50+,1353,45.1,0
1/09/2015,92484,F,29,Group C,FT, , ,East,28/04/2011,Salary, ,<30,126,4.2,0
1/09/2015,95692,M,47,Group F,FT, , ,East,2/09/2009,Salary, ,30-49,729,24.3,0
1/09/2015,95694,M,31,Group A,FT, , ,East,21/07/2005,Salary, ,30-49,2233,74.43,0
1/09/2015,95696,F,53,Group E,FT, , ,East,3/11/1987,Salary, ,50+,8703,290.1,0
1/09/2015,95728,M,49,Group F,FT, , ,East,28/05/2003,Salary, ,30-49,3018,100.6,0
1/09/2015,95730,F,27,Group D,FT, , ,East,24/06/2008,Salary, ,<30,1164,38.8,0
1/09/2015,95740,M,32,Group E,FT, , ,East,13/08/2008,Salary, ,30-49,1114,37.13,0
1/09/2015,95744,F,48,Group B,FT, , ,East,3/03/1987,Salary, ,30-49,8948,298.27,0
1/09/2015,95752,F,29,Group D,FT, , ,East,1/12/2006,Salary, ,<30,1735,57.83,0
1/09/2015,95754,M,55,Group G,FT, , ,East,6/06/2006,Salary, ,50+,1913,63.77,0
1/09/2015,95762,F,34,Group D,FT, , ,East,27/08/2008,Salary, ,30-49,1100,36.67,0
1/09/2015,95772,F,51,Group A,FT, , ,East,15/05/1984,Salary, ,50+,9970,332.33,0
1/09/2015,95782,F,39,Group E,FT, , ,East,17/09/2008,Salary, ,30-49,1079,35.97,0
1/09/2015,95784,M,40,Group F,FT, , ,East,17/07/2007,Salary, ,30-49,1507,50.23,0
1/09/2015,95788,F,49,Group G,FT, , ,East,5/01/2010,Salary, ,30-49,604,20.13,0
1/09/2015,96180,M,23,Group E,FT, , ,East,29/01/2008,Hourly, ,<30,1311,43.7,0
1/09/2015,96382,F,22,Group A,FT, , ,East,20/11/2007,Hourly, ,<30,1381,46.03,0
1/09/2015,96442,M,43,Group C,FT, , ,East,20/09/2005,Hourly, ,30-49,2172,72.4,0
1/09/2015,96764,F,33,Group E,FT, , ,East,13/07/2001,Hourly, ,30-49,3702,123.4,0
1/09/2015,97020,F,38,Group B,FT, , ,East,21/06/2002,Hourly, ,30-49,3359,111.97,0
1/09/2015,97038,F,23,Group E,FT, , ,East,2/10/2007,Hourly, ,<30,1430,47.67,0
1/09/2015,97052,F,47,Group A,FT, , ,East,14/05/2008,Hourly, ,30-49,1205,40.17,0
1/09/2015,97066,F,22,Group F,FT, , ,East,19/07/2011,Hourly, ,<30,44,1.47,0
1/09/2015,97318,F,23,Group A,PT, , ,East,13/05/2009,Hourly, ,<30,841,28.03,0
1/09/2015,97344,F,34,Group F,FT, , ,East,27/02/2003,Hourly, ,30-49,3108,103.6,0
1/09/2015,97546,F,57,Group E,FT, , ,East,24/07/2003,Hourly, ,50+,2961,98.7,0
1/09/2015,98080,F,29,Group A,FT, , ,East,9/10/2001,Hourly, ,<30,3614,120.47,0
1/09/2015,98352,F,20,Group B,FT, , ,East,9/08/2011,Hourly, ,<30,23,0.77,0
1/09/2015,98432,F,29,Group E,FT, , ,East,5/04/2005,Hourly, ,<30,2340,78,0
1/09/2015,99064,M,25,Group F,PT, , ,North,13/04/2005,Hourly, ,<30,2332,77.73,0
1/09/2015,99492,F,23,Group D,PT, , ,West,17/08/2011,Hourly, ,<30,15,0.5,0
1/09/2015,101002,F,20,Group F,PT, , ,South,18/05/2011,Hourly, ,<30,106,3.53,0
1/09/2015,101050,F,40,Group F,FT, , ,North,26/07/2011,Salary, ,30-49,37,1.23,0
1/09/2015,101802,M,31,Group C,PT, , ,Central,30/08/2005,Hourly, ,30-49,2193,73.1,0
1/09/2015,101996,M,21,Group F,FT, , ,West,9/10/2006,Hourly, ,<30,1788,59.6,0
1/09/2015,102250,F,23,Group D,PT, , ,North,5/06/2007,Hourly, ,<30,1549,51.63,0
1/09/2015,102608,M,22,Group E,PT, , ,West,22/06/2011,Hourly, ,<30,71,2.37,0
1/09/2015,102870,F,23,Group B,PT, , ,South,28/07/2011,Hourly, ,<30,35,1.17,0
1/09/2015,103356,M,63,Group G,PT, , ,Northwest,22/04/2009,Hourly, ,50+,862,28.73,0
1/09/2015,103362,F,37,Group A,FT, , ,East,30/06/2009,Salary, ,30-49,793,26.43,0
1/09/2015,104426,F,25,Group G,FT, , ,North,27/09/2006,Hourly, ,<30,1800,60,0
1/09/2015,104636,F,20,Group D,PT, , ,South,13/07/2011,Hourly, ,<30,50,1.67,0
1/09/2015,104704,F,27,Group G,FT, , ,Central,19/09/2007,Hourly, ,<30,1443,48.1,0
1/09/2015,105924,M,19,Group B,PT, , ,South,15/06/2011,Hourly, ,<30,78,2.6,0
1/09/2015,106134,F,28,Group C,PT, , ,East,11/12/2003,Hourly, ,<30,2821,94.03,0
1/09/2015,106318,M,26,Group E,PT, , ,North,30/10/2007,Hourly, ,<30,1402,46.73,0
1/09/2015,107730,M,24,Group D,PT, , ,Northwest,27/06/2007,Hourly, ,<30,1527,50.9,0
1/09/2015,108086,F,20,Group C,PT, , ,North,22/09/2010,Hourly, ,<30,344,11.47,0
1/09/2015,108276,M,43,Group A,PT, , ,Midwest,12/10/2009,Hourly, ,30-49,689,22.97,0
1/09/2015,109894,F,55,Group F,FT, , ,South,6/07/2011,Hourly, ,50+,57,1.9,0
1/09/2015,110266,F,25,Group G,FT, , ,West,7/04/2004,Salary, ,<30,2703,90.1,0
1/09/2015,110624,F,18,Group D,FT, ,Yes,East,7/09/2011,Hourly, ,<30,0,0,0
1/09/2015,110834,M,22,Group B,PT, , ,Midwest,27/03/2008,Hourly, ,<30,1253,41.77,0
1/09/2015,110874,M,25,Group C,PT, , ,Northwest,26/05/2011,Hourly, ,<30,98,3.27,0
1/09/2015,111526,F,40,Group A,PT, , ,East,1/07/2009,Hourly, ,30-49,792,26.4,0
1/09/2015,112594,F,20,Group G,PT, , ,South,20/07/2011,Hourly, ,<30,43,1.43,0
1/09/2015,113294,M,39,Group A,FT, , ,Central,8/12/2000,Hourly, ,30-49,3919,130.63,0
1/09/2015,113664,M,25,Group C,FT, , ,East,1/02/2011,Salary, ,<30,212,7.07,0
