Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/09/2017,29062,M,43,Group G,FT, , ,Midwest,26/05/2009,Hourly, ,30-49,1559,51.97,0
1/09/2017,29274,F,23,Group F,PT, , ,Central,16/05/2013,Hourly, ,<30,108,3.6,0
1/09/2017,29552,F,26,Group B,PT, , ,West,15/03/2013,Hourly, ,<30,170,5.67,0
1/09/2017,29632,M,28,Group F,PT, , ,Central,1/04/2010,Hourly, ,<30,1249,41.63,0
1/09/2017,30238,M,31,Group B,PT, ,Yes,Northwest,19/09/2013,Hourly, ,30-49,0,0,0
1/09/2017,30248,F,39,Group C,FT, , ,Northwest,14/11/2006,Hourly, ,30-49,2483,82.77,0
1/09/2017,30868,M,18,Group D,PT, , ,Northwest,21/08/2013,Hourly, ,<30,11,0.37,0
1/09/2017,30934,M,53,Group B,PT, , ,Northwest,3/11/2011,Hourly, ,50+,668,22.27,0
1/09/2017,30964,M,20,Group F,PT, , ,Northwest,30/05/2013,Hourly, ,<30,94,3.13,0
1/09/2017,31806,M,22,Group G,PT, ,Yes,West,24/09/2013,Hourly, ,<30,0,0,0
1/09/2017,31824,M,23,Group B,PT, , ,North,1/06/2012,Hourly, ,<30,457,15.23,0
1/09/2017,31918,M,48,Group F,PT, , ,Midwest,24/03/2012,Hourly, ,30-49,526,17.53,0
1/09/2017,32044,M,16,Group B,PT, ,Yes,Midwest,7/09/2013,Hourly, ,<30,0,0,0
1/09/2017,33066,F,30,Group E,PT, , ,South,13/04/2011,Hourly, ,30-49,872,29.07,0
1/09/2017,33132,M,19,Group A,PT, , ,South,9/06/2012,Hourly, ,<30,449,14.97,0
1/09/2017,33148,M,52,Group F,PT, , ,South,1/08/2012,Hourly, ,50+,396,13.2,0
1/09/2017,33240,F,30,Group E,FT, , ,Midwest,26/06/2002,Salary, ,30-49,4085,136.17,0
1/09/2017,33258,M,35,Group D,FT, , ,West,4/04/2008,Salary, ,30-49,1976,65.87,0
1/09/2017,33262,F,48,Group E,FT, , ,Northwest,19/03/2008,Salary, ,30-49,1992,66.4,0
1/09/2017,33278,F,32,Group E,FT, , ,Midwest,29/09/2011,Salary, ,30-49,703,23.43,0
1/09/2017,33288,F,46,Group G,FT, , ,East,16/07/2008,Salary, ,30-49,1873,62.43,0
1/09/2017,33296,F,33,Group G,FT, , ,East,27/08/2008,Salary, ,30-49,1831,61.03,0
1/09/2017,33310,M,22,Group D,FT, , ,East,25/06/2013,Salary, ,<30,68,2.27,0
1/09/2017,33312,F,51,Group C,FT, , ,East,4/10/2011,Salary, ,50+,698,23.27,0
1/09/2017,33812,M,27,Group B,PT, , ,Midwest,13/01/2012,Hourly, ,<30,597,19.9,0
1/09/2017,40406,M,48,Group B,FT, , ,North,9/04/2005,Hourly, ,30-49,3067,102.23,0
1/09/2017,40416,F,19,Group C,FT, , ,North,21/05/2013,Hourly, ,<30,103,3.43,0
1/09/2017,40434,M,55,Group E,FT, , ,North,16/08/2012,Hourly, ,50+,381,12.7,0
1/09/2017,40436,F,24,Group C,PT, , ,North,21/06/2007,Hourly, ,<30,2264,75.47,0
1/09/2017,40462,F,19,Group A,PT, ,Yes,North,19/09/2013,Hourly, ,<30,0,0,0
1/09/2017,40472,F,56,Group E,FT, , ,North,18/05/2005,Hourly, ,50+,3028,100.93,0
1/09/2017,40478,M,21,Group C,PT, , ,North,22/06/2011,Hourly, ,<30,802,26.73,0
1/09/2017,40484,M,20,Group F,PT, , ,North,13/12/2011,Hourly, ,<30,628,20.93,0
1/09/2017,40486,M,27,Group A,PT, , ,North,2/11/2011,Hourly, ,<30,669,22.3,0
1/09/2017,40488,M,36,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,832,27.73,0
1/09/2017,40506,M,20,Group G,PT, , ,North,27/07/2012,Hourly, ,<30,401,13.37,0
1/09/2017,40542,M,46,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,2994,99.8,0
1/09/2017,40548,F,30,Group E,FT, , ,North,2/05/2007,Hourly, ,30-49,2314,77.13,0
1/09/2017,40554,M,67,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,2382,79.4,0
1/09/2017,40754,F,23,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,1851,61.7,0
1/09/2017,41030,F,19,Group F,PT, , ,Midwest,16/05/2013,Hourly, ,<30,108,3.6,0
1/09/2017,41038,M,43,Group F,PT, , ,Midwest,16/03/2012,Hourly, ,30-49,534,17.8,0
1/09/2017,41042,F,36,Group D,PT, , ,Midwest,9/08/2013,Hourly, ,30-49,23,0.77,0
1/09/2017,41050,M,28,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,2073,69.1,0
1/09/2017,41058,F,23,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,676,22.53,0
1/09/2017,41082,F,22,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,1291,43.03,0
1/09/2017,41288,F,21,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,548,18.27,0
1/09/2017,41292,F,21,Group D,PT, , ,Midwest,3/11/2012,Hourly, ,<30,302,10.07,0
1/09/2017,41332,M,25,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,1412,47.07,0
1/09/2017,41344,M,65,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,2924,97.47,0
1/09/2017,41372,F,30,Group G,FT, , ,Midwest,26/07/2013,Hourly, ,30-49,37,1.23,0
1/09/2017,41388,F,21,Group B,FT, , ,South,26/06/2013,Hourly, ,<30,67,2.23,0
1/09/2017,41416,M,20,Group C,PT, , ,South,28/08/2013,Hourly, ,<30,4,0.13,0
1/09/2017,41420,M,19,Group C,PT, , ,South,18/04/2013,Hourly, ,<30,136,4.53,0
1/09/2017,41510,M,24,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,676,22.53,0
1/09/2017,41512,F,20,Group G,PT, , ,South,25/08/2012,Hourly, ,<30,372,12.4,0
1/09/2017,41518,M,51,Group C,PT, , ,South,12/07/2013,Hourly, ,50+,51,1.7,0
1/09/2017,41692,M,47,Group D,FT, , ,South,22/11/2012,Hourly, ,30-49,283,9.43,0
1/09/2017,42106,M,58,Group B,PT, , ,South,23/08/2012,Hourly, ,50+,374,12.47,0
1/09/2017,42236,M,64,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,809,26.97,0
1/09/2017,42238,F,20,Group B,PT, , ,South,20/10/2012,Hourly, ,<30,316,10.53,0
1/09/2017,42680,M,62,Group D,PT, , ,South,20/06/2013,Hourly, ,50+,73,2.43,0
1/09/2017,42684,M,24,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,2756,91.87,0
1/09/2017,42708,M,61,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,675,22.5,0
1/09/2017,42804,F,23,Group F,PT, , ,South,7/09/2012,Hourly, ,<30,359,11.97,0
1/09/2017,42892,M,58,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,2266,75.53,0
1/09/2017,42896,M,19,Group B,PT, , ,South,14/08/2013,Hourly, ,<30,18,0.6,0
1/09/2017,42924,F,23,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,801,26.7,0
1/09/2017,43058,M,36,Group C,PT, , ,South,16/08/2013,Hourly, ,30-49,16,0.53,0
1/09/2017,43128,M,22,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,554,18.47,0
1/09/2017,43134,F,19,Group E,PT, , ,South,31/07/2013,Hourly, ,<30,32,1.07,0
1/09/2017,43308,M,17,Group C,PT, , ,South,31/10/2012,Hourly, ,<30,305,10.17,0
1/09/2017,43336,M,21,Group E,PT, , ,South,31/03/2012,Hourly, ,<30,519,17.3,0
1/09/2017,43340,F,22,Group G,FT, , ,South,20/08/2013,Hourly, ,<30,12,0.4,0
1/09/2017,43342,F,22,Group F,FT, , ,South,31/03/2012,Hourly, ,<30,519,17.3,0
1/09/2017,43356,F,22,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,1460,48.67,0
1/09/2017,43376,F,47,Group A,PT, , ,North,16/10/2012,Hourly, ,30-49,320,10.67,0
1/09/2017,43380,M,26,Group C,PT, , ,North,5/07/2012,Hourly, ,<30,423,14.1,0
1/09/2017,43414,F,18,Group E,FT, ,Yes,North,26/09/2013,Hourly, ,<30,0,0,0
1/09/2017,43430,F,48,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,716,23.87,0
1/09/2017,43432,F,35,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,906,30.2,0
1/09/2017,43438,M,59,Group G,FT, , ,North,19/07/2012,Hourly, ,50+,409,13.63,0
1/09/2017,43440,F,25,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,2285,76.17,0
1/09/2017,43526,M,57,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,1954,65.13,0
1/09/2017,43538,M,25,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,1907,63.57,0
1/09/2017,43606,F,23,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,732,24.4,0
1/09/2017,43610,M,24,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,2357,78.57,0
1/09/2017,43612,M,54,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,2378,79.27,0
1/09/2017,43672,F,22,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,2494,83.13,0
1/09/2017,43678,M,59,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,2337,77.9,0
1/09/2017,43728,F,22,Group D,PT, , ,North,3/10/2011,Hourly, ,<30,699,23.3,0
1/09/2017,43738,M,22,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,1167,38.9,0
1/09/2017,43776,M,26,Group D,PT, , ,Midwest,6/07/2005,Hourly, ,<30,2979,99.3,0
1/09/2017,43784,F,20,Group B,PT, , ,Midwest,15/08/2013,Hourly, ,<30,17,0.57,0
1/09/2017,43790,F,64,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,1492,49.73,0
1/09/2017,43918,M,49,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,30-49,1272,42.4,0
1/09/2017,43990,M,19,Group A,PT, ,Yes,Midwest,19/09/2013,Hourly, ,<30,0,0,0
1/09/2017,44044,M,62,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,2392,79.73,0
1/09/2017,44062,M,31,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,30-49,2577,85.9,0
1/09/2017,44066,M,20,Group C,FT, , ,Midwest,26/03/2013,Hourly, ,<30,159,5.3,0
1/09/2017,44110,M,26,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,1530,51,0
1/09/2017,44114,M,19,Group G,PT, , ,Midwest,11/07/2013,Hourly, ,<30,52,1.73,0
1/09/2017,49036,M,54,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,2880,96,0
1/09/2017,49040,F,47,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,1187,39.57,0
1/09/2017,49142,M,33,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,1989,66.3,0
1/09/2017,49164,F,52,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,1963,65.43,0
1/09/2017,49188,F,50,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,50+,11863,395.43,0
1/09/2017,49216,F,40,Group D,FT, , ,Central,15/05/2013,Hourly, ,30-49,109,3.63,0
1/09/2017,49232,M,50,Group E,FT, , ,Northwest,5/07/2012,Hourly, ,50+,423,14.1,0
1/09/2017,49296,M,39,Group F,PT, , ,Northwest,6/12/2011,Hourly, ,30-49,635,21.17,0
1/09/2017,49302,F,21,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,2089,69.63,0
1/09/2017,49368,M,23,Group E,PT, , ,West,14/11/2012,Hourly, ,<30,291,9.7,0
1/09/2017,49376,F,30,Group G,FT, , ,West,9/01/2013,Hourly, ,30-49,235,7.83,0
1/09/2017,49416,M,31,Group E,PT, , ,Central,2/11/2011,Hourly, ,30-49,669,22.3,0
1/09/2017,49444,M,27,Group F,PT, , ,South,21/09/2012,Hourly, ,<30,345,11.5,0
1/09/2017,49550,M,48,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,1995,66.5,0
1/09/2017,49576,F,57,Group E,PT, , ,West,1/11/2012,Hourly, ,50+,304,10.13,0
1/09/2017,49666,F,33,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,2410,80.33,0
1/09/2017,49716,F,61,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,2228,74.27,0
1/09/2017,49748,F,51,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,50+,4302,143.4,0
1/09/2017,49776,F,28,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,2608,86.93,0
1/09/2017,49794,F,42,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,8992,299.73,0
1/09/2017,49832,F,29,Group F,FT, , ,West,14/07/2004,Hourly, ,<30,3336,111.2,0
1/09/2017,49848,M,46,Group B,FT, , ,West,15/03/2012,Hourly, ,30-49,535,17.83,0
1/09/2017,49976,F,20,Group B,PT, , ,West,9/08/2012,Hourly, ,<30,388,12.93,0
1/09/2017,50272,M,21,Group F,FT, , ,North,20/03/2012,Hourly, ,<30,530,17.67,0
1/09/2017,50278,F,56,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,4706,156.87,0
1/09/2017,50282,F,54,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,3974,132.47,0
1/09/2017,50304,F,31,Group F,FT, , ,Central,23/07/2009,Hourly, ,30-49,1501,50.03,0
1/09/2017,50306,F,43,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,2854,95.13,0
1/09/2017,50312,F,45,Group D,FT, , ,Northwest,31/08/2012,Hourly, ,30-49,366,12.2,0
1/09/2017,50318,F,42,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,2910,97,0
1/09/2017,50322,F,29,Group G,FT, , ,West,1/12/2007,Hourly, ,<30,2101,70.03,0
1/09/2017,50332,M,22,Group B,PT, , ,North,18/12/2012,Hourly, ,<30,257,8.57,0
1/09/2017,50336,F,29,Group A,FT, , ,West,15/09/2005,Hourly, ,<30,2908,96.93,0
1/09/2017,50340,F,26,Group F,FT, , ,Northwest,24/06/2012,Hourly, ,<30,434,14.47,0
1/09/2017,50342,F,32,Group C,FT, , ,Central,1/05/2008,Hourly, ,30-49,1949,64.97,0
1/09/2017,50378,F,35,Group A,FT, , ,North,7/09/2012,Hourly, ,30-49,359,11.97,0
1/09/2017,50384,F,22,Group A,PT, , ,Midwest,13/09/2011,Hourly, ,<30,719,23.97,0
1/09/2017,50386,F,22,Group A,FT, , ,North,11/09/2010,Hourly, ,<30,1086,36.2,0
1/09/2017,50396,F,21,Group A,FT, , ,Midwest,11/10/2012,Hourly, ,<30,325,10.83,0
1/09/2017,50426,F,42,Group E,FT, , ,Northwest,30/06/2004,Hourly, ,30-49,3350,111.67,0
1/09/2017,50438,F,58,Group G,FT, , ,West,29/03/2005,Hourly, ,50+,3078,102.6,0
1/09/2017,50470,F,57,Group D,FT, , ,Midwest,21/11/1974,Hourly, ,50+,14164,472.13,0
1/09/2017,50472,F,23,Group B,PT, , ,West,13/09/2011,Hourly, ,<30,719,23.97,0
1/09/2017,50812,M,21,Group B,PT, , ,Northwest,23/02/2013,Hourly, ,<30,190,6.33,0
1/09/2017,50838,M,24,Group G,FT, , ,West,23/04/2010,Hourly, ,<30,1227,40.9,0
1/09/2017,50854,M,19,Group F,PT, , ,Northwest,18/07/2013,Hourly, ,<30,45,1.5,0
1/09/2017,50884,F,56,Group E,FT, , ,North,15/04/2005,Hourly, ,50+,3061,102.03,0
1/09/2017,51010,M,34,Group B,FT, , ,West,5/08/2009,Hourly, ,30-49,1488,49.6,0
1/09/2017,51134,M,23,Group B,PT, , ,Central,7/08/2013,Hourly, ,<30,25,0.83,0
1/09/2017,51146,F,35,Group D,FT, , ,Central,24/06/1995,Hourly, ,30-49,6644,221.47,0
1/09/2017,51166,F,23,Group E,PT, , ,Central,10/05/2013,Hourly, ,<30,114,3.8,0
1/09/2017,51236,F,70,Group B,FT, , ,Central,15/04/2004,Hourly, ,50+,3426,114.2,0
1/09/2017,51312,M,27,Group D,FT, , ,Northwest,22/09/2004,Hourly, ,<30,3266,108.87,0
1/09/2017,51316,F,67,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,50+,2133,71.1,0
1/09/2017,51324,M,30,Group B,FT, , ,Northwest,18/03/2004,Hourly, ,30-49,3454,115.13,0
1/09/2017,51338,M,45,Group A,FT, , ,Northwest,2/11/2012,Hourly, ,30-49,303,10.1,0
1/09/2017,51340,F,22,Group G,PT, , ,Northwest,6/06/2013,Hourly, ,<30,87,2.9,0
1/09/2017,51548,M,49,Group B,FT, , ,Central,14/12/2008,Hourly, ,30-49,1722,57.4,0
1/09/2017,51622,F,40,Group D,FT, , ,Central,23/06/1998,Hourly, ,30-49,5549,184.97,0
1/09/2017,51776,M,25,Group A,PT, , ,West,26/06/2013,Hourly, ,<30,67,2.23,0
1/09/2017,51916,F,56,Group C,FT, , ,South,13/05/2003,Hourly, ,50+,3764,125.47,0
1/09/2017,51922,M,50,Group G,FT, , ,South,12/08/2004,Hourly, ,50+,3307,110.23,0
1/09/2017,51974,F,24,Group E,PT, , ,Northwest,2/08/2011,Hourly, ,<30,761,25.37,0
1/09/2017,51994,M,57,Group E,PT, , ,Northwest,10/11/2004,Hourly, ,50+,3217,107.23,0
1/09/2017,52004,M,22,Group B,PT, , ,Northwest,25/01/2013,Hourly, ,<30,219,7.3,0
1/09/2017,52010,M,34,Group F,PT, , ,Northwest,1/05/2003,Hourly, ,30-49,3776,125.87,0
1/09/2017,52018,M,43,Group F,FT, , ,Northwest,10/01/2012,Hourly, ,30-49,600,20,0
1/09/2017,52024,M,19,Group E,PT, , ,Northwest,15/08/2013,Hourly, ,<30,17,0.57,0
1/09/2017,52212,M,65,Group E,PT, , ,Northwest,13/09/2006,Hourly, ,50+,2545,84.83,0
1/09/2017,52238,M,43,Group E,PT, , ,Northwest,13/07/2005,Hourly, ,30-49,2972,99.07,0
