Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/02/2018,4076,F,27,Group B,PT, , ,South,15/08/2013,Hourly, ,<30,170,5.67,0
1/02/2018,4138,M,26,Group E,PT, , ,South,13/07/2012,Hourly, ,<30,568,18.93,0
1/02/2018,4154,M,41,Group D,PT, , ,South,7/08/2013,Hourly, ,30-49,178,5.93,0
1/02/2018,5052,F,23,Group C,PT, , ,South,2/06/2011,Hourly, ,<30,975,32.5,0
1/02/2018,5066,F,30,Group C,PT,10/02/2014, ,South,9/01/2014,Hourly,Voluntary,30-49,32,1.07,1
1/02/2018,5200,F,33,Group C,PT,28/02/2014,Yes,North,27/02/2014,Hourly,Voluntary,30-49,1,0.03,1
1/02/2018,5202,M,25,Group E,PT, , ,North,12/08/2010,Hourly, ,<30,1269,42.3,0
1/02/2018,5216,F,20,Group A,PT, , ,North,30/10/2013,Hourly, ,<30,94,3.13,0
1/02/2018,5238,M,19,Group D,PT,3/02/2014, ,North,5/06/2013,Hourly,Voluntary,<30,243,8.1,0
1/02/2018,5268,M,20,Group A,PT, , ,North,16/08/2013,Hourly, ,<30,169,5.63,0
1/02/2018,5272,M,41,Group C,PT,28/02/2014, ,North,2/01/2014,Hourly,Voluntary,30-49,57,1.9,1
1/02/2018,5272,M,41,Group C,PT, , ,North,2/01/2014,Hourly, ,30-49,30,1,0
1/02/2018,6772,F,24,Group C,PT,28/02/2014, ,North,30/01/2014,Hourly,Voluntary,<30,29,0.97,1
1/02/2018,6898,M,61,Group G,PT,16/02/2014, ,Midwest,30/01/2014,Hourly,Voluntary,50+,17,0.57,1
1/02/2018,7094,F,20,Group B,PT,10/02/2014, ,North,31/01/2014,Hourly,Voluntary,<30,10,0.33,1
1/02/2018,7258,M,22,Group E,PT,10/02/2014,Yes,Midwest,1/02/2014,Hourly,Voluntary,<30,9,0.3,1
1/02/2018,8506,F,21,Group C,PT, , ,Midwest,12/09/2012,Hourly, ,<30,507,16.9,0
1/02/2018,8526,F,41,Group A,PT,24/02/2014, ,Midwest,30/01/2014,Hourly,Involuntary,30-49,25,0.83,1
1/02/2018,9040,F,20,Group B,PT,24/02/2014, ,North,31/01/2014,Hourly,Involuntary,<30,24,0.8,1
1/02/2018,9108,F,22,Group B,PT,9/02/2014, ,North,14/11/2013,Hourly,Involuntary,<30,87,2.9,0
1/02/2018,9450,M,19,Group C,PT, ,Yes,North,12/02/2014,Hourly, ,<30,0,0,0
1/02/2018,9460,M,21,Group D,PT, , ,North,27/09/2011,Hourly, ,<30,858,28.6,0
1/02/2018,9492,M,34,Group E,PT, , ,North,8/08/2013,Hourly, ,30-49,177,5.9,0
1/02/2018,9500,M,56,Group G,PT, , ,North,13/09/2013,Hourly, ,50+,141,4.7,0
1/02/2018,9502,M,54,Group F,PT,4/02/2014, ,North,20/08/2013,Hourly,Involuntary,50+,168,5.6,0
1/02/2018,9904,F,19,Group B,PT, ,Yes,North,26/02/2014,Hourly, ,<30,0,0,0
1/02/2018,10490,M,19,Group A,PT, ,Yes,South,28/02/2014,Hourly, ,<30,0,0,0
1/02/2018,10786,M,26,Group B,PT, , ,South,16/10/2013,Hourly, ,<30,108,3.6,0
1/02/2018,10854,F,20,Group G,PT, , ,South,31/10/2013,Hourly, ,<30,93,3.1,0
1/02/2018,10980,M,22,Group D,PT,1/02/2014, ,South,12/07/2013,Hourly,Involuntary,<30,204,6.8,0
1/02/2018,11022,M,21,Group E,PT,5/02/2014, ,South,11/12/2013,Hourly,Voluntary,<30,56,1.87,1
1/02/2018,11388,F,21,Group D,PT,9/02/2014, ,South,23/10/2013,Hourly,Involuntary,<30,109,3.63,0
1/02/2018,11602,F,20,Group C,PT, ,Yes,South,12/02/2014,Hourly, ,<30,0,0,0
1/02/2018,11614,M,23,Group G,PT,6/02/2014, ,South,20/11/2013,Hourly,Involuntary,<30,78,2.6,0
1/02/2018,12874,M,27,Group C,FT, ,Yes,South,28/02/2014,Salary, ,<30,0,0,0
1/02/2018,12932,F,19,Group C,PT,20/02/2014, ,Northwest,17/10/2013,Hourly,Voluntary,<30,126,4.2,0
1/02/2018,13020,M,21,Group G,PT, ,Yes,East,11/02/2014,Hourly, ,<30,0,0,0
1/02/2018,13156,F,21,Group D,PT, , ,Northwest,17/12/2013,Hourly, ,<30,46,1.53,0
1/02/2018,13416,F,22,Group C,PT, ,Yes,Central,26/02/2014,Hourly, ,<30,0,0,0
1/02/2018,13486,F,28,Group B,PT,14/02/2014, ,Northwest,31/01/2014,Hourly,Involuntary,<30,14,0.47,1
1/02/2018,13516,M,32,Group B,PT,17/02/2014, ,Northwest,9/01/2014,Hourly,Involuntary,30-49,39,1.3,1
1/02/2018,13976,F,19,Group D,PT,13/02/2014, ,Northwest,19/12/2013,Hourly,Involuntary,<30,56,1.87,1
1/02/2018,14226,F,25,Group G,PT,28/02/2014,Yes,West,28/02/2014,Hourly,Involuntary,<30,0,0,1
1/02/2018,15142,F,21,Group G,PT,12/02/2014, ,East,30/01/2014,Hourly,Voluntary,<30,13,0.43,1
1/02/2018,15288,F,21,Group E,PT, ,Yes,East,18/02/2014,Hourly, ,<30,0,0,0
1/02/2018,15324,F,21,Group C,PT,28/02/2014, ,East,7/01/2014,Hourly,Voluntary,<30,52,1.73,1
1/02/2018,15324,F,21,Group C,PT, , ,East,7/01/2014,Hourly, ,<30,25,0.83,0
1/02/2018,15740,F,33,Group B,FT,8/02/2014, ,West,30/01/2014,Hourly,Voluntary,30-49,9,0.3,1
1/02/2018,16076,M,34,Group C,PT,12/02/2014, ,Northwest,30/01/2014,Hourly,Voluntary,30-49,13,0.43,1
1/02/2018,16678,M,57,Group A,FT, , ,Northwest,7/06/2012,Hourly, ,50+,604,20.13,0
1/02/2018,16718,M,28,Group A,PT,28/02/2014, ,South,8/02/2013,Hourly,Involuntary,<30,385,12.83,0
1/02/2018,16718,M,28,Group A,PT, , ,South,8/02/2013,Hourly, ,<30,358,11.93,0
1/02/2018,16730,F,77,Group E,FT, , ,North,24/05/2011,Hourly, ,50+,984,32.8,0
1/02/2018,17056,F,20,Group C,PT,6/02/2014, ,West,5/07/2013,Hourly,Involuntary,<30,216,7.2,0
1/02/2018,17146,F,24,Group D,PT, , ,West,16/11/2010,Hourly, ,<30,1173,39.1,0
1/02/2018,17292,F,24,Group E,PT, , ,West,16/01/2014,Hourly, ,<30,16,0.53,0
1/02/2018,17362,F,29,Group B,FT, , ,East,20/12/2011,Hourly, ,<30,774,25.8,0
1/02/2018,17548,M,26,Group E,PT, , ,East,17/09/2013,Hourly, ,<30,137,4.57,0
1/02/2018,17754,M,31,Group C,PT,16/02/2014, ,Northwest,15/08/2013,Hourly,Voluntary,30-49,185,6.17,0
1/02/2018,17854,M,23,Group E,PT,21/02/2014, ,West,15/03/2012,Hourly,Voluntary,<30,708,23.6,0
1/02/2018,17932,M,56,Group F,PT, , ,Central,3/10/2013,Hourly, ,50+,121,4.03,0
1/02/2018,17998,M,47,Group C,PT, , ,Northwest,2/09/2012,Hourly, ,30-49,517,17.23,0
1/02/2018,18008,F,22,Group C,PT, , ,Northwest,25/09/2013,Hourly, ,<30,129,4.3,0
1/02/2018,18026,M,19,Group G,PT,8/02/2014, ,Northwest,10/08/2013,Hourly,Involuntary,<30,182,6.07,0
1/02/2018,18130,M,25,Group D,PT,8/02/2014, ,Northwest,31/10/2013,Hourly,Involuntary,<30,100,3.33,0
1/02/2018,18214,F,23,Group F,PT, , ,Northwest,9/11/2013,Hourly, ,<30,84,2.8,0
1/02/2018,18230,M,48,Group A,PT, , ,North,24/10/2007,Hourly, ,30-49,2292,76.4,0
1/02/2018,18254,M,20,Group D,PT, , ,Central,17/12/2013,Hourly, ,<30,46,1.53,0
1/02/2018,18404,M,21,Group E,PT,9/02/2014, ,Central,24/01/2014,Hourly,Voluntary,<30,16,0.53,1
1/02/2018,18786,M,40,Group C,PT, , ,Central,16/10/2013,Hourly, ,30-49,108,3.6,0
1/02/2018,18926,F,23,Group A,PT, , ,West,30/11/2012,Hourly, ,<30,428,14.27,0
1/02/2018,18994,F,21,Group B,FT, , ,Northwest,9/09/2013,Hourly, ,<30,145,4.83,0
1/02/2018,19090,F,20,Group G,PT,27/02/2014, ,Northwest,31/01/2014,Hourly,Voluntary,<30,27,0.9,1
1/02/2018,19130,F,44,Group F,PT, , ,North,14/09/2012,Hourly, ,30-49,505,16.83,0
1/02/2018,19204,F,20,Group G,PT,22/02/2014, ,West,17/08/2013,Hourly,Voluntary,<30,189,6.3,0
1/02/2018,19376,M,19,Group C,PT, , ,Central,3/10/2013,Hourly, ,<30,121,4.03,0
1/02/2018,19598,F,19,Group G,PT, ,Yes,Northwest,13/02/2014,Hourly, ,<30,0,0,0
1/02/2018,19600,F,24,Group A,FT, , ,Northwest,27/04/2011,Hourly, ,<30,1011,33.7,0
1/02/2018,19650,M,21,Group D,PT, , ,Northwest,6/09/2013,Hourly, ,<30,148,4.93,0
1/02/2018,19702,F,22,Group E,PT, , ,Northwest,15/08/2013,Hourly, ,<30,170,5.67,0
1/02/2018,19870,M,24,Group A,PT, , ,Northwest,24/10/2013,Hourly, ,<30,100,3.33,0
1/02/2018,20706,M,45,Group F,PT,7/02/2014, ,South,21/07/2011,Hourly,Voluntary,30-49,932,31.07,0
1/02/2018,20832,F,20,Group D,PT, , ,West,17/01/2014,Hourly, ,<30,15,0.5,0
1/02/2018,20938,M,31,Group E,PT, , ,West,16/11/2013,Hourly, ,30-49,77,2.57,0
1/02/2018,21208,M,30,Group A,FT, , ,Northwest,13/07/2000,Hourly, ,30-49,4951,165.03,0
1/02/2018,21490,M,20,Group C,PT, , ,Northwest,9/01/2014,Hourly, ,<30,23,0.77,0
1/02/2018,21544,F,27,Group B,PT, , ,Northwest,2/09/2010,Hourly, ,<30,1248,41.6,0
1/02/2018,21618,F,23,Group C,PT,1/02/2014, ,Central,30/10/2013,Hourly,Involuntary,<30,94,3.13,0
1/02/2018,21630,F,19,Group B,PT, , ,South,18/10/2013,Hourly, ,<30,106,3.53,0
1/02/2018,21870,F,21,Group C,PT, , ,North,13/09/2013,Hourly, ,<30,141,4.7,0
1/02/2018,22466,F,20,Group F,PT,7/02/2014, ,East,24/09/2013,Hourly,Voluntary,<30,136,4.53,0
1/02/2018,22574,F,23,Group G,PT,17/02/2014, ,Northwest,5/10/2013,Hourly,Voluntary,<30,135,4.5,0
1/02/2018,22578,F,69,Group C,FT, , ,Northwest,5/05/2011,Hourly, ,50+,1003,33.43,0
1/02/2018,23112,F,21,Group G,PT, , ,North,22/02/2012,Hourly, ,<30,710,23.67,0
1/02/2018,23236,F,73,Group G,PT,5/02/2014, ,Northwest,30/01/2014,Hourly,Voluntary,50+,6,0.2,1
1/02/2018,23252,M,20,Group F,PT, , ,Central,8/05/2013,Hourly, ,<30,269,8.97,0
1/02/2018,23394,M,23,Group B,PT, , ,Central,22/09/2012,Hourly, ,<30,497,16.57,0
1/02/2018,23448,M,21,Group D,PT,2/02/2014, ,Central,30/01/2014,Hourly,Voluntary,<30,3,0.1,1
1/02/2018,24502,F,23,Group F,PT, , ,East,17/09/2013,Hourly, ,<30,137,4.57,0
1/02/2018,24518,F,20,Group A,PT, , ,East,23/01/2014,Hourly, ,<30,9,0.3,0
1/02/2018,24608,M,41,Group G,PT, , ,North,18/11/2013,Hourly, ,30-49,75,2.5,0
1/02/2018,24614,F,24,Group A,PT, , ,North,23/08/2013,Hourly, ,<30,162,5.4,0
1/02/2018,24692,F,22,Group E,PT, , ,West,6/07/2013,Hourly, ,<30,210,7,0
1/02/2018,24776,M,30,Group G,PT,28/02/2014,Yes,Northwest,28/02/2014,Hourly,Voluntary,30-49,0,0,1
1/02/2018,24994,M,21,Group B,PT, , ,Northwest,19/11/2013,Hourly, ,<30,74,2.47,0
1/02/2018,25044,F,20,Group G,PT, , ,Central,21/06/2013,Hourly, ,<30,225,7.5,0
1/02/2018,25050,M,22,Group B,PT, , ,Central,23/10/2013,Hourly, ,<30,101,3.37,0
1/02/2018,25148,F,23,Group C,PT, , ,Central,13/11/2013,Hourly, ,<30,80,2.67,0
1/02/2018,25206,F,47,Group B,PT, ,Yes,Northwest,20/02/2014,Hourly, ,30-49,0,0,0
1/02/2018,25212,F,21,Group F,PT, , ,West,17/07/2013,Hourly, ,<30,199,6.63,0
1/02/2018,25882,F,22,Group D,PT, , ,Northwest,22/06/2012,Hourly, ,<30,589,19.63,0
1/02/2018,25892,F,20,Group F,PT, , ,Northwest,29/06/2012,Hourly, ,<30,582,19.4,0
1/02/2018,25898,F,20,Group G,PT,22/02/2014, ,Northwest,30/08/2013,Hourly,Voluntary,<30,176,5.87,0
1/02/2018,26142,F,20,Group F,PT,20/02/2014, ,Central,31/01/2014,Hourly,Voluntary,<30,20,0.67,1
1/02/2018,26778,M,18,Group C,PT, , ,Central,20/01/2013,Hourly, ,<30,377,12.57,0
1/02/2018,26924,F,23,Group F,PT, , ,West,21/09/2012,Hourly, ,<30,498,16.6,0
1/02/2018,26954,M,88,Group B,PT, , ,West,27/08/2009,Hourly, ,50+,1619,53.97,0
1/02/2018,27450,F,22,Group G,PT, , ,North,10/11/2011,Hourly, ,<30,814,27.13,0
1/02/2018,27700,F,20,Group B,PT,28/02/2014,Yes,East,11/02/2014,Hourly,Voluntary,<30,17,0.57,1
1/02/2018,27700,F,20,Group B,PT, ,Yes,East,11/02/2014,Hourly, ,<30,0,0,0
1/02/2018,28016,M,52,Group E,PT, , ,Northwest,28/02/2013,Hourly, ,50+,338,11.27,0
1/02/2018,28082,F,19,Group B,PT,18/02/2014, ,Northwest,11/10/2013,Hourly,Voluntary,<30,130,4.33,0
1/02/2018,28222,M,23,Group D,PT, , ,Central,16/10/2013,Hourly, ,<30,108,3.6,0
1/02/2018,28238,F,27,Group G,PT, , ,Central,11/06/2013,Hourly, ,<30,235,7.83,0
1/02/2018,28262,M,61,Group B,PT, , ,Central,1/11/2013,Hourly, ,50+,92,3.07,0
1/02/2018,28266,F,23,Group F,PT, , ,Central,12/09/2013,Hourly, ,<30,142,4.73,0
1/02/2018,28276,M,22,Group A,PT, , ,Central,30/04/2013,Hourly, ,<30,277,9.23,0
1/02/2018,28286,M,51,Group D,PT,12/02/2014, ,Central,30/01/2014,Hourly,Voluntary,50+,13,0.43,1
1/02/2018,28380,F,46,Group F,PT, , ,Central,9/05/2013,Hourly, ,30-49,268,8.93,0
1/02/2018,28412,F,24,Group C,PT, , ,West,5/09/2013,Hourly, ,<30,149,4.97,0
1/02/2018,28738,F,23,Group G,PT, , ,Central,16/09/2012,Hourly, ,<30,503,16.77,0
1/02/2018,28758,M,22,Group A,PT, , ,West,7/01/2014,Hourly, ,<30,25,0.83,0
1/02/2018,29062,M,44,Group G,FT, , ,Midwest,26/05/2009,Hourly, ,30-49,1712,57.07,0
1/02/2018,29126,F,22,Group A,PT, ,Yes,Northwest,7/02/2014,Hourly, ,<30,0,0,0
1/02/2018,29274,F,24,Group F,PT, , ,Central,16/05/2013,Hourly, ,<30,261,8.7,0
1/02/2018,29552,F,27,Group B,PT, , ,West,15/03/2013,Hourly, ,<30,323,10.77,0
1/02/2018,29632,M,29,Group F,PT, , ,Central,1/04/2010,Hourly, ,<30,1402,46.73,0
1/02/2018,29862,M,22,Group B,PT, , ,Central,6/11/2013,Hourly, ,<30,87,2.9,0
1/02/2018,30046,M,19,Group D,PT, , ,Central,23/05/2013,Hourly, ,<30,254,8.47,0
1/02/2018,30158,F,22,Group G,PT, ,Yes,Northwest,12/02/2014,Hourly, ,<30,0,0,0
1/02/2018,30238,M,32,Group B,PT, , ,Northwest,19/09/2013,Hourly, ,30-49,135,4.5,0
1/02/2018,30868,M,19,Group D,PT, , ,Northwest,21/08/2013,Hourly, ,<30,164,5.47,0
1/02/2018,30934,M,54,Group B,PT, , ,Northwest,3/11/2011,Hourly, ,50+,821,27.37,0
1/02/2018,30954,M,18,Group F,PT, ,Yes,Northwest,26/02/2014,Hourly, ,<30,0,0,0
1/02/2018,30964,M,21,Group F,PT,20/02/2014, ,Northwest,30/05/2013,Hourly,Voluntary,<30,266,8.87,0
1/02/2018,31044,M,31,Group C,PT,5/02/2014, ,Northwest,31/01/2014,Hourly,Voluntary,30-49,5,0.17,1
1/02/2018,31286,M,27,Group A,PT, ,Yes,Central,6/02/2014,Hourly, ,<30,0,0,0
1/02/2018,31764,M,67,Group F,PT, ,Yes,West,28/02/2014,Hourly, ,50+,0,0,0
1/02/2018,31806,M,23,Group G,PT, , ,West,24/09/2013,Hourly, ,<30,130,4.33,0
1/02/2018,31824,M,24,Group B,PT, , ,North,1/06/2012,Hourly, ,<30,610,20.33,0
1/02/2018,31918,M,49,Group F,PT, , ,Midwest,24/03/2012,Hourly, ,30-49,679,22.63,0
1/02/2018,32032,F,17,Group A,PT, ,Yes,Northwest,4/02/2014,Hourly, ,<30,0,0,0
1/02/2018,32034,F,19,Group E,PT, , ,North,5/11/2013,Hourly, ,<30,88,2.93,0
1/02/2018,32952,M,29,Group F,PT, , ,North,1/10/2013,Hourly, ,<30,123,4.1,0
1/02/2018,33066,F,31,Group E,PT, , ,South,13/04/2011,Hourly, ,30-49,1025,34.17,0
1/02/2018,33132,M,20,Group A,PT, , ,South,9/06/2012,Hourly, ,<30,602,20.07,0
1/02/2018,33140,M,28,Group B,PT, , ,West,23/10/2013,Hourly, ,<30,101,3.37,0
1/02/2018,33148,M,53,Group F,PT, , ,South,1/08/2012,Hourly, ,50+,549,18.3,0
1/02/2018,33240,F,31,Group E,FT, , ,Midwest,26/06/2002,Salary, ,30-49,4238,141.27,0
1/02/2018,33258,M,36,Group D,FT, , ,West,4/04/2008,Salary, ,30-49,2129,70.97,0
1/02/2018,33262,F,49,Group E,FT, , ,Northwest,19/03/2008,Salary, ,30-49,2145,71.5,0
1/02/2018,33278,F,33,Group E,FT, , ,Midwest,29/09/2011,Salary, ,30-49,856,28.53,0
1/02/2018,33288,F,47,Group G,FT, , ,East,16/07/2008,Salary, ,30-49,2026,67.53,0
1/02/2018,33310,M,23,Group D,FT, , ,East,25/06/2013,Salary, ,<30,221,7.37,0
1/02/2018,33312,F,52,Group C,FT, , ,East,4/10/2011,Salary, ,50+,851,28.37,0
1/02/2018,40406,M,49,Group B,FT, , ,North,9/04/2005,Hourly, ,30-49,3220,107.33,0
1/02/2018,40416,F,20,Group C,FT, , ,North,21/05/2013,Hourly, ,<30,256,8.53,0
1/02/2018,40434,M,56,Group E,FT, , ,North,16/08/2012,Hourly, ,50+,534,17.8,0
1/02/2018,40452,M,47,Group A,PT, , ,North,16/10/2013,Hourly, ,30-49,108,3.6,0
1/02/2018,40462,F,20,Group A,PT, , ,North,19/09/2013,Hourly, ,<30,135,4.5,0
1/02/2018,40472,F,57,Group E,FT, , ,North,18/05/2005,Hourly, ,50+,3181,106.03,0
1/02/2018,40478,M,22,Group C,PT, , ,North,22/06/2011,Hourly, ,<30,955,31.83,0
1/02/2018,40484,M,21,Group F,PT, , ,North,13/12/2011,Hourly, ,<30,781,26.03,0
1/02/2018,40486,M,28,Group A,PT, , ,North,2/11/2011,Hourly, ,<30,822,27.4,0
1/02/2018,40488,M,37,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,985,32.83,0
1/02/2018,40506,M,21,Group G,PT, , ,North,27/07/2012,Hourly, ,<30,554,18.47,0
1/02/2018,40542,M,47,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,3147,104.9,0
1/02/2018,40548,F,31,Group E,FT, , ,North,2/05/2007,Hourly, ,30-49,2467,82.23,0
1/02/2018,40554,M,68,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,2535,84.5,0
1/02/2018,40754,F,24,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,2004,66.8,0
1/02/2018,41030,F,20,Group F,PT, , ,Midwest,16/05/2013,Hourly, ,<30,261,8.7,0
1/02/2018,41038,M,44,Group F,PT, , ,Midwest,16/03/2012,Hourly, ,30-49,687,22.9,0
1/02/2018,41042,F,37,Group D,PT, , ,Midwest,9/08/2013,Hourly, ,30-49,176,5.87,0
1/02/2018,41050,M,29,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,2226,74.2,0
1/02/2018,41058,F,24,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,829,27.63,0
1/02/2018,41082,F,23,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,1444,48.13,0
1/02/2018,41288,F,22,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,701,23.37,0
1/02/2018,41290,M,21,Group G,PT, ,Yes,Midwest,12/02/2014,Hourly, ,<30,0,0,0
1/02/2018,41292,F,22,Group D,PT, , ,Midwest,3/11/2012,Hourly, ,<30,455,15.17,0
1/02/2018,41332,M,26,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,1565,52.17,0
1/02/2018,41344,M,66,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,3077,102.57,0
1/02/2018,41372,F,31,Group G,FT, , ,Midwest,26/07/2013,Hourly, ,30-49,190,6.33,0
1/02/2018,41388,F,22,Group B,FT, , ,South,26/06/2013,Hourly, ,<30,220,7.33,0
1/02/2018,41396,F,19,Group C,PT, , ,South,27/04/2013,Hourly, ,<30,280,9.33,0
1/02/2018,41416,M,21,Group C,PT, , ,South,28/08/2013,Hourly, ,<30,157,5.23,0
1/02/2018,41420,M,20,Group C,PT, , ,South,18/04/2013,Hourly, ,<30,289,9.63,0
1/02/2018,41510,M,25,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,829,27.63,0
1/02/2018,41512,F,21,Group G,PT, , ,South,25/08/2012,Hourly, ,<30,525,17.5,0
1/02/2018,41518,M,52,Group C,PT, , ,South,12/07/2013,Hourly, ,50+,204,6.8,0
1/02/2018,41692,M,48,Group D,FT, , ,South,22/11/2012,Hourly, ,30-49,436,14.53,0
1/02/2018,42106,M,59,Group B,PT, , ,South,23/08/2012,Hourly, ,50+,527,17.57,0
1/02/2018,42236,M,65,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,962,32.07,0
1/02/2018,42238,F,21,Group B,PT, , ,South,20/10/2012,Hourly, ,<30,469,15.63,0
1/02/2018,42680,M,63,Group D,PT, , ,South,20/06/2013,Hourly, ,50+,226,7.53,0
1/02/2018,42684,M,25,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,2909,96.97,0
1/02/2018,42708,M,62,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,828,27.6,0
1/02/2018,42804,F,24,Group F,PT, , ,South,7/09/2012,Hourly, ,<30,512,17.07,0
1/02/2018,42892,M,59,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,2419,80.63,0
1/02/2018,42896,M,20,Group B,PT, , ,South,14/08/2013,Hourly, ,<30,171,5.7,0
1/02/2018,42924,F,24,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,954,31.8,0
1/02/2018,43058,M,37,Group C,PT, , ,South,16/08/2013,Hourly, ,30-49,169,5.63,0
1/02/2018,43128,M,23,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,707,23.57,0
1/02/2018,43130,M,22,Group A,PT, ,Yes,South,28/02/2014,Hourly, ,<30,0,0,0
1/02/2018,43134,F,20,Group E,PT, , ,South,31/07/2013,Hourly, ,<30,185,6.17,0
1/02/2018,43160,M,37,Group F,PT, , ,South,20/01/2014,Hourly, ,30-49,12,0.4,0
1/02/2018,43308,M,18,Group C,PT, , ,South,31/10/2012,Hourly, ,<30,458,15.27,0
1/02/2018,43336,M,22,Group E,PT, , ,South,31/03/2012,Hourly, ,<30,672,22.4,0
1/02/2018,43340,F,23,Group G,FT, , ,South,20/08/2013,Hourly, ,<30,165,5.5,0
1/02/2018,43342,F,23,Group F,FT, , ,South,31/03/2012,Hourly, ,<30,672,22.4,0
1/02/2018,43350,M,69,Group E,PT, , ,South,6/11/2013,Hourly, ,50+,87,2.9,0
1/02/2018,43356,F,23,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,1613,53.77,0
1/02/2018,43376,F,48,Group A,PT, , ,North,16/10/2012,Hourly, ,30-49,473,15.77,0
1/02/2018,43380,M,27,Group C,PT, , ,North,5/07/2012,Hourly, ,<30,576,19.2,0
1/02/2018,43414,F,19,Group E,FT, , ,North,26/09/2013,Hourly, ,<30,128,4.27,0
1/02/2018,43428,F,19,Group D,PT, , ,North,8/08/2013,Hourly, ,<30,177,5.9,0
1/02/2018,43430,F,49,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,869,28.97,0
1/02/2018,43432,F,36,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,1059,35.3,0
1/02/2018,43438,M,60,Group G,FT, , ,North,19/07/2012,Hourly, ,50+,562,18.73,0
1/02/2018,43440,F,26,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,2438,81.27,0
1/02/2018,43526,M,58,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,2107,70.23,0
1/02/2018,43538,M,26,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,2060,68.67,0
1/02/2018,43570,F,20,Group A,PT, , ,North,6/11/2013,Hourly, ,<30,87,2.9,0
1/02/2018,43606,F,24,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,885,29.5,0
1/02/2018,43610,M,25,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,2510,83.67,0
