Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/01/2016,40486,M,26,Group A,PT, , ,North,2/11/2011,Hourly, ,<30,60,2,0
1/01/2016,40488,M,35,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,223,7.43,0
1/01/2016,40542,M,45,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,2385,79.5,0
1/01/2016,40548,F,29,Group E,FT, , ,North,2/05/2007,Hourly, ,<30,1705,56.83,0
1/01/2016,40554,M,66,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,1773,59.1,0
1/01/2016,40754,F,22,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,1242,41.4,0
1/01/2016,41050,M,27,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,1464,48.8,0
1/01/2016,41058,F,22,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,67,2.23,0
1/01/2016,41082,F,21,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,682,22.73,0
1/01/2016,41332,M,24,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,803,26.77,0
1/01/2016,41344,M,64,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,2315,77.17,0
1/01/2016,41510,M,23,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,67,2.23,0
1/01/2016,42236,M,63,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,200,6.67,0
1/01/2016,42684,M,23,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,2147,71.57,0
1/01/2016,42708,M,60,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,66,2.2,0
1/01/2016,42892,M,57,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,1657,55.23,0
1/01/2016,42924,F,22,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,192,6.4,0
1/01/2016,43356,F,21,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,851,28.37,0
1/01/2016,43430,F,47,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,107,3.57,0
1/01/2016,43432,F,34,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,297,9.9,0
1/01/2016,43440,F,24,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,1676,55.87,0
1/01/2016,43526,M,56,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,1345,44.83,0
1/01/2016,43538,M,24,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,1298,43.27,0
1/01/2016,43606,F,22,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,123,4.1,0
1/01/2016,43610,M,23,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,1748,58.27,0
1/01/2016,43612,M,53,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,1769,58.97,0
1/01/2016,43672,F,21,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,1885,62.83,0
1/01/2016,43678,M,58,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,1728,57.6,0
1/01/2016,43728,F,21,Group D,PT, , ,North,3/10/2011,Hourly, ,<30,90,3,0
1/01/2016,43738,M,21,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,558,18.6,0
1/01/2016,43776,M,25,Group D,PT, , ,Midwest,6/07/2005,Hourly, ,<30,2370,79,0
1/01/2016,43790,F,63,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,883,29.43,0
1/01/2016,43918,M,48,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,30-49,663,22.1,0
1/01/2016,44044,M,61,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,1783,59.43,0
1/01/2016,44062,M,30,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,30-49,1968,65.6,0
1/01/2016,44110,M,25,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,921,30.7,0
1/01/2016,49036,M,53,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,2271,75.7,0
1/01/2016,49040,F,46,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,578,19.27,0
1/01/2016,49142,M,32,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,1380,46,0
1/01/2016,49164,F,51,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,1354,45.13,0
1/01/2016,49188,F,49,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,30-49,11254,375.13,0
1/01/2016,49296,M,38,Group F,PT, , ,Northwest,6/12/2011,Hourly, ,30-49,26,0.87,0
1/01/2016,49302,F,20,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,1480,49.33,0
1/01/2016,49416,M,30,Group E,PT, , ,Central,2/11/2011,Hourly, ,30-49,60,2,0
1/01/2016,49550,M,47,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,1386,46.2,0
1/01/2016,49666,F,32,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,1801,60.03,0
1/01/2016,49716,F,60,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,1619,53.97,0
1/01/2016,49748,F,50,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,50+,3693,123.1,0
1/01/2016,49776,F,27,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,1999,66.63,0
1/01/2016,49794,F,41,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,8383,279.43,0
1/01/2016,49832,F,28,Group F,FT, , ,West,14/07/2004,Hourly, ,<30,2727,90.9,0
1/01/2016,49922,F,24,Group F,PT, , ,Central,5/03/2008,Hourly, ,<30,1397,46.57,0
1/01/2016,49968,F,24,Group B,PT, ,Yes,South,25/01/2012,Hourly, ,<30,0,0,0
1/01/2016,50278,F,55,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,4097,136.57,0
1/01/2016,50282,F,53,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,3365,112.17,0
1/01/2016,50304,F,30,Group F,FT, , ,Central,23/07/2009,Hourly, ,30-49,892,29.73,0
1/01/2016,50306,F,42,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,2245,74.83,0
1/01/2016,50318,F,41,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,2301,76.7,0
1/01/2016,50322,F,28,Group G,FT, , ,West,1/12/2007,Hourly, ,<30,1492,49.73,0
1/01/2016,50336,F,28,Group A,FT, , ,West,15/09/2005,Hourly, ,<30,2299,76.63,0
1/01/2016,50342,F,31,Group C,FT, , ,Central,1/05/2008,Hourly, ,30-49,1340,44.67,0
1/01/2016,50384,F,21,Group A,PT, , ,Midwest,13/09/2011,Hourly, ,<30,110,3.67,0
1/01/2016,50386,F,21,Group A,FT, , ,North,11/09/2010,Hourly, ,<30,477,15.9,0
1/01/2016,50426,F,41,Group E,FT, , ,Northwest,30/06/2004,Hourly, ,30-49,2741,91.37,0
1/01/2016,50438,F,57,Group G,FT, , ,West,29/03/2005,Hourly, ,50+,2469,82.3,0
1/01/2016,50470,F,56,Group D,FT, , ,Midwest,21/11/1974,Hourly, ,50+,13555,451.83,0
1/01/2016,50472,F,22,Group B,PT, , ,West,13/09/2011,Hourly, ,<30,110,3.67,0
1/01/2016,50838,M,23,Group G,FT, , ,West,23/04/2010,Hourly, ,<30,618,20.6,0
1/01/2016,50884,F,55,Group E,FT, , ,North,15/04/2005,Hourly, ,50+,2452,81.73,0
1/01/2016,51010,M,33,Group B,FT, , ,West,5/08/2009,Hourly, ,30-49,879,29.3,0
1/01/2016,51146,F,34,Group D,FT, , ,Central,24/06/1995,Hourly, ,30-49,6035,201.17,0
1/01/2016,51236,F,69,Group B,FT, , ,Central,15/04/2004,Hourly, ,50+,2817,93.9,0
1/01/2016,51312,M,26,Group D,FT, , ,Northwest,22/09/2004,Hourly, ,<30,2657,88.57,0
1/01/2016,51316,F,66,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,50+,1524,50.8,0
1/01/2016,51324,M,29,Group B,FT, , ,Northwest,18/03/2004,Hourly, ,<30,2845,94.83,0
1/01/2016,51548,M,48,Group B,FT, , ,Central,14/12/2008,Hourly, ,30-49,1113,37.1,0
1/01/2016,51622,F,39,Group D,FT, , ,Central,23/06/1998,Hourly, ,30-49,4940,164.67,0
1/01/2016,51916,F,55,Group C,FT, , ,South,13/05/2003,Hourly, ,50+,3155,105.17,0
1/01/2016,51922,M,49,Group G,FT, , ,South,12/08/2004,Hourly, ,30-49,2698,89.93,0
1/01/2016,51974,F,23,Group E,PT, , ,Northwest,2/08/2011,Hourly, ,<30,152,5.07,0
1/01/2016,51994,M,56,Group E,PT, , ,Northwest,10/11/2004,Hourly, ,50+,2608,86.93,0
1/01/2016,52010,M,33,Group F,PT, , ,Northwest,1/05/2003,Hourly, ,30-49,3167,105.57,0
1/01/2016,52018,M,42,Group F,FT, ,Yes,Northwest,10/01/2012,Hourly, ,30-49,0,0,0
1/01/2016,52212,M,64,Group E,PT, , ,Northwest,13/09/2006,Hourly, ,50+,1936,64.53,0
1/01/2016,52238,M,42,Group E,PT, , ,Northwest,13/07/2005,Hourly, ,30-49,2363,78.77,0
1/01/2016,52248,M,41,Group B,FT,1/01/2012, ,West,16/11/2011,Hourly,Involuntary,30-49,46,1.53,1
1/01/2016,52290,M,62,Group G,PT, , ,West,30/10/2007,Hourly, ,50+,1524,50.8,0
1/01/2016,52292,M,33,Group D,FT, , ,West,7/06/2005,Hourly, ,30-49,2399,79.97,0
1/01/2016,52332,M,59,Group C,PT, , ,South,22/01/2002,Hourly, ,50+,3631,121.03,0
1/01/2016,52536,M,41,Group D,FT, , ,Central,25/11/2003,Hourly, ,30-49,2959,98.63,0
1/01/2016,52566,M,55,Group B,FT, , ,Central,23/09/2009,Hourly, ,50+,830,27.67,0
1/01/2016,52682,M,40,Group G,PT, , ,Central,4/04/2002,Hourly, ,30-49,3559,118.63,0
1/01/2016,52764,M,29,Group F,FT, , ,Central,6/04/2010,Hourly, ,<30,635,21.17,0
1/01/2016,52826,M,54,Group C,FT, , ,Northwest,1/03/2006,Hourly, ,50+,2132,71.07,0
1/01/2016,52834,M,21,Group G,FT, ,Yes,Northwest,25/01/2012,Salary, ,<30,0,0,0
1/01/2016,52926,F,44,Group A,PT, , ,North,11/05/1988,Hourly, ,30-49,8635,287.83,0
1/01/2016,52934,M,25,Group B,PT, , ,North,14/04/2007,Hourly, ,<30,1723,57.43,0
1/01/2016,52954,M,50,Group G,FT, , ,North,28/02/1989,Salary, ,50+,8342,278.07,0
1/01/2016,52966,F,23,Group E,PT, , ,North,15/04/2009,Hourly, ,<30,991,33.03,0
1/01/2016,52968,M,35,Group F,FT, , ,North,28/03/2007,Salary, ,30-49,1740,58,0
1/01/2016,52970,M,36,Group A,FT, , ,North,12/10/1996,Salary, ,30-49,5559,185.3,0
1/01/2016,52972,F,23,Group C,PT, , ,North,9/10/2007,Hourly, ,<30,1545,51.5,0
1/01/2016,52980,M,68,Group A,PT, , ,North,1/06/2011,Hourly, ,50+,214,7.13,0
1/01/2016,52982,M,26,Group G,FT, , ,North,29/06/2006,Hourly, ,<30,2012,67.07,0
1/01/2016,52984,M,44,Group A,FT, , ,North,10/11/1988,Hourly, ,30-49,8452,281.73,0
1/01/2016,52994,F,24,Group E,PT, , ,North,4/10/2011,Hourly, ,<30,89,2.97,0
1/01/2016,53004,M,33,Group A,FT, , ,North,26/11/1998,Hourly, ,30-49,4784,159.47,0
1/01/2016,53176,F,44,Group G,FT, , ,Midwest,25/11/1992,Hourly, ,30-49,6976,232.53,0
1/01/2016,53218,M,66,Group C,PT, , ,Midwest,15/05/2009,Hourly, ,50+,961,32.03,0
1/01/2016,53250,F,43,Group E,FT, , ,South,4/05/2010,Salary, ,30-49,607,20.23,0
1/01/2016,53266,M,50,Group F,FT, , ,South,11/06/1991,Hourly, ,50+,7509,250.3,0
1/01/2016,53292,F,39,Group E,FT, , ,South,4/06/1993,Salary, ,30-49,6785,226.17,0
1/01/2016,53370,M,44,Group D,FT, , ,South,20/05/1986,Salary, ,30-49,9357,311.9,0
1/01/2016,53402,F,32,Group B,FT, , ,South,20/08/2009,Salary, ,30-49,864,28.8,0
1/01/2016,53412,M,47,Group F,FT, , ,South,25/04/2006,Salary, ,30-49,2077,69.23,0
1/01/2016,53554,F,30,Group F,FT, , ,Central,28/03/2006,Salary, ,30-49,2105,70.17,0
1/01/2016,53612,F,52,Group E,FT, , ,Central,2/10/2001,Salary, ,50+,3743,124.77,0
1/01/2016,53652,M,40,Group A,FT, , ,Central,21/12/1990,Salary, ,30-49,7681,256.03,0
1/01/2016,53752,M,39,Group A,PT, , ,Central,20/11/2007,Hourly, ,30-49,1503,50.1,0
1/01/2016,53804,F,26,Group B,FT, , ,Central,31/10/2005,Hourly, ,<30,2253,75.1,0
1/01/2016,53826,F,49,Group G,FT, , ,West,29/08/2006,Salary, ,30-49,1951,65.03,0
1/01/2016,53988,F,21,Group D,PT, ,Yes,West,26/01/2012,Hourly, ,<30,0,0,0
1/01/2016,53992,F,60,Group D,FT, , ,West,23/02/2007,Hourly, ,50+,1773,59.1,0
1/01/2016,54048,M,43,Group A,FT, , ,West,27/06/2004,Salary, ,30-49,2744,91.47,0
1/01/2016,54064,F,42,Group B,FT, , ,West,14/05/2011,Salary, ,30-49,232,7.73,0
1/01/2016,54082,M,49,Group G,FT, , ,West,23/08/2007,Hourly, ,30-49,1592,53.07,0
1/01/2016,54100,M,53,Group B,FT, , ,West,15/12/2007,Hourly, ,50+,1478,49.27,0
1/01/2016,54304,M,23,Group E,PT, , ,South,8/06/2011,Hourly, ,<30,207,6.9,0
1/01/2016,54306,M,36,Group D,PT, , ,South,12/10/2011,Hourly, ,30-49,81,2.7,0
1/01/2016,54316,M,22,Group B,PT, , ,Northwest,13/09/2006,Hourly, ,<30,1936,64.53,0
1/01/2016,54338,M,26,Group B,FT, , ,North,6/01/2011,Hourly, ,<30,360,12,0
1/01/2016,54372,F,36,Group G,FT, ,Yes,North,10/01/2012,Salary, ,30-49,0,0,0
1/01/2016,54472,F,67,Group B,FT, , ,Northwest,27/08/2002,Salary, ,50+,3414,113.8,0
1/01/2016,54510,M,43,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,30-49,1524,50.8,0
1/01/2016,54528,F,21,Group B,PT, , ,Midwest,15/12/2011,Hourly, ,<30,17,0.57,0
1/01/2016,54890,F,62,Group A,FT, , ,West,5/04/2005,Hourly, ,50+,2462,82.07,0
1/01/2016,55442,F,72,Group G,FT, , ,West,11/03/2003,Hourly, ,50+,3218,107.27,0
1/01/2016,55514,M,22,Group D,PT, , ,West,15/04/2011,Hourly, ,<30,261,8.7,0
1/01/2016,55632,F,60,Group B,FT, , ,Northwest,13/09/2011,Hourly, ,50+,110,3.67,0
1/01/2016,55648,M,54,Group B,FT, , ,Northwest,14/07/2004,Hourly, ,50+,2727,90.9,0
1/01/2016,55650,M,21,Group E,PT, , ,North,26/09/2008,Hourly, ,<30,1192,39.73,0
1/01/2016,55666,M,19,Group D,PT, , ,South,13/07/2011,Hourly, ,<30,172,5.73,0
1/01/2016,55700,F,50,Group B,FT, , ,Central,30/08/2005,Hourly, ,50+,2315,77.17,0
1/01/2016,55704,M,50,Group G,FT, , ,Central,10/05/2005,Hourly, ,50+,2427,80.9,0
1/01/2016,55722,M,38,Group C,PT, , ,Central,4/05/2010,Hourly, ,30-49,607,20.23,0
1/01/2016,55726,M,40,Group E,FT, , ,Central,23/10/2008,Hourly, ,30-49,1165,38.83,0
1/01/2016,55730,M,20,Group A,PT, , ,Central,27/08/2010,Hourly, ,<30,492,16.4,0
1/01/2016,55734,M,44,Group F,PT, , ,Central,30/04/2008,Hourly, ,30-49,1341,44.7,0
1/01/2016,55750,M,38,Group A,FT, , ,Central,24/08/2011,Hourly, ,30-49,130,4.33,0
1/01/2016,55770,M,28,Group E,PT, , ,North,11/08/2000,Hourly, ,<30,4160,138.67,0
1/01/2016,55778,M,41,Group B,PT, , ,South,18/05/2011,Hourly, ,30-49,228,7.6,0
1/01/2016,55780,M,62,Group A,PT, , ,North,18/08/2011,Hourly, ,50+,136,4.53,0
1/01/2016,55786,F,24,Group D,PT, , ,Midwest,16/11/2007,Hourly, ,<30,1507,50.23,0
1/01/2016,56246,M,32,Group E,PT, , ,Central,4/10/2001,Hourly, ,30-49,3741,124.7,0
1/01/2016,56292,F,31,Group G,FT, , ,Central,11/12/2007,Hourly, ,30-49,1482,49.4,0
1/01/2016,56296,M,54,Group D,FT, , ,Central,26/03/2010,Hourly, ,50+,646,21.53,0
1/01/2016,56330,M,51,Group E,FT, , ,West,17/11/2009,Hourly, ,50+,775,25.83,0
1/01/2016,56354,M,66,Group D,PT, , ,West,9/08/2011,Hourly, ,50+,145,4.83,0
1/01/2016,56358,M,62,Group E,PT, , ,West,23/02/2007,Hourly, ,50+,1773,59.1,0
1/01/2016,56490,M,64,Group G,FT, , ,South,19/10/1988,Hourly, ,50+,8474,282.47,0
1/01/2016,56498,M,49,Group C,FT, , ,Midwest,27/01/2000,Hourly, ,30-49,4357,145.23,0
1/01/2016,56508,F,27,Group F,FT, , ,Midwest,4/08/2004,Hourly, ,<30,2706,90.2,0
1/01/2016,56516,M,48,Group E,FT, , ,Midwest,20/09/1984,Hourly, ,30-49,9964,332.13,0
1/01/2016,56526,M,61,Group C,FT, , ,South,30/06/1987,Hourly, ,50+,8951,298.37,0
1/01/2016,91744,F,28,Group F,FT, , ,North,19/12/2006,Salary, ,<30,1839,61.3,0
1/01/2016,91824,M,22,Group D,FT, , ,North,24/05/2008,Hourly, ,<30,1317,43.9,0
1/01/2016,92056,F,50,Group F,FT, , ,East,21/03/2006,Hourly, ,50+,2112,70.4,0
1/01/2016,92072,F,50,Group B,FT, , ,East,26/08/2008,Salary, ,50+,1223,40.77,0
1/01/2016,92166,F,57,Group D,FT, , ,East,17/01/2006,Hourly, ,50+,2175,72.5,0
1/01/2016,92168,F,41,Group B,FT, , ,East,13/05/2003,Hourly, ,30-49,3155,105.17,0
1/01/2016,92240,M,28,Group D,PT, , ,East,7/05/2008,Hourly, ,<30,1334,44.47,0
1/01/2016,92246,F,36,Group B,FT, , ,East,5/10/2010,Salary, ,30-49,453,15.1,0
1/01/2016,92250,M,53,Group C,FT, , ,East,8/09/1981,Salary, ,50+,11072,369.07,0
1/01/2016,92254,M,51,Group F,FT,1/01/2012, ,East,15/11/2011,Salary,Involuntary,50+,47,1.57,1
1/01/2016,92258,F,59,Group C,FT, , ,East,13/12/2011,Hourly, ,50+,19,0.63,0
1/01/2016,92260,M,49,Group B,FT, , ,East,27/06/2008,Hourly, ,30-49,1283,42.77,0
1/01/2016,92270,F,37,Group F,FT, , ,East,28/03/2006,Salary, ,30-49,2105,70.17,0
1/01/2016,92282,F,28,Group E,FT, , ,East,1/12/2009,Salary, ,<30,761,25.37,0
1/01/2016,92292,F,29,Group F,FT, , ,East,2/08/2011,Salary, ,<30,152,5.07,0
1/01/2016,92302,M,35,Group E,FT, , ,East,1/03/2008,Salary, ,30-49,1401,46.7,0
1/01/2016,92310,M,37,Group B,FT, , ,East,25/06/2008,Salary, ,30-49,1285,42.83,0
1/01/2016,92324,F,26,Group F,FT, , ,East,2/06/2005,Salary, ,<30,2404,80.13,0
1/01/2016,92328,F,35,Group A,FT, , ,East,4/02/2009,Salary, ,30-49,1061,35.37,0
1/01/2016,92332,F,44,Group G,FT, , ,East,21/02/2006,Salary, ,30-49,2140,71.33,0
1/01/2016,92334,M,45,Group F,FT, , ,East,7/01/2009,Salary, ,30-49,1089,36.3,0
1/01/2016,92336,F,38,Group E,FT, , ,East,25/02/2009,Salary, ,30-49,1040,34.67,0
1/01/2016,92338,F,49,Group F,FT, , ,East,11/08/2009,Salary, ,30-49,873,29.1,0
1/01/2016,92340,F,28,Group B,FT, , ,East,29/09/2009,Salary, ,<30,824,27.47,0
1/01/2016,92352,F,52,Group C,FT, , ,East,9/08/2011,Hourly, ,50+,145,4.83,0
1/01/2016,92358,F,56,Group C,FT, , ,East,14/05/2002,Hourly, ,50+,3519,117.3,0
1/01/2016,92366,F,60,Group F,FT, , ,East,4/04/2006,Hourly, ,50+,2098,69.93,0
1/01/2016,92420,M,25,Group D,FT, , ,East,23/06/2004,Hourly, ,<30,2748,91.6,0
1/01/2016,92438,F,51,Group B,FT, , ,East,18/12/2007,Hourly, ,50+,1475,49.17,0
1/01/2016,92484,F,30,Group C,FT, , ,East,28/04/2011,Salary, ,30-49,248,8.27,0
1/01/2016,95692,M,48,Group F,FT, , ,East,2/09/2009,Salary, ,30-49,851,28.37,0
1/01/2016,95694,M,32,Group A,FT, , ,East,21/07/2005,Salary, ,30-49,2355,78.5,0
1/01/2016,95696,F,54,Group E,FT, , ,East,3/11/1987,Salary, ,50+,8825,294.17,0
1/01/2016,95728,M,50,Group F,FT, , ,East,28/05/2003,Salary, ,50+,3140,104.67,0
1/01/2016,95730,F,28,Group D,FT, , ,East,24/06/2008,Salary, ,<30,1286,42.87,0
1/01/2016,95740,M,33,Group E,FT, , ,East,13/08/2008,Salary, ,30-49,1236,41.2,0
1/01/2016,95744,F,49,Group B,FT, , ,East,3/03/1987,Salary, ,30-49,9070,302.33,0
1/01/2016,95752,F,30,Group D,FT, , ,East,1/12/2006,Salary, ,30-49,1857,61.9,0
1/01/2016,95754,M,56,Group G,FT, , ,East,6/06/2006,Salary, ,50+,2035,67.83,0
1/01/2016,95762,F,35,Group D,FT, , ,East,27/08/2008,Salary, ,30-49,1222,40.73,0
1/01/2016,95772,F,52,Group A,FT, , ,East,15/05/1984,Salary, ,50+,10092,336.4,0
1/01/2016,95782,F,40,Group E,FT, , ,East,17/09/2008,Salary, ,30-49,1201,40.03,0
1/01/2016,95784,M,41,Group F,FT, , ,East,17/07/2007,Salary, ,30-49,1629,54.3,0
1/01/2016,95788,F,50,Group G,FT, , ,East,5/01/2010,Salary, ,50+,726,24.2,0
1/01/2016,96180,M,24,Group E,FT, , ,East,29/01/2008,Hourly, ,<30,1433,47.77,0
1/01/2016,96236,F,32,Group A,FT, , ,East,11/10/2011,Hourly, ,30-49,82,2.73,0
1/01/2016,96382,F,23,Group A,FT, , ,East,20/11/2007,Hourly, ,<30,1503,50.1,0
1/01/2016,96442,M,44,Group C,FT, , ,East,20/09/2005,Hourly, ,30-49,2294,76.47,0
1/01/2016,96764,F,34,Group E,FT, , ,East,13/07/2001,Hourly, ,30-49,3824,127.47,0
1/01/2016,97020,F,39,Group B,FT, , ,East,21/06/2002,Hourly, ,30-49,3481,116.03,0
1/01/2016,97038,F,24,Group E,FT, , ,East,2/10/2007,Hourly, ,<30,1552,51.73,0
1/01/2016,97052,F,48,Group A,FT, , ,East,14/05/2008,Hourly, ,30-49,1327,44.23,0
1/01/2016,97066,F,23,Group F,FT, , ,East,19/07/2011,Hourly, ,<30,166,5.53,0
1/01/2016,97318,F,24,Group A,PT, , ,East,13/05/2009,Hourly, ,<30,963,32.1,0
1/01/2016,97344,F,35,Group F,FT, , ,East,27/02/2003,Hourly, ,30-49,3230,107.67,0
1/01/2016,97546,F,58,Group E,FT, , ,East,24/07/2003,Hourly, ,50+,3083,102.77,0
1/01/2016,98080,F,30,Group A,FT, , ,East,9/10/2001,Hourly, ,30-49,3736,124.53,0
1/01/2016,98352,F,21,Group B,FT, , ,East,9/08/2011,Hourly, ,<30,145,4.83,0
1/01/2016,98432,F,30,Group E,FT, , ,East,5/04/2005,Hourly, ,30-49,2462,82.07,0
1/01/2016,99064,M,26,Group F,PT, , ,North,13/04/2005,Hourly, ,<30,2454,81.8,0
1/01/2016,99492,F,24,Group D,PT, , ,West,17/08/2011,Hourly, ,<30,137,4.57,0
1/01/2016,101002,F,21,Group F,PT, , ,South,18/05/2011,Hourly, ,<30,228,7.6,0
