Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/12/2015,56292,F,30,Group G,FT, , ,Central,11/12/2007,Hourly, ,30-49,1451,48.37,0
1/12/2015,56296,M,53,Group D,FT, , ,Central,26/03/2010,Hourly, ,50+,615,20.5,0
1/12/2015,56330,M,50,Group E,FT, , ,West,17/11/2009,Hourly, ,50+,744,24.8,0
1/12/2015,56354,M,65,Group D,PT, , ,West,9/08/2011,Hourly, ,50+,114,3.8,0
1/12/2015,56358,M,61,Group E,PT, , ,West,23/02/2007,Hourly, ,50+,1742,58.07,0
1/12/2015,56490,M,63,Group G,FT, , ,South,19/10/1988,Hourly, ,50+,8443,281.43,0
1/12/2015,56498,M,48,Group C,FT, , ,Midwest,27/01/2000,Hourly, ,30-49,4326,144.2,0
1/12/2015,56508,F,26,Group F,FT, , ,Midwest,4/08/2004,Hourly, ,<30,2675,89.17,0
1/12/2015,56516,M,47,Group E,FT, , ,Midwest,20/09/1984,Hourly, ,30-49,9933,331.1,0
1/12/2015,56526,M,60,Group C,FT, , ,South,30/06/1987,Hourly, ,50+,8920,297.33,0
1/12/2015,91744,F,27,Group F,FT, , ,North,19/12/2006,Salary, ,<30,1808,60.27,0
1/12/2015,91824,M,21,Group D,FT, , ,North,24/05/2008,Hourly, ,<30,1286,42.87,0
1/12/2015,92056,F,49,Group F,FT, , ,East,21/03/2006,Hourly, ,30-49,2081,69.37,0
1/12/2015,92072,F,49,Group B,FT, , ,East,26/08/2008,Salary, ,30-49,1192,39.73,0
1/12/2015,92166,F,56,Group D,FT, , ,East,17/01/2006,Hourly, ,50+,2144,71.47,0
1/12/2015,92168,F,40,Group B,FT, , ,East,13/05/2003,Hourly, ,30-49,3124,104.13,0
1/12/2015,92240,M,27,Group D,PT, , ,East,7/05/2008,Hourly, ,<30,1303,43.43,0
1/12/2015,92246,F,35,Group B,FT, , ,East,5/10/2010,Salary, ,30-49,422,14.07,0
1/12/2015,92250,M,52,Group C,FT, , ,East,8/09/1981,Salary, ,50+,11041,368.03,0
1/12/2015,92254,M,50,Group F,FT, , ,East,15/11/2011,Salary, ,50+,16,0.53,0
1/12/2015,92258,F,58,Group C,FT, ,Yes,East,13/12/2011,Hourly, ,50+,0,0,0
1/12/2015,92260,M,48,Group B,FT, , ,East,27/06/2008,Hourly, ,30-49,1252,41.73,0
1/12/2015,92270,F,36,Group F,FT, , ,East,28/03/2006,Salary, ,30-49,2074,69.13,0
1/12/2015,92282,F,27,Group E,FT, , ,East,1/12/2009,Salary, ,<30,730,24.33,0
1/12/2015,92292,F,28,Group F,FT, , ,East,2/08/2011,Salary, ,<30,121,4.03,0
1/12/2015,92302,M,34,Group E,FT, , ,East,1/03/2008,Salary, ,30-49,1370,45.67,0
1/12/2015,92310,M,36,Group B,FT, , ,East,25/06/2008,Salary, ,30-49,1254,41.8,0
1/12/2015,92324,F,25,Group F,FT, , ,East,2/06/2005,Salary, ,<30,2373,79.1,0
1/12/2015,92328,F,34,Group A,FT, , ,East,4/02/2009,Salary, ,30-49,1030,34.33,0
1/12/2015,92332,F,43,Group G,FT, , ,East,21/02/2006,Salary, ,30-49,2109,70.3,0
1/12/2015,92334,M,44,Group F,FT, , ,East,7/01/2009,Salary, ,30-49,1058,35.27,0
1/12/2015,92336,F,37,Group E,FT, , ,East,25/02/2009,Salary, ,30-49,1009,33.63,0
1/12/2015,92338,F,48,Group F,FT, , ,East,11/08/2009,Salary, ,30-49,842,28.07,0
1/12/2015,92340,F,27,Group B,FT, , ,East,29/09/2009,Salary, ,<30,793,26.43,0
1/12/2015,92352,F,51,Group C,FT, , ,East,9/08/2011,Hourly, ,50+,114,3.8,0
1/12/2015,92358,F,55,Group C,FT, , ,East,14/05/2002,Hourly, ,50+,3488,116.27,0
1/12/2015,92366,F,59,Group F,FT, , ,East,4/04/2006,Hourly, ,50+,2067,68.9,0
1/12/2015,92420,M,24,Group D,FT, , ,East,23/06/2004,Hourly, ,<30,2717,90.57,0
1/12/2015,92438,F,50,Group B,FT, , ,East,18/12/2007,Hourly, ,50+,1444,48.13,0
1/12/2015,92484,F,29,Group C,FT, , ,East,28/04/2011,Salary, ,<30,217,7.23,0
1/12/2015,95692,M,47,Group F,FT, , ,East,2/09/2009,Salary, ,30-49,820,27.33,0
1/12/2015,95694,M,31,Group A,FT, , ,East,21/07/2005,Salary, ,30-49,2324,77.47,0
1/12/2015,95696,F,53,Group E,FT, , ,East,3/11/1987,Salary, ,50+,8794,293.13,0
1/12/2015,95728,M,49,Group F,FT, , ,East,28/05/2003,Salary, ,30-49,3109,103.63,0
1/12/2015,95730,F,27,Group D,FT, , ,East,24/06/2008,Salary, ,<30,1255,41.83,0
1/12/2015,95740,M,32,Group E,FT, , ,East,13/08/2008,Salary, ,30-49,1205,40.17,0
1/12/2015,95744,F,48,Group B,FT, , ,East,3/03/1987,Salary, ,30-49,9039,301.3,0
1/12/2015,95752,F,29,Group D,FT, , ,East,1/12/2006,Salary, ,<30,1826,60.87,0
1/12/2015,95754,M,55,Group G,FT, , ,East,6/06/2006,Salary, ,50+,2004,66.8,0
1/12/2015,95762,F,34,Group D,FT, , ,East,27/08/2008,Salary, ,30-49,1191,39.7,0
1/12/2015,95772,F,51,Group A,FT, , ,East,15/05/1984,Salary, ,50+,10061,335.37,0
1/12/2015,95782,F,39,Group E,FT, , ,East,17/09/2008,Salary, ,30-49,1170,39,0
1/12/2015,95784,M,40,Group F,FT, , ,East,17/07/2007,Salary, ,30-49,1598,53.27,0
1/12/2015,95788,F,49,Group G,FT, , ,East,5/01/2010,Salary, ,30-49,695,23.17,0
1/12/2015,96180,M,23,Group E,FT, , ,East,29/01/2008,Hourly, ,<30,1402,46.73,0
1/12/2015,96236,F,31,Group A,FT, , ,East,11/10/2011,Hourly, ,30-49,51,1.7,0
1/12/2015,96382,F,22,Group A,FT, , ,East,20/11/2007,Hourly, ,<30,1472,49.07,0
1/12/2015,96442,M,43,Group C,FT, , ,East,20/09/2005,Hourly, ,30-49,2263,75.43,0
1/12/2015,96764,F,33,Group E,FT, , ,East,13/07/2001,Hourly, ,30-49,3793,126.43,0
1/12/2015,97020,F,38,Group B,FT, , ,East,21/06/2002,Hourly, ,30-49,3450,115,0
1/12/2015,97038,F,23,Group E,FT, , ,East,2/10/2007,Hourly, ,<30,1521,50.7,0
1/12/2015,97052,F,47,Group A,FT, , ,East,14/05/2008,Hourly, ,30-49,1296,43.2,0
1/12/2015,97066,F,22,Group F,FT, , ,East,19/07/2011,Hourly, ,<30,135,4.5,0
1/12/2015,97318,F,23,Group A,PT, , ,East,13/05/2009,Hourly, ,<30,932,31.07,0
1/12/2015,97344,F,34,Group F,FT, , ,East,27/02/2003,Hourly, ,30-49,3199,106.63,0
1/12/2015,97546,F,57,Group E,FT, , ,East,24/07/2003,Hourly, ,50+,3052,101.73,0
1/12/2015,98080,F,29,Group A,FT, , ,East,9/10/2001,Hourly, ,<30,3705,123.5,0
1/12/2015,98352,F,20,Group B,FT, , ,East,9/08/2011,Hourly, ,<30,114,3.8,0
1/12/2015,98432,F,29,Group E,FT, , ,East,5/04/2005,Hourly, ,<30,2431,81.03,0
1/12/2015,99064,M,25,Group F,PT, , ,North,13/04/2005,Hourly, ,<30,2423,80.77,0
1/12/2015,99492,F,23,Group D,PT, , ,West,17/08/2011,Hourly, ,<30,106,3.53,0
1/12/2015,101002,F,20,Group F,PT, , ,South,18/05/2011,Hourly, ,<30,197,6.57,0
1/12/2015,101050,F,40,Group F,FT, , ,North,26/07/2011,Salary, ,30-49,128,4.27,0
1/12/2015,101802,M,31,Group C,PT, , ,Central,30/08/2005,Hourly, ,30-49,2284,76.13,0
1/12/2015,101996,M,21,Group F,FT, , ,West,9/10/2006,Hourly, ,<30,1879,62.63,0
1/12/2015,102250,F,23,Group D,PT, , ,North,5/06/2007,Hourly, ,<30,1640,54.67,0
1/12/2015,102608,M,22,Group E,PT, , ,West,22/06/2011,Hourly, ,<30,162,5.4,0
1/12/2015,102754,F,20,Group D,PT, , ,East,11/10/2011,Hourly, ,<30,51,1.7,0
1/12/2015,102870,F,23,Group B,PT, , ,South,28/07/2011,Hourly, ,<30,126,4.2,0
1/12/2015,103082,M,29,Group B,PT, ,Yes,Northwest,14/12/2011,Hourly, ,<30,0,0,0
