Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/01/2018,3842,F,19,Group G,PT, , ,South,20/09/2013,Hourly, ,<30,103,3.43,0
1/01/2018,3954,M,42,Group B,PT,23/01/2014, ,South,19/09/2013,Hourly,Voluntary,30-49,126,4.2,0
1/01/2018,4076,F,27,Group B,PT, , ,South,15/08/2013,Hourly, ,<30,139,4.63,0
1/01/2018,4138,M,26,Group E,PT, , ,South,13/07/2012,Hourly, ,<30,537,17.9,0
1/01/2018,4154,M,41,Group D,PT, , ,South,7/08/2013,Hourly, ,30-49,147,4.9,0
1/01/2018,5006,M,37,Group B,PT,31/01/2014,Yes,South,22/01/2014,Hourly,Voluntary,30-49,9,0.3,1
1/01/2018,5052,F,23,Group C,PT, , ,South,2/06/2011,Hourly, ,<30,944,31.47,0
1/01/2018,5066,F,30,Group C,PT, ,Yes,South,9/01/2014,Hourly, ,30-49,0,0,0
1/01/2018,5202,M,25,Group E,PT, , ,North,12/08/2010,Hourly, ,<30,1238,41.27,0
1/01/2018,5216,F,20,Group A,PT, , ,North,30/10/2013,Hourly, ,<30,63,2.1,0
1/01/2018,5238,M,19,Group D,PT, , ,North,5/06/2013,Hourly, ,<30,210,7,0
1/01/2018,5268,M,20,Group A,PT, , ,North,16/08/2013,Hourly, ,<30,138,4.6,0
1/01/2018,5272,M,41,Group C,PT, ,Yes,North,2/01/2014,Hourly, ,30-49,0,0,0
1/01/2018,7494,M,20,Group C,PT,23/01/2014,Yes,South,22/01/2014,Hourly,Voluntary,<30,1,0.03,1
1/01/2018,8086,F,25,Group E,PT,28/01/2014,Yes,Midwest,24/01/2014,Hourly,Voluntary,<30,4,0.13,1
1/01/2018,8506,F,21,Group C,PT, , ,Midwest,12/09/2012,Hourly, ,<30,476,15.87,0
1/01/2018,8782,F,21,Group F,PT,30/01/2014,Yes,Midwest,24/01/2014,Hourly,Voluntary,<30,6,0.2,1
1/01/2018,9108,F,22,Group B,PT, , ,North,14/11/2013,Hourly, ,<30,48,1.6,0
1/01/2018,9222,F,20,Group A,PT,6/01/2014, ,North,14/11/2013,Hourly,Voluntary,<30,53,1.77,1
1/01/2018,9460,M,21,Group D,PT, , ,North,27/09/2011,Hourly, ,<30,827,27.57,0
1/01/2018,9492,M,34,Group E,PT, , ,North,8/08/2013,Hourly, ,30-49,146,4.87,0
1/01/2018,9500,M,56,Group G,PT, , ,North,13/09/2013,Hourly, ,50+,110,3.67,0
1/01/2018,9502,M,54,Group F,PT, , ,North,20/08/2013,Hourly, ,50+,134,4.47,0
1/01/2018,10522,M,23,Group E,PT,12/01/2014, ,South,7/08/2013,Hourly,Voluntary,<30,158,5.27,0
1/01/2018,10742,F,25,Group G,PT,13/01/2014, ,South,20/06/2012,Hourly,Involuntary,<30,572,19.07,0
1/01/2018,10786,M,26,Group B,PT, , ,South,16/10/2013,Hourly, ,<30,77,2.57,0
1/01/2018,10854,F,20,Group G,PT, , ,South,31/10/2013,Hourly, ,<30,62,2.07,0
1/01/2018,10970,F,22,Group E,PT,9/01/2014, ,South,8/08/2013,Hourly,Involuntary,<30,154,5.13,0
1/01/2018,10980,M,22,Group D,PT, , ,South,12/07/2013,Hourly, ,<30,173,5.77,0
1/01/2018,11022,M,21,Group E,PT, , ,South,11/12/2013,Hourly, ,<30,21,0.7,0
1/01/2018,11388,F,21,Group D,PT, , ,South,23/10/2013,Hourly, ,<30,70,2.33,0
1/01/2018,11614,M,23,Group G,PT, , ,South,20/11/2013,Hourly, ,<30,42,1.4,0
1/01/2018,12932,F,19,Group C,PT, , ,Northwest,17/10/2013,Hourly, ,<30,76,2.53,0
1/01/2018,12946,F,67,Group D,PT,25/01/2014,Yes,Northwest,24/01/2014,Hourly,Voluntary,50+,1,0.03,1
1/01/2018,13156,F,21,Group D,PT, , ,Northwest,17/12/2013,Hourly, ,<30,15,0.5,0
1/01/2018,13262,M,32,Group A,PT,27/01/2014,Yes,Northwest,22/01/2014,Hourly,Involuntary,30-49,5,0.17,1
1/01/2018,13456,M,47,Group A,PT,31/01/2014,Yes,West,31/01/2014,Hourly,Involuntary,30-49,0,0,1
1/01/2018,13516,M,32,Group B,PT, ,Yes,Northwest,9/01/2014,Hourly, ,30-49,0,0,0
1/01/2018,13796,M,47,Group A,PT,27/01/2014,Yes,East,23/01/2014,Hourly,Involuntary,30-49,4,0.13,1
1/01/2018,13976,F,19,Group D,PT, , ,Northwest,19/12/2013,Hourly, ,<30,13,0.43,0
1/01/2018,14066,M,23,Group D,PT,5/01/2014, ,West,9/11/2013,Hourly,Involuntary,<30,57,1.9,1
1/01/2018,14732,F,24,Group F,PT,29/01/2014,Yes,East,21/01/2014,Hourly,Voluntary,<30,8,0.27,1
1/01/2018,14786,M,19,Group B,PT,9/01/2014, ,East,15/10/2013,Hourly,Involuntary,<30,86,2.87,0
1/01/2018,14876,F,27,Group C,PT,30/01/2014,Yes,East,21/01/2014,Hourly,Involuntary,<30,9,0.3,1
1/01/2018,15324,F,21,Group C,PT, ,Yes,East,7/01/2014,Hourly, ,<30,0,0,0
1/01/2018,15360,F,20,Group E,PT,29/01/2014,Yes,East,21/01/2014,Hourly,Voluntary,<30,8,0.27,1
1/01/2018,16080,M,19,Group F,PT,20/01/2014, ,Northwest,6/11/2013,Hourly,Voluntary,<30,75,2.5,0
1/01/2018,16106,F,28,Group A,PT,28/01/2014,Yes,Northwest,28/01/2014,Hourly,Voluntary,<30,0,0,1
1/01/2018,16664,M,27,Group F,PT,25/01/2014, ,North,25/09/2008,Hourly,Involuntary,<30,1948,64.93,0
1/01/2018,16670,M,23,Group C,PT,19/01/2014, ,North,28/12/2013,Hourly,Voluntary,<30,22,0.73,1
1/01/2018,16678,M,57,Group A,FT, , ,Northwest,7/06/2012,Hourly, ,50+,573,19.1,0
1/01/2018,16718,M,28,Group A,PT, , ,South,8/02/2013,Hourly, ,<30,327,10.9,0
1/01/2018,16730,F,77,Group E,FT, , ,North,24/05/2011,Hourly, ,50+,953,31.77,0
1/01/2018,17056,F,20,Group C,PT, , ,West,5/07/2013,Hourly, ,<30,180,6,0
1/01/2018,17146,F,24,Group D,PT, , ,West,16/11/2010,Hourly, ,<30,1142,38.07,0
1/01/2018,17268,F,21,Group C,PT,24/01/2014, ,West,20/08/2013,Hourly,Involuntary,<30,157,5.23,0
1/01/2018,17292,F,24,Group E,PT, ,Yes,West,16/01/2014,Hourly, ,<30,0,0,0
1/01/2018,17362,F,29,Group B,FT, , ,East,20/12/2011,Hourly, ,<30,743,24.77,0
1/01/2018,17548,M,26,Group E,PT, , ,East,17/09/2013,Hourly, ,<30,106,3.53,0
1/01/2018,17754,M,31,Group C,PT, , ,Northwest,15/08/2013,Hourly, ,30-49,139,4.63,0
1/01/2018,17854,M,23,Group E,PT, , ,West,15/03/2012,Hourly, ,<30,657,21.9,0
1/01/2018,17932,M,56,Group F,PT, , ,Central,3/10/2013,Hourly, ,50+,90,3,0
1/01/2018,17998,M,47,Group C,PT, , ,Northwest,2/09/2012,Hourly, ,30-49,486,16.2,0
1/01/2018,18008,F,22,Group C,PT, , ,Northwest,25/09/2013,Hourly, ,<30,98,3.27,0
1/01/2018,18026,M,19,Group G,PT, , ,Northwest,10/08/2013,Hourly, ,<30,144,4.8,0
1/01/2018,18130,M,25,Group D,PT, , ,Northwest,31/10/2013,Hourly, ,<30,62,2.07,0
1/01/2018,18214,F,23,Group F,PT, , ,Northwest,9/11/2013,Hourly, ,<30,53,1.77,0
1/01/2018,18230,M,48,Group A,PT, , ,North,24/10/2007,Hourly, ,30-49,2261,75.37,0
1/01/2018,18254,M,20,Group D,PT, , ,Central,17/12/2013,Hourly, ,<30,15,0.5,0
1/01/2018,18404,M,21,Group E,PT, ,Yes,Central,24/01/2014,Hourly, ,<30,0,0,0
1/01/2018,18786,M,40,Group C,PT, , ,Central,16/10/2013,Hourly, ,30-49,77,2.57,0
1/01/2018,18926,F,23,Group A,PT, , ,West,30/11/2012,Hourly, ,<30,397,13.23,0
1/01/2018,18994,F,21,Group B,FT, , ,Northwest,9/09/2013,Hourly, ,<30,114,3.8,0
1/01/2018,19130,F,44,Group F,PT, , ,North,14/09/2012,Hourly, ,30-49,474,15.8,0
1/01/2018,19204,F,20,Group G,PT, , ,West,17/08/2013,Hourly, ,<30,137,4.57,0
1/01/2018,19376,M,19,Group C,PT, , ,Central,3/10/2013,Hourly, ,<30,90,3,0
1/01/2018,19600,F,24,Group A,FT, , ,Northwest,27/04/2011,Hourly, ,<30,980,32.67,0
1/01/2018,19650,M,21,Group D,PT, , ,Northwest,6/09/2013,Hourly, ,<30,117,3.9,0
1/01/2018,19702,F,22,Group E,PT, , ,Northwest,15/08/2013,Hourly, ,<30,139,4.63,0
1/01/2018,19798,F,30,Group B,PT,23/01/2014,Yes,Northwest,23/01/2014,Hourly,Voluntary,30-49,0,0,1
1/01/2018,19870,M,24,Group A,PT, , ,Northwest,24/10/2013,Hourly, ,<30,69,2.3,0
1/01/2018,20248,M,24,Group E,PT,12/01/2014, ,Northwest,30/05/2013,Hourly,Voluntary,<30,227,7.57,0
1/01/2018,20574,M,29,Group B,PT,31/01/2014, ,West,7/08/2013,Hourly,Involuntary,<30,177,5.9,0
1/01/2018,20574,M,29,Group B,PT, , ,West,7/08/2013,Hourly, ,<30,147,4.9,0
1/01/2018,20706,M,45,Group F,PT, , ,South,21/07/2011,Hourly, ,30-49,895,29.83,0
1/01/2018,20832,F,20,Group D,PT, ,Yes,West,17/01/2014,Hourly, ,<30,0,0,0
1/01/2018,20938,M,31,Group E,PT, , ,West,16/11/2013,Hourly, ,30-49,46,1.53,0
1/01/2018,21208,M,30,Group A,FT, , ,Northwest,13/07/2000,Hourly, ,30-49,4920,164,0
1/01/2018,21490,M,20,Group C,PT, ,Yes,Northwest,9/01/2014,Hourly, ,<30,0,0,0
1/01/2018,21544,F,27,Group B,PT, , ,Northwest,2/09/2010,Hourly, ,<30,1217,40.57,0
1/01/2018,21618,F,23,Group C,PT, , ,Central,30/10/2013,Hourly, ,<30,63,2.1,0
1/01/2018,21630,F,19,Group B,PT, , ,South,18/10/2013,Hourly, ,<30,75,2.5,0
1/01/2018,21870,F,21,Group C,PT, , ,North,13/09/2013,Hourly, ,<30,110,3.67,0
1/01/2018,22466,F,20,Group F,PT, , ,East,24/09/2013,Hourly, ,<30,99,3.3,0
1/01/2018,22574,F,23,Group G,PT, , ,Northwest,5/10/2013,Hourly, ,<30,88,2.93,0
1/01/2018,22578,F,69,Group C,FT, , ,Northwest,5/05/2011,Hourly, ,50+,972,32.4,0
1/01/2018,22618,M,47,Group E,PT,25/01/2014,Yes,South,21/01/2014,Hourly,Voluntary,30-49,4,0.13,1
1/01/2018,22912,M,33,Group C,FT,13/01/2014, ,Northwest,31/10/2013,Hourly,Voluntary,30-49,74,2.47,0
1/01/2018,23112,F,21,Group G,PT, , ,North,22/02/2012,Hourly, ,<30,679,22.63,0
1/01/2018,23252,M,20,Group F,PT, , ,Central,8/05/2013,Hourly, ,<30,238,7.93,0
1/01/2018,23394,M,23,Group B,PT, , ,Central,22/09/2012,Hourly, ,<30,466,15.53,0
1/01/2018,24502,F,23,Group F,PT, , ,East,17/09/2013,Hourly, ,<30,106,3.53,0
1/01/2018,24518,F,20,Group A,PT, ,Yes,East,23/01/2014,Hourly, ,<30,0,0,0
1/01/2018,24608,M,41,Group G,PT, , ,North,18/11/2013,Hourly, ,30-49,44,1.47,0
1/01/2018,24614,F,24,Group A,PT, , ,North,23/08/2013,Hourly, ,<30,131,4.37,0
1/01/2018,24692,F,22,Group E,PT, , ,West,6/07/2013,Hourly, ,<30,179,5.97,0
1/01/2018,24788,M,24,Group G,PT,24/01/2014,Yes,Midwest,24/01/2014,Hourly,Voluntary,<30,0,0,1
1/01/2018,24994,M,21,Group B,PT, , ,Northwest,19/11/2013,Hourly, ,<30,43,1.43,0
1/01/2018,25044,F,20,Group G,PT, , ,Central,21/06/2013,Hourly, ,<30,194,6.47,0
1/01/2018,25050,M,22,Group B,PT, , ,Central,23/10/2013,Hourly, ,<30,70,2.33,0
1/01/2018,25148,F,23,Group C,PT, , ,Central,13/11/2013,Hourly, ,<30,49,1.63,0
1/01/2018,25212,F,21,Group F,PT, , ,West,17/07/2013,Hourly, ,<30,168,5.6,0
1/01/2018,25882,F,22,Group D,PT, , ,Northwest,22/06/2012,Hourly, ,<30,558,18.6,0
1/01/2018,25892,F,20,Group F,PT, , ,Northwest,29/06/2012,Hourly, ,<30,551,18.37,0
1/01/2018,25898,F,20,Group G,PT, , ,Northwest,30/08/2013,Hourly, ,<30,124,4.13,0
1/01/2018,26148,F,20,Group B,PT,28/01/2014, ,Central,4/09/2013,Hourly,Voluntary,<30,146,4.87,0
1/01/2018,26778,M,18,Group C,PT, , ,Central,20/01/2013,Hourly, ,<30,346,11.53,0
1/01/2018,26836,M,45,Group A,PT, ,Yes,Midwest,29/01/2014,Hourly, ,30-49,0,0,0
1/01/2018,26924,F,23,Group F,PT, , ,West,21/09/2012,Hourly, ,<30,467,15.57,0
1/01/2018,26954,M,88,Group B,PT, , ,West,27/08/2009,Hourly, ,50+,1588,52.93,0
1/01/2018,27450,F,22,Group G,PT, , ,North,10/11/2011,Hourly, ,<30,783,26.1,0
1/01/2018,28016,M,52,Group E,PT, , ,Northwest,28/02/2013,Hourly, ,50+,307,10.23,0
1/01/2018,28082,F,19,Group B,PT, , ,Northwest,11/10/2013,Hourly, ,<30,82,2.73,0
1/01/2018,28222,M,23,Group D,PT, , ,Central,16/10/2013,Hourly, ,<30,77,2.57,0
1/01/2018,28238,F,27,Group G,PT, , ,Central,11/06/2013,Hourly, ,<30,204,6.8,0
1/01/2018,28262,M,61,Group B,PT, , ,Central,1/11/2013,Hourly, ,50+,61,2.03,0
1/01/2018,28266,F,23,Group F,PT, , ,Central,12/09/2013,Hourly, ,<30,111,3.7,0
1/01/2018,28276,M,22,Group A,PT, , ,Central,30/04/2013,Hourly, ,<30,246,8.2,0
1/01/2018,28308,M,65,Group A,PT,30/01/2014,Yes,Central,24/01/2014,Hourly,Voluntary,50+,6,0.2,1
1/01/2018,28380,F,46,Group F,PT, , ,Central,9/05/2013,Hourly, ,30-49,237,7.9,0
1/01/2018,28412,F,24,Group C,PT, , ,West,5/09/2013,Hourly, ,<30,118,3.93,0
1/01/2018,28738,F,23,Group G,PT, , ,Central,16/09/2012,Hourly, ,<30,472,15.73,0
1/01/2018,28758,M,22,Group A,PT, ,Yes,West,7/01/2014,Hourly, ,<30,0,0,0
1/01/2018,28848,F,19,Group E,PT,23/01/2014,Yes,Northwest,22/01/2014,Hourly,Voluntary,<30,1,0.03,1
1/01/2018,29062,M,44,Group G,FT, , ,Midwest,26/05/2009,Hourly, ,30-49,1681,56.03,0
1/01/2018,29274,F,24,Group F,PT, , ,Central,16/05/2013,Hourly, ,<30,230,7.67,0
1/01/2018,29294,F,48,Group D,PT,29/01/2014,Yes,Central,22/01/2014,Hourly,Voluntary,30-49,7,0.23,1
1/01/2018,29552,F,27,Group B,PT, , ,West,15/03/2013,Hourly, ,<30,292,9.73,0
1/01/2018,29632,M,29,Group F,PT, , ,Central,1/04/2010,Hourly, ,<30,1371,45.7,0
1/01/2018,29862,M,22,Group B,PT, , ,Central,6/11/2013,Hourly, ,<30,56,1.87,0
1/01/2018,30046,M,19,Group D,PT, , ,Central,23/05/2013,Hourly, ,<30,223,7.43,0
1/01/2018,30238,M,32,Group B,PT, , ,Northwest,19/09/2013,Hourly, ,30-49,104,3.47,0
1/01/2018,30248,F,40,Group C,FT,20/01/2014, ,Northwest,14/11/2006,Hourly,Voluntary,30-49,2624,87.47,0
1/01/2018,30628,M,19,Group D,PT,30/01/2014,Yes,Northwest,30/01/2014,Hourly,Voluntary,<30,0,0,1
1/01/2018,30868,M,19,Group D,PT, , ,Northwest,21/08/2013,Hourly, ,<30,133,4.43,0
1/01/2018,30934,M,54,Group B,PT, , ,Northwest,3/11/2011,Hourly, ,50+,790,26.33,0
1/01/2018,30964,M,21,Group F,PT, , ,Northwest,30/05/2013,Hourly, ,<30,216,7.2,0
1/01/2018,31162,M,24,Group G,PT,19/01/2014, ,Northwest,28/12/2013,Hourly,Voluntary,<30,22,0.73,1
1/01/2018,31256,M,35,Group C,PT,13/01/2014, ,Central,9/10/2013,Hourly,Voluntary,30-49,96,3.2,0
1/01/2018,31806,M,23,Group G,PT, , ,West,24/09/2013,Hourly, ,<30,99,3.3,0
1/01/2018,31824,M,24,Group B,PT, , ,North,1/06/2012,Hourly, ,<30,579,19.3,0
1/01/2018,31918,M,49,Group F,PT, , ,Midwest,24/03/2012,Hourly, ,30-49,648,21.6,0
1/01/2018,32034,F,19,Group E,PT, , ,North,5/11/2013,Hourly, ,<30,57,1.9,0
1/01/2018,32952,M,29,Group F,PT, , ,North,1/10/2013,Hourly, ,<30,92,3.07,0
1/01/2018,33066,F,31,Group E,PT, , ,South,13/04/2011,Hourly, ,30-49,994,33.13,0
1/01/2018,33132,M,20,Group A,PT, , ,South,9/06/2012,Hourly, ,<30,571,19.03,0
1/01/2018,33140,M,28,Group B,PT, , ,West,23/10/2013,Hourly, ,<30,70,2.33,0
1/01/2018,33148,M,53,Group F,PT, , ,South,1/08/2012,Hourly, ,50+,518,17.27,0
1/01/2018,33240,F,31,Group E,FT, , ,Midwest,26/06/2002,Salary, ,30-49,4207,140.23,0
1/01/2018,33258,M,36,Group D,FT, , ,West,4/04/2008,Salary, ,30-49,2098,69.93,0
1/01/2018,33262,F,49,Group E,FT, , ,Northwest,19/03/2008,Salary, ,30-49,2114,70.47,0
1/01/2018,33278,F,33,Group E,FT, , ,Midwest,29/09/2011,Salary, ,30-49,825,27.5,0
1/01/2018,33288,F,47,Group G,FT, , ,East,16/07/2008,Salary, ,30-49,1995,66.5,0
1/01/2018,33296,F,34,Group G,FT,3/01/2014, ,East,27/08/2008,Salary,Voluntary,30-49,1955,65.17,0
1/01/2018,33310,M,23,Group D,FT, , ,East,25/06/2013,Salary, ,<30,190,6.33,0
1/01/2018,33312,F,52,Group C,FT, , ,East,4/10/2011,Salary, ,50+,820,27.33,0
1/01/2018,33812,M,28,Group B,PT, , ,Midwest,13/01/2012,Hourly, ,<30,719,23.97,0
1/01/2018,40406,M,49,Group B,FT, , ,North,9/04/2005,Hourly, ,30-49,3189,106.3,0
1/01/2018,40416,F,20,Group C,FT, , ,North,21/05/2013,Hourly, ,<30,225,7.5,0
1/01/2018,40434,M,56,Group E,FT, , ,North,16/08/2012,Hourly, ,50+,503,16.77,0
1/01/2018,40452,M,47,Group A,PT, , ,North,16/10/2013,Hourly, ,30-49,77,2.57,0
1/01/2018,40462,F,20,Group A,PT, , ,North,19/09/2013,Hourly, ,<30,104,3.47,0
1/01/2018,40472,F,57,Group E,FT, , ,North,18/05/2005,Hourly, ,50+,3150,105,0
1/01/2018,40478,M,22,Group C,PT, , ,North,22/06/2011,Hourly, ,<30,924,30.8,0
1/01/2018,40484,M,21,Group F,PT, , ,North,13/12/2011,Hourly, ,<30,750,25,0
1/01/2018,40486,M,28,Group A,PT, , ,North,2/11/2011,Hourly, ,<30,791,26.37,0
1/01/2018,40488,M,37,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,954,31.8,0
1/01/2018,40506,M,21,Group G,PT, , ,North,27/07/2012,Hourly, ,<30,523,17.43,0
1/01/2018,40542,M,47,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,3116,103.87,0
1/01/2018,40548,F,31,Group E,FT, , ,North,2/05/2007,Hourly, ,30-49,2436,81.2,0
1/01/2018,40554,M,68,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,2504,83.47,0
1/01/2018,40754,F,24,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,1973,65.77,0
1/01/2018,41030,F,20,Group F,PT, , ,Midwest,16/05/2013,Hourly, ,<30,230,7.67,0
1/01/2018,41038,M,44,Group F,PT, , ,Midwest,16/03/2012,Hourly, ,30-49,656,21.87,0
1/01/2018,41042,F,37,Group D,PT, , ,Midwest,9/08/2013,Hourly, ,30-49,145,4.83,0
1/01/2018,41050,M,29,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,2195,73.17,0
1/01/2018,41058,F,24,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,798,26.6,0
1/01/2018,41082,F,23,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,1413,47.1,0
1/01/2018,41288,F,22,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,670,22.33,0
1/01/2018,41292,F,22,Group D,PT, , ,Midwest,3/11/2012,Hourly, ,<30,424,14.13,0
1/01/2018,41332,M,26,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,1534,51.13,0
1/01/2018,41344,M,66,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,3046,101.53,0
1/01/2018,41372,F,31,Group G,FT, , ,Midwest,26/07/2013,Hourly, ,30-49,159,5.3,0
1/01/2018,41388,F,22,Group B,FT, , ,South,26/06/2013,Hourly, ,<30,189,6.3,0
1/01/2018,41396,F,19,Group C,PT, , ,South,27/04/2013,Hourly, ,<30,249,8.3,0
1/01/2018,41416,M,21,Group C,PT, , ,South,28/08/2013,Hourly, ,<30,126,4.2,0
1/01/2018,41420,M,20,Group C,PT, , ,South,18/04/2013,Hourly, ,<30,258,8.6,0
1/01/2018,41510,M,25,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,798,26.6,0
1/01/2018,41512,F,21,Group G,PT, , ,South,25/08/2012,Hourly, ,<30,494,16.47,0
1/01/2018,41518,M,52,Group C,PT, , ,South,12/07/2013,Hourly, ,50+,173,5.77,0
1/01/2018,41692,M,48,Group D,FT, , ,South,22/11/2012,Hourly, ,30-49,405,13.5,0
1/01/2018,42106,M,59,Group B,PT, , ,South,23/08/2012,Hourly, ,50+,496,16.53,0
1/01/2018,42236,M,65,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,931,31.03,0
1/01/2018,42238,F,21,Group B,PT, , ,South,20/10/2012,Hourly, ,<30,438,14.6,0
1/01/2018,42680,M,63,Group D,PT, , ,South,20/06/2013,Hourly, ,50+,195,6.5,0
1/01/2018,42684,M,25,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,2878,95.93,0
1/01/2018,42708,M,62,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,797,26.57,0
1/01/2018,42804,F,24,Group F,PT, , ,South,7/09/2012,Hourly, ,<30,481,16.03,0
1/01/2018,42892,M,59,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,2388,79.6,0
1/01/2018,42896,M,20,Group B,PT, , ,South,14/08/2013,Hourly, ,<30,140,4.67,0
1/01/2018,42924,F,24,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,923,30.77,0
1/01/2018,43058,M,37,Group C,PT, , ,South,16/08/2013,Hourly, ,30-49,138,4.6,0
1/01/2018,43128,M,23,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,676,22.53,0
1/01/2018,43134,F,20,Group E,PT, , ,South,31/07/2013,Hourly, ,<30,154,5.13,0
1/01/2018,43160,M,37,Group F,PT, ,Yes,South,20/01/2014,Hourly, ,30-49,0,0,0
1/01/2018,43308,M,18,Group C,PT, , ,South,31/10/2012,Hourly, ,<30,427,14.23,0
1/01/2018,43336,M,22,Group E,PT, , ,South,31/03/2012,Hourly, ,<30,641,21.37,0
1/01/2018,43340,F,23,Group G,FT, , ,South,20/08/2013,Hourly, ,<30,134,4.47,0
1/01/2018,43342,F,23,Group F,FT, , ,South,31/03/2012,Hourly, ,<30,641,21.37,0
1/01/2018,43350,M,69,Group E,PT, , ,South,6/11/2013,Hourly, ,50+,56,1.87,0
1/01/2018,43356,F,23,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,1582,52.73,0
1/01/2018,43376,F,48,Group A,PT, , ,North,16/10/2012,Hourly, ,30-49,442,14.73,0
1/01/2018,43380,M,27,Group C,PT, , ,North,5/07/2012,Hourly, ,<30,545,18.17,0
1/01/2018,43414,F,19,Group E,FT, , ,North,26/09/2013,Hourly, ,<30,97,3.23,0
1/01/2018,43428,F,19,Group D,PT, , ,North,8/08/2013,Hourly, ,<30,146,4.87,0
1/01/2018,43430,F,49,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,838,27.93,0
1/01/2018,43432,F,36,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,1028,34.27,0
1/01/2018,43438,M,60,Group G,FT, , ,North,19/07/2012,Hourly, ,50+,531,17.7,0
1/01/2018,43440,F,26,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,2407,80.23,0
1/01/2018,43526,M,58,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,2076,69.2,0
1/01/2018,43538,M,26,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,2029,67.63,0
1/01/2018,43570,F,20,Group A,PT, , ,North,6/11/2013,Hourly, ,<30,56,1.87,0
1/01/2018,43606,F,24,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,854,28.47,0
1/01/2018,43610,M,25,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,2479,82.63,0
1/01/2018,43612,M,55,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,2500,83.33,0
1/01/2018,43626,M,19,Group F,PT, , ,North,29/11/2013,Hourly, ,<30,33,1.1,0
1/01/2018,43672,F,23,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,2616,87.2,0
1/01/2018,43678,M,60,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,2459,81.97,0
1/01/2018,43682,M,64,Group F,PT, , ,North,13/11/2013,Hourly, ,50+,49,1.63,0
