Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/06/2015,43356,F,20,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,637,21.23,0
1/06/2015,43432,F,33,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,83,2.77,0
1/06/2015,43440,F,23,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,1462,48.73,0
1/06/2015,43526,M,55,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,1131,37.7,0
1/06/2015,43538,M,23,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,1084,36.13,0
1/06/2015,43610,M,22,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,1534,51.13,0
1/06/2015,43612,M,52,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,1555,51.83,0
1/06/2015,43672,F,20,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,1671,55.7,0
1/06/2015,43678,M,57,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,1514,50.47,0
1/06/2015,43738,M,20,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,344,11.47,0
1/06/2015,43776,M,24,Group D,PT, , ,Midwest,6/07/2005,Hourly, ,<30,2156,71.87,0
1/06/2015,43790,F,62,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,669,22.3,0
1/06/2015,43918,M,47,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,30-49,449,14.97,0
1/06/2015,44006,F,24,Group E,PT, , ,Midwest,26/02/2007,Hourly, ,<30,1556,51.87,0
1/06/2015,44044,M,60,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,1569,52.3,0
1/06/2015,44062,M,29,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,<30,1754,58.47,0
1/06/2015,44110,M,24,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,707,23.57,0
1/06/2015,49036,M,52,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,2057,68.57,0
1/06/2015,49040,F,45,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,364,12.13,0
1/06/2015,49054,F,24,Group F,PT, , ,South,13/07/2006,Hourly, ,<30,1784,59.47,0
1/06/2015,49142,M,31,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,1166,38.87,0
1/06/2015,49164,F,50,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,1140,38,0
1/06/2015,49188,F,48,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,30-49,11040,368,0
1/06/2015,49302,F,19,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,1266,42.2,0
1/06/2015,49550,M,46,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,1172,39.07,0
1/06/2015,49666,F,31,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,1587,52.9,0
1/06/2015,49716,F,59,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,1405,46.83,0
1/06/2015,49748,F,49,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,30-49,3479,115.97,0
1/06/2015,49776,F,26,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,1785,59.5,0
1/06/2015,49794,F,40,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,8169,272.3,0
1/06/2015,49832,F,27,Group F,FT, , ,West,14/07/2004,Hourly, ,<30,2513,83.77,0
1/06/2015,49922,F,23,Group F,PT, , ,Central,5/03/2008,Hourly, ,<30,1183,39.43,0
1/06/2015,50278,F,54,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,3883,129.43,0
1/06/2015,50282,F,52,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,3151,105.03,0
1/06/2015,50304,F,29,Group F,FT, , ,Central,23/07/2009,Hourly, ,<30,678,22.6,0
1/06/2015,50306,F,41,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,2031,67.7,0
1/06/2015,50318,F,40,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,2087,69.57,0
1/06/2015,50322,F,27,Group G,FT, , ,West,1/12/2007,Hourly, ,<30,1278,42.6,0
1/06/2015,50336,F,27,Group A,FT, , ,West,15/09/2005,Hourly, ,<30,2085,69.5,0
1/06/2015,50342,F,30,Group C,FT, , ,Central,1/05/2008,Hourly, ,30-49,1126,37.53,0
1/06/2015,50386,F,20,Group A,FT, , ,North,11/09/2010,Hourly, ,<30,263,8.77,0
1/06/2015,50426,F,40,Group E,FT, , ,Northwest,30/06/2004,Hourly, ,30-49,2527,84.23,0
1/06/2015,50438,F,56,Group G,FT, , ,West,29/03/2005,Hourly, ,50+,2255,75.17,0
1/06/2015,50470,F,55,Group D,FT, , ,Midwest,21/11/1974,Hourly, ,50+,13341,444.7,0
1/06/2015,50838,M,22,Group G,FT, , ,West,23/04/2010,Hourly, ,<30,404,13.47,0
1/06/2015,50884,F,54,Group E,FT, , ,North,15/04/2005,Hourly, ,50+,2238,74.6,0
1/06/2015,51010,M,32,Group B,FT, , ,West,5/08/2009,Hourly, ,30-49,665,22.17,0
1/06/2015,51146,F,33,Group D,FT, , ,Central,24/06/1995,Hourly, ,30-49,5821,194.03,0
1/06/2015,51236,F,68,Group B,FT, , ,Central,15/04/2004,Hourly, ,50+,2603,86.77,0
1/06/2015,51312,M,25,Group D,FT, , ,Northwest,22/09/2004,Hourly, ,<30,2443,81.43,0
1/06/2015,51316,F,65,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,50+,1310,43.67,0
1/06/2015,51324,M,28,Group B,FT, , ,Northwest,18/03/2004,Hourly, ,<30,2631,87.7,0
1/06/2015,51548,M,47,Group B,FT, , ,Central,14/12/2008,Hourly, ,30-49,899,29.97,0
1/06/2015,51622,F,38,Group D,FT, , ,Central,23/06/1998,Hourly, ,30-49,4726,157.53,0
1/06/2015,51916,F,54,Group C,FT, , ,South,13/05/2003,Hourly, ,50+,2941,98.03,0
1/06/2015,51922,M,48,Group G,FT, , ,South,12/08/2004,Hourly, ,30-49,2484,82.8,0
1/06/2015,51994,M,55,Group E,PT, , ,Northwest,10/11/2004,Hourly, ,50+,2394,79.8,0
1/06/2015,52010,M,32,Group F,PT, , ,Northwest,1/05/2003,Hourly, ,30-49,2953,98.43,0
1/06/2015,52212,M,63,Group E,PT, , ,Northwest,13/09/2006,Hourly, ,50+,1722,57.4,0
1/06/2015,52238,M,41,Group E,PT, , ,Northwest,13/07/2005,Hourly, ,30-49,2149,71.63,0
1/06/2015,52290,M,61,Group G,PT, , ,West,30/10/2007,Hourly, ,50+,1310,43.67,0
1/06/2015,52292,M,32,Group D,FT, , ,West,7/06/2005,Hourly, ,30-49,2185,72.83,0
1/06/2015,52332,M,58,Group C,PT, , ,South,22/01/2002,Hourly, ,50+,3417,113.9,0
1/06/2015,52536,M,40,Group D,FT, , ,Central,25/11/2003,Hourly, ,30-49,2745,91.5,0
1/06/2015,52566,M,54,Group B,FT, , ,Central,23/09/2009,Hourly, ,50+,616,20.53,0
1/06/2015,52682,M,39,Group G,PT, , ,Central,4/04/2002,Hourly, ,30-49,3345,111.5,0
1/06/2015,52764,M,28,Group F,FT, , ,Central,6/04/2010,Hourly, ,<30,421,14.03,0
1/06/2015,52826,M,53,Group C,FT, , ,Northwest,1/03/2006,Hourly, ,50+,1918,63.93,0
1/06/2015,52926,F,43,Group A,PT, , ,North,11/05/1988,Hourly, ,30-49,8421,280.7,0
1/06/2015,52934,M,24,Group B,PT, , ,North,14/04/2007,Hourly, ,<30,1509,50.3,0
1/06/2015,52954,M,49,Group G,FT, , ,North,28/02/1989,Salary, ,30-49,8128,270.93,0
1/06/2015,52966,F,22,Group E,PT, , ,North,15/04/2009,Hourly, ,<30,777,25.9,0
1/06/2015,52968,M,34,Group F,FT, , ,North,28/03/2007,Salary, ,30-49,1526,50.87,0
1/06/2015,52970,M,35,Group A,FT, , ,North,12/10/1996,Salary, ,30-49,5345,178.17,0
1/06/2015,52972,F,22,Group C,PT, , ,North,9/10/2007,Hourly, ,<30,1331,44.37,0
1/06/2015,52980,M,67,Group A,PT, ,Yes,North,1/06/2011,Hourly, ,50+,0,0,0
1/06/2015,52982,M,25,Group G,FT, , ,North,29/06/2006,Hourly, ,<30,1798,59.93,0
1/06/2015,52984,M,43,Group A,FT, , ,North,10/11/1988,Hourly, ,30-49,8238,274.6,0
1/06/2015,53004,M,32,Group A,FT, , ,North,26/11/1998,Hourly, ,30-49,4570,152.33,0
1/06/2015,53176,F,43,Group G,FT, , ,Midwest,25/11/1992,Hourly, ,30-49,6762,225.4,0
1/06/2015,53218,M,65,Group C,PT, , ,Midwest,15/05/2009,Hourly, ,50+,747,24.9,0
1/06/2015,53250,F,42,Group E,FT, , ,South,4/05/2010,Salary, ,30-49,393,13.1,0
1/06/2015,53266,M,49,Group F,FT, , ,South,11/06/1991,Hourly, ,30-49,7295,243.17,0
1/06/2015,53292,F,38,Group E,FT, , ,South,4/06/1993,Salary, ,30-49,6571,219.03,0
1/06/2015,53370,M,43,Group D,FT, , ,South,20/05/1986,Salary, ,30-49,9143,304.77,0
1/06/2015,53402,F,31,Group B,FT, , ,South,20/08/2009,Salary, ,30-49,650,21.67,0
1/06/2015,53412,M,46,Group F,FT, , ,South,25/04/2006,Salary, ,30-49,1863,62.1,0
1/06/2015,53554,F,29,Group F,FT, , ,Central,28/03/2006,Salary, ,<30,1891,63.03,0
1/06/2015,53612,F,51,Group E,FT, , ,Central,2/10/2001,Salary, ,50+,3529,117.63,0
1/06/2015,53652,M,39,Group A,FT, , ,Central,21/12/1990,Salary, ,30-49,7467,248.9,0
1/06/2015,53752,M,38,Group A,PT, , ,Central,20/11/2007,Hourly, ,30-49,1289,42.97,0
1/06/2015,53804,F,25,Group B,FT, , ,Central,31/10/2005,Hourly, ,<30,2039,67.97,0
1/06/2015,53826,F,48,Group G,FT, , ,West,29/08/2006,Salary, ,30-49,1737,57.9,0
1/06/2015,53992,F,59,Group D,FT, , ,West,23/02/2007,Hourly, ,50+,1559,51.97,0
1/06/2015,54048,M,42,Group A,FT, , ,West,27/06/2004,Salary, ,30-49,2530,84.33,0
1/06/2015,54064,F,41,Group B,FT, , ,West,14/05/2011,Salary, ,30-49,18,0.6,0
1/06/2015,54082,M,48,Group G,FT, , ,West,23/08/2007,Hourly, ,30-49,1378,45.93,0
1/06/2015,54100,M,52,Group B,FT, , ,West,15/12/2007,Hourly, ,50+,1264,42.13,0
1/06/2015,54304,M,22,Group E,PT, ,Yes,South,8/06/2011,Hourly, ,<30,0,0,0
1/06/2015,54316,M,21,Group B,PT, , ,Northwest,13/09/2006,Hourly, ,<30,1722,57.4,0
1/06/2015,54338,M,25,Group B,FT, , ,North,6/01/2011,Hourly, ,<30,146,4.87,0
1/06/2015,54472,F,66,Group B,FT, , ,Northwest,27/08/2002,Salary, ,50+,3200,106.67,0
1/06/2015,54510,M,42,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,30-49,1310,43.67,0
1/06/2015,54890,F,61,Group A,FT, , ,West,5/04/2005,Hourly, ,50+,2248,74.93,0
1/06/2015,55442,F,71,Group G,FT, , ,West,11/03/2003,Hourly, ,50+,3004,100.13,0
1/06/2015,55514,M,21,Group D,PT, , ,West,15/04/2011,Hourly, ,<30,47,1.57,0
1/06/2015,55648,M,53,Group B,FT, , ,Northwest,14/07/2004,Hourly, ,50+,2513,83.77,0
1/06/2015,55650,M,20,Group E,PT, , ,North,26/09/2008,Hourly, ,<30,978,32.6,0
1/06/2015,55700,F,49,Group B,FT, , ,Central,30/08/2005,Hourly, ,30-49,2101,70.03,0
1/06/2015,55704,M,49,Group G,FT, , ,Central,10/05/2005,Hourly, ,30-49,2213,73.77,0
1/06/2015,55722,M,37,Group C,PT, , ,Central,4/05/2010,Hourly, ,30-49,393,13.1,0
1/06/2015,55726,M,39,Group E,FT, , ,Central,23/10/2008,Hourly, ,30-49,951,31.7,0
1/06/2015,55730,M,19,Group A,PT, , ,Central,27/08/2010,Hourly, ,<30,278,9.27,0
1/06/2015,55734,M,43,Group F,PT, , ,Central,30/04/2008,Hourly, ,30-49,1127,37.57,0
1/06/2015,55770,M,27,Group E,PT, , ,North,11/08/2000,Hourly, ,<30,3946,131.53,0
1/06/2015,55778,M,40,Group B,PT, , ,South,18/05/2011,Hourly, ,30-49,14,0.47,0
1/06/2015,55786,F,23,Group D,PT, , ,Midwest,16/11/2007,Hourly, ,<30,1293,43.1,0
1/06/2015,56246,M,31,Group E,PT, , ,Central,4/10/2001,Hourly, ,30-49,3527,117.57,0
1/06/2015,56292,F,30,Group G,FT, , ,Central,11/12/2007,Hourly, ,30-49,1268,42.27,0
1/06/2015,56296,M,53,Group D,FT, , ,Central,26/03/2010,Hourly, ,50+,432,14.4,0
1/06/2015,56330,M,50,Group E,FT, , ,West,17/11/2009,Hourly, ,50+,561,18.7,0
1/06/2015,56358,M,61,Group E,PT, , ,West,23/02/2007,Hourly, ,50+,1559,51.97,0
1/06/2015,56490,M,63,Group G,FT, , ,South,19/10/1988,Hourly, ,50+,8260,275.33,0
1/06/2015,56498,M,48,Group C,FT, , ,Midwest,27/01/2000,Hourly, ,30-49,4143,138.1,0
1/06/2015,56508,F,26,Group F,FT, , ,Midwest,4/08/2004,Hourly, ,<30,2492,83.07,0
1/06/2015,56516,M,47,Group E,FT, , ,Midwest,20/09/1984,Hourly, ,30-49,9750,325,0
1/06/2015,56526,M,60,Group C,FT, , ,South,30/06/1987,Hourly, ,50+,8737,291.23,0
1/06/2015,91744,F,27,Group F,FT, , ,North,19/12/2006,Salary, ,<30,1625,54.17,0
1/06/2015,91824,M,21,Group D,FT, , ,North,24/05/2008,Hourly, ,<30,1103,36.77,0
1/06/2015,92056,F,49,Group F,FT, , ,East,21/03/2006,Hourly, ,30-49,1898,63.27,0
1/06/2015,92072,F,49,Group B,FT, , ,East,26/08/2008,Salary, ,30-49,1009,33.63,0
1/06/2015,92166,F,56,Group D,FT, , ,East,17/01/2006,Hourly, ,50+,1961,65.37,0
1/06/2015,92168,F,40,Group B,FT, , ,East,13/05/2003,Hourly, ,30-49,2941,98.03,0
1/06/2015,92240,M,27,Group D,PT, , ,East,7/05/2008,Hourly, ,<30,1120,37.33,0
1/06/2015,92246,F,35,Group B,FT, , ,East,5/10/2010,Salary, ,30-49,239,7.97,0
1/06/2015,92250,M,52,Group C,FT, , ,East,8/09/1981,Salary, ,50+,10858,361.93,0
1/06/2015,92260,M,48,Group B,FT, , ,East,27/06/2008,Hourly, ,30-49,1069,35.63,0
1/06/2015,92270,F,36,Group F,FT, , ,East,28/03/2006,Salary, ,30-49,1891,63.03,0
1/06/2015,92282,F,27,Group E,FT, , ,East,1/12/2009,Salary, ,<30,547,18.23,0
1/06/2015,92302,M,34,Group E,FT, , ,East,1/03/2008,Salary, ,30-49,1187,39.57,0
1/06/2015,92310,M,36,Group B,FT, , ,East,25/06/2008,Salary, ,30-49,1071,35.7,0
1/06/2015,92324,F,25,Group F,FT, , ,East,2/06/2005,Salary, ,<30,2190,73,0
1/06/2015,92328,F,34,Group A,FT, , ,East,4/02/2009,Salary, ,30-49,847,28.23,0
1/06/2015,92332,F,43,Group G,FT, , ,East,21/02/2006,Salary, ,30-49,1926,64.2,0
1/06/2015,92334,M,44,Group F,FT, , ,East,7/01/2009,Salary, ,30-49,875,29.17,0
1/06/2015,92336,F,37,Group E,FT, , ,East,25/02/2009,Salary, ,30-49,826,27.53,0
1/06/2015,92338,F,48,Group F,FT, , ,East,11/08/2009,Salary, ,30-49,659,21.97,0
1/06/2015,92340,F,27,Group B,FT, , ,East,29/09/2009,Salary, ,<30,610,20.33,0
1/06/2015,92358,F,55,Group C,FT, , ,East,14/05/2002,Hourly, ,50+,3305,110.17,0
1/06/2015,92366,F,59,Group F,FT, , ,East,4/04/2006,Hourly, ,50+,1884,62.8,0
1/06/2015,92420,M,24,Group D,FT, , ,East,23/06/2004,Hourly, ,<30,2534,84.47,0
1/06/2015,92438,F,50,Group B,FT, , ,East,18/12/2007,Hourly, ,50+,1261,42.03,0
1/06/2015,92484,F,29,Group C,FT, , ,East,28/04/2011,Salary, ,<30,34,1.13,0
1/06/2015,95692,M,47,Group F,FT, , ,East,2/09/2009,Salary, ,30-49,637,21.23,0
1/06/2015,95694,M,31,Group A,FT, , ,East,21/07/2005,Salary, ,30-49,2141,71.37,0
1/06/2015,95696,F,53,Group E,FT, , ,East,3/11/1987,Salary, ,50+,8611,287.03,0
1/06/2015,95728,M,49,Group F,FT, , ,East,28/05/2003,Salary, ,30-49,2926,97.53,0
1/06/2015,95730,F,27,Group D,FT, , ,East,24/06/2008,Salary, ,<30,1072,35.73,0
1/06/2015,95740,M,32,Group E,FT, , ,East,13/08/2008,Salary, ,30-49,1022,34.07,0
1/06/2015,95744,F,48,Group B,FT, , ,East,3/03/1987,Salary, ,30-49,8856,295.2,0
1/06/2015,95752,F,29,Group D,FT, , ,East,1/12/2006,Salary, ,<30,1643,54.77,0
1/06/2015,95754,M,55,Group G,FT, , ,East,6/06/2006,Salary, ,50+,1821,60.7,0
1/06/2015,95762,F,34,Group D,FT, , ,East,27/08/2008,Salary, ,30-49,1008,33.6,0
1/06/2015,95772,F,51,Group A,FT, , ,East,15/05/1984,Salary, ,50+,9878,329.27,0
1/06/2015,95782,F,39,Group E,FT, , ,East,17/09/2008,Salary, ,30-49,987,32.9,0
1/06/2015,95784,M,40,Group F,FT, , ,East,17/07/2007,Salary, ,30-49,1415,47.17,0
1/06/2015,95788,F,49,Group G,FT, , ,East,5/01/2010,Salary, ,30-49,512,17.07,0
1/06/2015,96180,M,23,Group E,FT, , ,East,29/01/2008,Hourly, ,<30,1219,40.63,0
1/06/2015,96382,F,22,Group A,FT, , ,East,20/11/2007,Hourly, ,<30,1289,42.97,0
1/06/2015,96442,M,43,Group C,FT, , ,East,20/09/2005,Hourly, ,30-49,2080,69.33,0
1/06/2015,96764,F,33,Group E,FT, , ,East,13/07/2001,Hourly, ,30-49,3610,120.33,0
1/06/2015,97020,F,38,Group B,FT, , ,East,21/06/2002,Hourly, ,30-49,3267,108.9,0
1/06/2015,97038,F,23,Group E,FT, , ,East,2/10/2007,Hourly, ,<30,1338,44.6,0
1/06/2015,97052,F,47,Group A,FT, , ,East,14/05/2008,Hourly, ,30-49,1113,37.1,0
1/06/2015,97318,F,23,Group A,PT, , ,East,13/05/2009,Hourly, ,<30,749,24.97,0
1/06/2015,97344,F,34,Group F,FT, , ,East,27/02/2003,Hourly, ,30-49,3016,100.53,0
1/06/2015,97546,F,57,Group E,FT, , ,East,24/07/2003,Hourly, ,50+,2869,95.63,0
1/06/2015,98080,F,29,Group A,FT, , ,East,9/10/2001,Hourly, ,<30,3522,117.4,0
1/06/2015,98432,F,29,Group E,FT, , ,East,5/04/2005,Hourly, ,<30,2248,74.93,0
1/06/2015,99064,M,25,Group F,PT, , ,North,13/04/2005,Hourly, ,<30,2240,74.67,0
1/06/2015,101002,F,20,Group F,PT, , ,South,18/05/2011,Hourly, ,<30,14,0.47,0
1/06/2015,101802,M,31,Group C,PT, , ,Central,30/08/2005,Hourly, ,30-49,2101,70.03,0
1/06/2015,101996,M,21,Group F,FT, , ,West,9/10/2006,Hourly, ,<30,1696,56.53,0
1/06/2015,102250,F,23,Group D,PT, , ,North,5/06/2007,Hourly, ,<30,1457,48.57,0
1/06/2015,102608,M,22,Group E,PT, ,Yes,West,22/06/2011,Hourly, ,<30,0,0,0
1/06/2015,103356,M,63,Group G,PT, , ,Northwest,22/04/2009,Hourly, ,50+,770,25.67,0
1/06/2015,103362,F,37,Group A,FT, , ,East,30/06/2009,Salary, ,30-49,701,23.37,0
1/06/2015,104426,F,25,Group G,FT, , ,North,27/09/2006,Hourly, ,<30,1708,56.93,0
1/06/2015,104704,F,27,Group G,FT, , ,Central,19/09/2007,Hourly, ,<30,1351,45.03,0
1/06/2015,105924,M,19,Group B,PT, ,Yes,South,15/06/2011,Hourly, ,<30,0,0,0
1/06/2015,106134,F,28,Group C,PT, , ,East,11/12/2003,Hourly, ,<30,2729,90.97,0
1/06/2015,106318,M,26,Group E,PT, , ,North,30/10/2007,Hourly, ,<30,1310,43.67,0
1/06/2015,107730,M,24,Group D,PT, , ,Northwest,27/06/2007,Hourly, ,<30,1435,47.83,0
1/06/2015,108086,F,20,Group C,PT, , ,North,22/09/2010,Hourly, ,<30,252,8.4,0
1/06/2015,108276,M,43,Group A,PT, , ,Midwest,12/10/2009,Hourly, ,30-49,597,19.9,0
1/06/2015,110266,F,25,Group G,FT, , ,West,7/04/2004,Salary, ,<30,2611,87.03,0
1/06/2015,110834,M,22,Group B,PT, , ,Midwest,27/03/2008,Hourly, ,<30,1161,38.7,0
1/06/2015,110874,M,25,Group C,PT, , ,Northwest,26/05/2011,Hourly, ,<30,6,0.2,0
1/06/2015,111526,F,40,Group A,PT, , ,East,1/07/2009,Hourly, ,30-49,700,23.33,0
1/06/2015,113294,M,39,Group A,FT, , ,Central,8/12/2000,Hourly, ,30-49,3827,127.57,0
1/06/2015,113664,M,25,Group C,FT, , ,East,1/02/2011,Salary, ,<30,120,4,0
1/06/2015,114258,M,44,Group B,FT, , ,South,24/09/2008,Hourly, ,30-49,980,32.67,0
1/06/2015,115526,F,21,Group E,PT, , ,North,30/07/2008,Hourly, ,<30,1036,34.53,0
1/06/2015,116032,F,24,Group F,FT, , ,North,10/05/2006,Hourly, ,<30,1848,61.6,0
1/06/2015,116996,F,20,Group A,PT, ,Yes,South,15/06/2011,Hourly, ,<30,0,0,0
1/06/2015,119098,M,38,Group B,PT, , ,Central,6/09/2007,Hourly, ,30-49,1364,45.47,0
1/06/2015,119550,M,72,Group G,FT, , ,Central,28/02/2007,Hourly, ,50+,1554,51.8,0
1/06/2015,120380,M,23,Group D,PT, , ,Northwest,26/05/2011,Hourly, ,<30,6,0.2,0
1/06/2015,120656,F,31,Group C,FT, , ,East,16/06/2001,Hourly, ,30-49,3637,121.23,0
1/06/2015,121050,M,20,Group G,PT, , ,Northwest,15/07/2010,Hourly, ,<30,321,10.7,0
1/06/2015,123298,F,22,Group D,FT, , ,Northwest,3/10/2006,Hourly, ,<30,1702,56.73,0
