Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/07/2015,52010,M,32,Group F,PT, , ,Northwest,1/05/2003,Hourly, ,30-49,2983,99.43,0
1/07/2015,52212,M,63,Group E,PT, , ,Northwest,13/09/2006,Hourly, ,50+,1752,58.4,0
1/07/2015,52238,M,41,Group E,PT, , ,Northwest,13/07/2005,Hourly, ,30-49,2179,72.63,0
1/07/2015,52290,M,61,Group G,PT, , ,West,30/10/2007,Hourly, ,50+,1340,44.67,0
1/07/2015,52292,M,32,Group D,FT, , ,West,7/06/2005,Hourly, ,30-49,2215,73.83,0
1/07/2015,52332,M,58,Group C,PT, , ,South,22/01/2002,Hourly, ,50+,3447,114.9,0
1/07/2015,52536,M,40,Group D,FT, , ,Central,25/11/2003,Hourly, ,30-49,2775,92.5,0
1/07/2015,52566,M,54,Group B,FT, , ,Central,23/09/2009,Hourly, ,50+,646,21.53,0
1/07/2015,52682,M,39,Group G,PT, , ,Central,4/04/2002,Hourly, ,30-49,3375,112.5,0
1/07/2015,52764,M,28,Group F,FT, , ,Central,6/04/2010,Hourly, ,<30,451,15.03,0
1/07/2015,52826,M,53,Group C,FT, , ,Northwest,1/03/2006,Hourly, ,50+,1948,64.93,0
1/07/2015,52926,F,43,Group A,PT, , ,North,11/05/1988,Hourly, ,30-49,8451,281.7,0
1/07/2015,52934,M,24,Group B,PT, , ,North,14/04/2007,Hourly, ,<30,1539,51.3,0
1/07/2015,52954,M,49,Group G,FT, , ,North,28/02/1989,Salary, ,30-49,8158,271.93,0
1/07/2015,52966,F,22,Group E,PT, , ,North,15/04/2009,Hourly, ,<30,807,26.9,0
1/07/2015,52968,M,34,Group F,FT, , ,North,28/03/2007,Salary, ,30-49,1556,51.87,0
1/07/2015,52970,M,35,Group A,FT, , ,North,12/10/1996,Salary, ,30-49,5375,179.17,0
1/07/2015,52972,F,22,Group C,PT, , ,North,9/10/2007,Hourly, ,<30,1361,45.37,0
1/07/2015,52980,M,67,Group A,PT, , ,North,1/06/2011,Hourly, ,50+,30,1,0
1/07/2015,52982,M,25,Group G,FT, , ,North,29/06/2006,Hourly, ,<30,1828,60.93,0
1/07/2015,52984,M,43,Group A,FT, , ,North,10/11/1988,Hourly, ,30-49,8268,275.6,0
1/07/2015,53004,M,32,Group A,FT, , ,North,26/11/1998,Hourly, ,30-49,4600,153.33,0
1/07/2015,53176,F,43,Group G,FT, , ,Midwest,25/11/1992,Hourly, ,30-49,6792,226.4,0
1/07/2015,53218,M,65,Group C,PT, , ,Midwest,15/05/2009,Hourly, ,50+,777,25.9,0
1/07/2015,53250,F,42,Group E,FT, , ,South,4/05/2010,Salary, ,30-49,423,14.1,0
1/07/2015,53266,M,49,Group F,FT, , ,South,11/06/1991,Hourly, ,30-49,7325,244.17,0
1/07/2015,53292,F,38,Group E,FT, , ,South,4/06/1993,Salary, ,30-49,6601,220.03,0
1/07/2015,53370,M,43,Group D,FT, , ,South,20/05/1986,Salary, ,30-49,9173,305.77,0
1/07/2015,53402,F,31,Group B,FT, , ,South,20/08/2009,Salary, ,30-49,680,22.67,0
1/07/2015,53412,M,46,Group F,FT, , ,South,25/04/2006,Salary, ,30-49,1893,63.1,0
1/07/2015,53554,F,29,Group F,FT, , ,Central,28/03/2006,Salary, ,<30,1921,64.03,0
1/07/2015,53612,F,51,Group E,FT, , ,Central,2/10/2001,Salary, ,50+,3559,118.63,0
1/07/2015,53652,M,39,Group A,FT, , ,Central,21/12/1990,Salary, ,30-49,7497,249.9,0
1/07/2015,53752,M,38,Group A,PT, , ,Central,20/11/2007,Hourly, ,30-49,1319,43.97,0
1/07/2015,53804,F,25,Group B,FT, , ,Central,31/10/2005,Hourly, ,<30,2069,68.97,0
1/07/2015,53826,F,48,Group G,FT, , ,West,29/08/2006,Salary, ,30-49,1767,58.9,0
1/07/2015,53992,F,59,Group D,FT, , ,West,23/02/2007,Hourly, ,50+,1589,52.97,0
1/07/2015,54048,M,42,Group A,FT, , ,West,27/06/2004,Salary, ,30-49,2560,85.33,0
1/07/2015,54064,F,41,Group B,FT, , ,West,14/05/2011,Salary, ,30-49,48,1.6,0
1/07/2015,54082,M,48,Group G,FT, , ,West,23/08/2007,Hourly, ,30-49,1408,46.93,0
1/07/2015,54100,M,52,Group B,FT, , ,West,15/12/2007,Hourly, ,50+,1294,43.13,0
1/07/2015,54304,M,22,Group E,PT, , ,South,8/06/2011,Hourly, ,<30,23,0.77,0
1/07/2015,54316,M,21,Group B,PT, , ,Northwest,13/09/2006,Hourly, ,<30,1752,58.4,0
1/07/2015,54338,M,25,Group B,FT, , ,North,6/01/2011,Hourly, ,<30,176,5.87,0
1/07/2015,54472,F,66,Group B,FT, , ,Northwest,27/08/2002,Salary, ,50+,3230,107.67,0
1/07/2015,54510,M,42,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,30-49,1340,44.67,0
1/07/2015,54890,F,61,Group A,FT, , ,West,5/04/2005,Hourly, ,50+,2278,75.93,0
1/07/2015,55442,F,71,Group G,FT, , ,West,11/03/2003,Hourly, ,50+,3034,101.13,0
1/07/2015,55514,M,21,Group D,PT, , ,West,15/04/2011,Hourly, ,<30,77,2.57,0
1/07/2015,55648,M,53,Group B,FT, , ,Northwest,14/07/2004,Hourly, ,50+,2543,84.77,0
1/07/2015,55650,M,20,Group E,PT, , ,North,26/09/2008,Hourly, ,<30,1008,33.6,0
1/07/2015,55700,F,49,Group B,FT, , ,Central,30/08/2005,Hourly, ,30-49,2131,71.03,0
1/07/2015,55704,M,49,Group G,FT, , ,Central,10/05/2005,Hourly, ,30-49,2243,74.77,0
1/07/2015,55722,M,37,Group C,PT, , ,Central,4/05/2010,Hourly, ,30-49,423,14.1,0
1/07/2015,55726,M,39,Group E,FT, , ,Central,23/10/2008,Hourly, ,30-49,981,32.7,0
1/07/2015,55730,M,19,Group A,PT, , ,Central,27/08/2010,Hourly, ,<30,308,10.27,0
1/07/2015,55734,M,43,Group F,PT, , ,Central,30/04/2008,Hourly, ,30-49,1157,38.57,0
1/07/2015,55770,M,27,Group E,PT, , ,North,11/08/2000,Hourly, ,<30,3976,132.53,0
1/07/2015,55778,M,40,Group B,PT, , ,South,18/05/2011,Hourly, ,30-49,44,1.47,0
1/07/2015,55786,F,23,Group D,PT, , ,Midwest,16/11/2007,Hourly, ,<30,1323,44.1,0
1/07/2015,56246,M,31,Group E,PT, , ,Central,4/10/2001,Hourly, ,30-49,3557,118.57,0
1/07/2015,56292,F,30,Group G,FT, , ,Central,11/12/2007,Hourly, ,30-49,1298,43.27,0
1/07/2015,56296,M,53,Group D,FT, , ,Central,26/03/2010,Hourly, ,50+,462,15.4,0
1/07/2015,56330,M,50,Group E,FT, , ,West,17/11/2009,Hourly, ,50+,591,19.7,0
1/07/2015,56358,M,61,Group E,PT, , ,West,23/02/2007,Hourly, ,50+,1589,52.97,0
1/07/2015,56490,M,63,Group G,FT, , ,South,19/10/1988,Hourly, ,50+,8290,276.33,0
1/07/2015,56498,M,48,Group C,FT, , ,Midwest,27/01/2000,Hourly, ,30-49,4173,139.1,0
1/07/2015,56508,F,26,Group F,FT, , ,Midwest,4/08/2004,Hourly, ,<30,2522,84.07,0
1/07/2015,56516,M,47,Group E,FT, , ,Midwest,20/09/1984,Hourly, ,30-49,9780,326,0
1/07/2015,56526,M,60,Group C,FT, , ,South,30/06/1987,Hourly, ,50+,8767,292.23,0
1/07/2015,91744,F,27,Group F,FT, , ,North,19/12/2006,Salary, ,<30,1655,55.17,0
1/07/2015,91824,M,21,Group D,FT, , ,North,24/05/2008,Hourly, ,<30,1133,37.77,0
1/07/2015,92056,F,49,Group F,FT, , ,East,21/03/2006,Hourly, ,30-49,1928,64.27,0
1/07/2015,92072,F,49,Group B,FT, , ,East,26/08/2008,Salary, ,30-49,1039,34.63,0
1/07/2015,92166,F,56,Group D,FT, , ,East,17/01/2006,Hourly, ,50+,1991,66.37,0
1/07/2015,92168,F,40,Group B,FT, , ,East,13/05/2003,Hourly, ,30-49,2971,99.03,0
1/07/2015,92240,M,27,Group D,PT, , ,East,7/05/2008,Hourly, ,<30,1150,38.33,0
1/07/2015,92246,F,35,Group B,FT, , ,East,5/10/2010,Salary, ,30-49,269,8.97,0
1/07/2015,92250,M,52,Group C,FT, , ,East,8/09/1981,Salary, ,50+,10888,362.93,0
1/07/2015,92260,M,48,Group B,FT, , ,East,27/06/2008,Hourly, ,30-49,1099,36.63,0
1/07/2015,92270,F,36,Group F,FT, , ,East,28/03/2006,Salary, ,30-49,1921,64.03,0
1/07/2015,92282,F,27,Group E,FT, , ,East,1/12/2009,Salary, ,<30,577,19.23,0
1/07/2015,92302,M,34,Group E,FT, , ,East,1/03/2008,Salary, ,30-49,1217,40.57,0
1/07/2015,92310,M,36,Group B,FT, , ,East,25/06/2008,Salary, ,30-49,1101,36.7,0
1/07/2015,92324,F,25,Group F,FT, , ,East,2/06/2005,Salary, ,<30,2220,74,0
1/07/2015,92328,F,34,Group A,FT, , ,East,4/02/2009,Salary, ,30-49,877,29.23,0
1/07/2015,92332,F,43,Group G,FT, , ,East,21/02/2006,Salary, ,30-49,1956,65.2,0
1/07/2015,92334,M,44,Group F,FT, , ,East,7/01/2009,Salary, ,30-49,905,30.17,0
1/07/2015,92336,F,37,Group E,FT, , ,East,25/02/2009,Salary, ,30-49,856,28.53,0
1/07/2015,92338,F,48,Group F,FT, , ,East,11/08/2009,Salary, ,30-49,689,22.97,0
1/07/2015,92340,F,27,Group B,FT, , ,East,29/09/2009,Salary, ,<30,640,21.33,0
1/07/2015,92358,F,55,Group C,FT, , ,East,14/05/2002,Hourly, ,50+,3335,111.17,0
1/07/2015,92366,F,59,Group F,FT, , ,East,4/04/2006,Hourly, ,50+,1914,63.8,0
1/07/2015,92420,M,24,Group D,FT, , ,East,23/06/2004,Hourly, ,<30,2564,85.47,0
1/07/2015,92438,F,50,Group B,FT, , ,East,18/12/2007,Hourly, ,50+,1291,43.03,0
1/07/2015,92484,F,29,Group C,FT, , ,East,28/04/2011,Salary, ,<30,64,2.13,0
1/07/2015,95692,M,47,Group F,FT, , ,East,2/09/2009,Salary, ,30-49,667,22.23,0
1/07/2015,95694,M,31,Group A,FT, , ,East,21/07/2005,Salary, ,30-49,2171,72.37,0
1/07/2015,95696,F,53,Group E,FT, , ,East,3/11/1987,Salary, ,50+,8641,288.03,0
1/07/2015,95728,M,49,Group F,FT, , ,East,28/05/2003,Salary, ,30-49,2956,98.53,0
1/07/2015,95730,F,27,Group D,FT, , ,East,24/06/2008,Salary, ,<30,1102,36.73,0
1/07/2015,95740,M,32,Group E,FT, , ,East,13/08/2008,Salary, ,30-49,1052,35.07,0
1/07/2015,95744,F,48,Group B,FT, , ,East,3/03/1987,Salary, ,30-49,8886,296.2,0
1/07/2015,95752,F,29,Group D,FT, , ,East,1/12/2006,Salary, ,<30,1673,55.77,0
1/07/2015,95754,M,55,Group G,FT, , ,East,6/06/2006,Salary, ,50+,1851,61.7,0
1/07/2015,95762,F,34,Group D,FT, , ,East,27/08/2008,Salary, ,30-49,1038,34.6,0
1/07/2015,95772,F,51,Group A,FT, , ,East,15/05/1984,Salary, ,50+,9908,330.27,0
1/07/2015,95782,F,39,Group E,FT, , ,East,17/09/2008,Salary, ,30-49,1017,33.9,0
1/07/2015,95784,M,40,Group F,FT, , ,East,17/07/2007,Salary, ,30-49,1445,48.17,0
1/07/2015,95788,F,49,Group G,FT, , ,East,5/01/2010,Salary, ,30-49,542,18.07,0
1/07/2015,96180,M,23,Group E,FT, , ,East,29/01/2008,Hourly, ,<30,1249,41.63,0
1/07/2015,96382,F,22,Group A,FT, , ,East,20/11/2007,Hourly, ,<30,1319,43.97,0
1/07/2015,96442,M,43,Group C,FT, , ,East,20/09/2005,Hourly, ,30-49,2110,70.33,0
1/07/2015,96764,F,33,Group E,FT, , ,East,13/07/2001,Hourly, ,30-49,3640,121.33,0
1/07/2015,97020,F,38,Group B,FT, , ,East,21/06/2002,Hourly, ,30-49,3297,109.9,0
1/07/2015,97038,F,23,Group E,FT, , ,East,2/10/2007,Hourly, ,<30,1368,45.6,0
1/07/2015,97052,F,47,Group A,FT, , ,East,14/05/2008,Hourly, ,30-49,1143,38.1,0
1/07/2015,97066,F,22,Group F,FT, ,Yes,East,19/07/2011,Hourly, ,<30,0,0,0
1/07/2015,97318,F,23,Group A,PT, , ,East,13/05/2009,Hourly, ,<30,779,25.97,0
1/07/2015,97344,F,34,Group F,FT, , ,East,27/02/2003,Hourly, ,30-49,3046,101.53,0
1/07/2015,97546,F,57,Group E,FT, , ,East,24/07/2003,Hourly, ,50+,2899,96.63,0
1/07/2015,98080,F,29,Group A,FT, , ,East,9/10/2001,Hourly, ,<30,3552,118.4,0
1/07/2015,98432,F,29,Group E,FT, , ,East,5/04/2005,Hourly, ,<30,2278,75.93,0
1/07/2015,99064,M,25,Group F,PT, , ,North,13/04/2005,Hourly, ,<30,2270,75.67,0
1/07/2015,101002,F,20,Group F,PT, , ,South,18/05/2011,Hourly, ,<30,44,1.47,0
1/07/2015,101050,F,40,Group F,FT, ,Yes,North,26/07/2011,Salary, ,30-49,0,0,0
1/07/2015,101802,M,31,Group C,PT, , ,Central,30/08/2005,Hourly, ,30-49,2131,71.03,0
1/07/2015,101996,M,21,Group F,FT, , ,West,9/10/2006,Hourly, ,<30,1726,57.53,0
1/07/2015,102250,F,23,Group D,PT, , ,North,5/06/2007,Hourly, ,<30,1487,49.57,0
1/07/2015,102608,M,22,Group E,PT, , ,West,22/06/2011,Hourly, ,<30,9,0.3,0
1/07/2015,102870,F,23,Group B,PT, ,Yes,South,28/07/2011,Hourly, ,<30,0,0,0
1/07/2015,103356,M,63,Group G,PT, , ,Northwest,22/04/2009,Hourly, ,50+,800,26.67,0
1/07/2015,103362,F,37,Group A,FT, , ,East,30/06/2009,Salary, ,30-49,731,24.37,0
1/07/2015,104426,F,25,Group G,FT, , ,North,27/09/2006,Hourly, ,<30,1738,57.93,0
1/07/2015,104636,F,20,Group D,PT, ,Yes,South,13/07/2011,Hourly, ,<30,0,0,0
1/07/2015,104704,F,27,Group G,FT, , ,Central,19/09/2007,Hourly, ,<30,1381,46.03,0
1/07/2015,105924,M,19,Group B,PT, , ,South,15/06/2011,Hourly, ,<30,16,0.53,0
1/07/2015,106134,F,28,Group C,PT, , ,East,11/12/2003,Hourly, ,<30,2759,91.97,0
1/07/2015,106318,M,26,Group E,PT, , ,North,30/10/2007,Hourly, ,<30,1340,44.67,0
1/07/2015,107730,M,24,Group D,PT, , ,Northwest,27/06/2007,Hourly, ,<30,1465,48.83,0
1/07/2015,108086,F,20,Group C,PT, , ,North,22/09/2010,Hourly, ,<30,282,9.4,0
1/07/2015,108276,M,43,Group A,PT, , ,Midwest,12/10/2009,Hourly, ,30-49,627,20.9,0
1/07/2015,109894,F,55,Group F,FT, ,Yes,South,6/07/2011,Hourly, ,50+,0,0,0
1/07/2015,110266,F,25,Group G,FT, , ,West,7/04/2004,Salary, ,<30,2641,88.03,0
1/07/2015,110834,M,22,Group B,PT, , ,Midwest,27/03/2008,Hourly, ,<30,1191,39.7,0
1/07/2015,110874,M,25,Group C,PT, , ,Northwest,26/05/2011,Hourly, ,<30,36,1.2,0
1/07/2015,111526,F,40,Group A,PT, , ,East,1/07/2009,Hourly, ,30-49,730,24.33,0
1/07/2015,112594,F,20,Group G,PT, ,Yes,South,20/07/2011,Hourly, ,<30,0,0,0
1/07/2015,113294,M,39,Group A,FT, , ,Central,8/12/2000,Hourly, ,30-49,3857,128.57,0
1/07/2015,113664,M,25,Group C,FT, , ,East,1/02/2011,Salary, ,<30,150,5,0
1/07/2015,114258,M,44,Group B,FT, , ,South,24/09/2008,Hourly, ,30-49,1010,33.67,0
1/07/2015,115526,F,21,Group E,PT, , ,North,30/07/2008,Hourly, ,<30,1066,35.53,0
1/07/2015,116032,F,24,Group F,FT, , ,North,10/05/2006,Hourly, ,<30,1878,62.6,0
1/07/2015,116996,F,20,Group A,PT, , ,South,15/06/2011,Hourly, ,<30,16,0.53,0
1/07/2015,119098,M,38,Group B,PT, , ,Central,6/09/2007,Hourly, ,30-49,1394,46.47,0
1/07/2015,119550,M,72,Group G,FT, , ,Central,28/02/2007,Hourly, ,50+,1584,52.8,0
1/07/2015,120380,M,23,Group D,PT, , ,Northwest,26/05/2011,Hourly, ,<30,36,1.2,0
1/07/2015,120656,F,31,Group C,FT, , ,East,16/06/2001,Hourly, ,30-49,3667,122.23,0
1/07/2015,121050,M,20,Group G,PT, , ,Northwest,15/07/2010,Hourly, ,<30,351,11.7,0
1/07/2015,123298,F,22,Group D,FT, , ,Northwest,3/10/2006,Hourly, ,<30,1732,57.73,0
