Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/11/2017,22912,M,32,Group C,FT, , ,Northwest,31/10/2013,Hourly, ,30-49,1,0.03,0
1/11/2017,23112,F,20,Group G,PT, , ,North,22/02/2012,Hourly, ,<30,618,20.6,0
1/11/2017,23252,M,19,Group F,PT, , ,Central,8/05/2013,Hourly, ,<30,177,5.9,0
1/11/2017,23394,M,22,Group B,PT, , ,Central,22/09/2012,Hourly, ,<30,405,13.5,0
1/11/2017,23402,M,21,Group B,PT, , ,Northwest,22/08/2013,Hourly, ,<30,71,2.37,0
1/11/2017,24502,F,22,Group F,PT, , ,East,17/09/2013,Hourly, ,<30,45,1.5,0
1/11/2017,24608,M,40,Group G,PT, ,Yes,North,18/11/2013,Hourly, ,30-49,0,0,0
1/11/2017,24614,F,23,Group A,PT, , ,North,23/08/2013,Hourly, ,<30,70,2.33,0
1/11/2017,24692,F,21,Group E,PT, , ,West,6/07/2013,Hourly, ,<30,118,3.93,0
1/11/2017,24994,M,20,Group B,PT, ,Yes,Northwest,19/11/2013,Hourly, ,<30,0,0,0
1/11/2017,25044,F,19,Group G,PT, , ,Central,21/06/2013,Hourly, ,<30,133,4.43,0
1/11/2017,25050,M,21,Group B,PT, , ,Central,23/10/2013,Hourly, ,<30,9,0.3,0
1/11/2017,25148,F,22,Group C,PT, ,Yes,Central,13/11/2013,Hourly, ,<30,0,0,0
1/11/2017,25168,F,20,Group D,PT, , ,Midwest,25/10/2012,Hourly, ,<30,372,12.4,0
1/11/2017,25212,F,20,Group F,PT, , ,West,17/07/2013,Hourly, ,<30,107,3.57,0
1/11/2017,25640,M,25,Group D,PT, , ,West,24/08/2012,Hourly, ,<30,434,14.47,0
1/11/2017,25882,F,21,Group D,PT, , ,Northwest,22/06/2012,Hourly, ,<30,497,16.57,0
1/11/2017,25892,F,19,Group F,PT, , ,Northwest,29/06/2012,Hourly, ,<30,490,16.33,0
1/11/2017,25898,F,19,Group G,PT, , ,Northwest,30/08/2013,Hourly, ,<30,63,2.1,0
1/11/2017,26148,F,19,Group B,PT, , ,Central,4/09/2013,Hourly, ,<30,58,1.93,0
1/11/2017,26228,M,55,Group D,PT, , ,North,17/09/2008,Hourly, ,50+,1871,62.37,0
1/11/2017,26778,M,17,Group C,PT, , ,Central,20/01/2013,Hourly, ,<30,285,9.5,0
1/11/2017,26924,F,22,Group F,PT, , ,West,21/09/2012,Hourly, ,<30,406,13.53,0
1/11/2017,26954,M,87,Group B,PT, , ,West,27/08/2009,Hourly, ,50+,1527,50.9,0
1/11/2017,27450,F,21,Group G,PT, , ,North,10/11/2011,Hourly, ,<30,722,24.07,0
1/11/2017,28016,M,51,Group E,PT, , ,Northwest,28/02/2013,Hourly, ,50+,246,8.2,0
1/11/2017,28222,M,22,Group D,PT, , ,Central,16/10/2013,Hourly, ,<30,16,0.53,0
1/11/2017,28238,F,26,Group G,PT, , ,Central,11/06/2013,Hourly, ,<30,143,4.77,0
1/11/2017,28262,M,60,Group B,PT, ,Yes,Central,1/11/2013,Hourly, ,50+,0,0,0
1/11/2017,28266,F,22,Group F,PT, , ,Central,12/09/2013,Hourly, ,<30,50,1.67,0
1/11/2017,28276,M,21,Group A,PT, , ,Central,30/04/2013,Hourly, ,<30,185,6.17,0
1/11/2017,28380,F,45,Group F,PT, , ,Central,9/05/2013,Hourly, ,30-49,176,5.87,0
1/11/2017,28412,F,23,Group C,PT, , ,West,5/09/2013,Hourly, ,<30,57,1.9,0
1/11/2017,28738,F,22,Group G,PT, , ,Central,16/09/2012,Hourly, ,<30,411,13.7,0
1/11/2017,29062,M,43,Group G,FT, , ,Midwest,26/05/2009,Hourly, ,30-49,1620,54,0
1/11/2017,29274,F,23,Group F,PT, , ,Central,16/05/2013,Hourly, ,<30,169,5.63,0
1/11/2017,29276,F,24,Group G,PT, ,Yes,Central,13/11/2013,Hourly, ,<30,0,0,0
1/11/2017,29552,F,26,Group B,PT, , ,West,15/03/2013,Hourly, ,<30,231,7.7,0
1/11/2017,29632,M,28,Group F,PT, , ,Central,1/04/2010,Hourly, ,<30,1310,43.67,0
1/11/2017,29862,M,21,Group B,PT, ,Yes,Central,6/11/2013,Hourly, ,<30,0,0,0
1/11/2017,30198,F,22,Group D,PT, ,Yes,Northwest,28/11/2013,Hourly, ,<30,0,0,0
1/11/2017,30238,M,31,Group B,PT, , ,Northwest,19/09/2013,Hourly, ,30-49,43,1.43,0
1/11/2017,30248,F,39,Group C,FT, , ,Northwest,14/11/2006,Hourly, ,30-49,2544,84.8,0
1/11/2017,30868,M,18,Group D,PT, , ,Northwest,21/08/2013,Hourly, ,<30,72,2.4,0
1/11/2017,30934,M,53,Group B,PT, , ,Northwest,3/11/2011,Hourly, ,50+,729,24.3,0
1/11/2017,30964,M,20,Group F,PT, , ,Northwest,30/05/2013,Hourly, ,<30,155,5.17,0
1/11/2017,31256,M,34,Group C,PT, , ,Central,9/10/2013,Hourly, ,30-49,23,0.77,0
1/11/2017,31806,M,22,Group G,PT, , ,West,24/09/2013,Hourly, ,<30,38,1.27,0
1/11/2017,31824,M,23,Group B,PT, , ,North,1/06/2012,Hourly, ,<30,518,17.27,0
1/11/2017,31918,M,48,Group F,PT, , ,Midwest,24/03/2012,Hourly, ,30-49,587,19.57,0
1/11/2017,32034,F,18,Group E,PT, ,Yes,North,5/11/2013,Hourly, ,<30,0,0,0
1/11/2017,32044,M,16,Group B,PT, , ,Midwest,7/09/2013,Hourly, ,<30,55,1.83,0
1/11/2017,32952,M,28,Group F,PT, , ,North,1/10/2013,Hourly, ,<30,31,1.03,0
1/11/2017,33066,F,30,Group E,PT, , ,South,13/04/2011,Hourly, ,30-49,933,31.1,0
1/11/2017,33132,M,19,Group A,PT, , ,South,9/06/2012,Hourly, ,<30,510,17,0
1/11/2017,33140,M,27,Group B,PT, , ,West,23/10/2013,Hourly, ,<30,9,0.3,0
1/11/2017,33148,M,52,Group F,PT, , ,South,1/08/2012,Hourly, ,50+,457,15.23,0
1/11/2017,33240,F,30,Group E,FT, , ,Midwest,26/06/2002,Salary, ,30-49,4146,138.2,0
1/11/2017,33258,M,35,Group D,FT, , ,West,4/04/2008,Salary, ,30-49,2037,67.9,0
1/11/2017,33262,F,48,Group E,FT, , ,Northwest,19/03/2008,Salary, ,30-49,2053,68.43,0
1/11/2017,33278,F,32,Group E,FT, , ,Midwest,29/09/2011,Salary, ,30-49,764,25.47,0
1/11/2017,33288,F,46,Group G,FT, , ,East,16/07/2008,Salary, ,30-49,1934,64.47,0
1/11/2017,33296,F,33,Group G,FT, , ,East,27/08/2008,Salary, ,30-49,1892,63.07,0
1/11/2017,33310,M,22,Group D,FT, , ,East,25/06/2013,Salary, ,<30,129,4.3,0
1/11/2017,33312,F,51,Group C,FT, , ,East,4/10/2011,Salary, ,50+,759,25.3,0
1/11/2017,33812,M,27,Group B,PT, , ,Midwest,13/01/2012,Hourly, ,<30,658,21.93,0
1/11/2017,40406,M,48,Group B,FT, , ,North,9/04/2005,Hourly, ,30-49,3128,104.27,0
1/11/2017,40416,F,19,Group C,FT, , ,North,21/05/2013,Hourly, ,<30,164,5.47,0
1/11/2017,40434,M,55,Group E,FT, , ,North,16/08/2012,Hourly, ,50+,442,14.73,0
1/11/2017,40436,F,24,Group C,PT, , ,North,21/06/2007,Hourly, ,<30,2325,77.5,0
1/11/2017,40452,M,46,Group A,PT, , ,North,16/10/2013,Hourly, ,30-49,16,0.53,0
1/11/2017,40462,F,19,Group A,PT, , ,North,19/09/2013,Hourly, ,<30,43,1.43,0
1/11/2017,40472,F,56,Group E,FT, , ,North,18/05/2005,Hourly, ,50+,3089,102.97,0
1/11/2017,40478,M,21,Group C,PT, , ,North,22/06/2011,Hourly, ,<30,863,28.77,0
1/11/2017,40484,M,20,Group F,PT, , ,North,13/12/2011,Hourly, ,<30,689,22.97,0
1/11/2017,40486,M,27,Group A,PT, , ,North,2/11/2011,Hourly, ,<30,730,24.33,0
1/11/2017,40488,M,36,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,893,29.77,0
1/11/2017,40506,M,20,Group G,PT, , ,North,27/07/2012,Hourly, ,<30,462,15.4,0
1/11/2017,40542,M,46,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,3055,101.83,0
1/11/2017,40548,F,30,Group E,FT, , ,North,2/05/2007,Hourly, ,30-49,2375,79.17,0
1/11/2017,40554,M,67,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,2443,81.43,0
1/11/2017,40754,F,23,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,1912,63.73,0
1/11/2017,41030,F,19,Group F,PT, , ,Midwest,16/05/2013,Hourly, ,<30,169,5.63,0
1/11/2017,41038,M,43,Group F,PT, , ,Midwest,16/03/2012,Hourly, ,30-49,595,19.83,0
1/11/2017,41042,F,36,Group D,PT, , ,Midwest,9/08/2013,Hourly, ,30-49,84,2.8,0
1/11/2017,41050,M,28,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,2134,71.13,0
1/11/2017,41058,F,23,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,737,24.57,0
1/11/2017,41082,F,22,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,1352,45.07,0
1/11/2017,41288,F,21,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,609,20.3,0
1/11/2017,41292,F,21,Group D,PT, , ,Midwest,3/11/2012,Hourly, ,<30,363,12.1,0
1/11/2017,41332,M,25,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,1473,49.1,0
1/11/2017,41344,M,65,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,2985,99.5,0
1/11/2017,41372,F,30,Group G,FT, , ,Midwest,26/07/2013,Hourly, ,30-49,98,3.27,0
1/11/2017,41388,F,21,Group B,FT, , ,South,26/06/2013,Hourly, ,<30,128,4.27,0
1/11/2017,41416,M,20,Group C,PT, , ,South,28/08/2013,Hourly, ,<30,65,2.17,0
1/11/2017,41420,M,19,Group C,PT, , ,South,18/04/2013,Hourly, ,<30,197,6.57,0
1/11/2017,41510,M,24,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,737,24.57,0
1/11/2017,41512,F,20,Group G,PT, , ,South,25/08/2012,Hourly, ,<30,433,14.43,0
1/11/2017,41518,M,51,Group C,PT, , ,South,12/07/2013,Hourly, ,50+,112,3.73,0
1/11/2017,41692,M,47,Group D,FT, , ,South,22/11/2012,Hourly, ,30-49,344,11.47,0
1/11/2017,42106,M,58,Group B,PT, , ,South,23/08/2012,Hourly, ,50+,435,14.5,0
1/11/2017,42236,M,64,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,870,29,0
1/11/2017,42238,F,20,Group B,PT, , ,South,20/10/2012,Hourly, ,<30,377,12.57,0
1/11/2017,42680,M,62,Group D,PT, , ,South,20/06/2013,Hourly, ,50+,134,4.47,0
1/11/2017,42684,M,24,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,2817,93.9,0
1/11/2017,42708,M,61,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,736,24.53,0
1/11/2017,42804,F,23,Group F,PT, , ,South,7/09/2012,Hourly, ,<30,420,14,0
1/11/2017,42892,M,58,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,2327,77.57,0
1/11/2017,42896,M,19,Group B,PT, , ,South,14/08/2013,Hourly, ,<30,79,2.63,0
1/11/2017,42924,F,23,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,862,28.73,0
1/11/2017,43058,M,36,Group C,PT, , ,South,16/08/2013,Hourly, ,30-49,77,2.57,0
1/11/2017,43128,M,22,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,615,20.5,0
1/11/2017,43134,F,19,Group E,PT, , ,South,31/07/2013,Hourly, ,<30,93,3.1,0
1/11/2017,43308,M,17,Group C,PT, , ,South,31/10/2012,Hourly, ,<30,366,12.2,0
1/11/2017,43336,M,21,Group E,PT, , ,South,31/03/2012,Hourly, ,<30,580,19.33,0
1/11/2017,43340,F,22,Group G,FT, , ,South,20/08/2013,Hourly, ,<30,73,2.43,0
1/11/2017,43342,F,22,Group F,FT, , ,South,31/03/2012,Hourly, ,<30,580,19.33,0
1/11/2017,43350,M,68,Group E,PT, ,Yes,South,6/11/2013,Hourly, ,50+,0,0,0
1/11/2017,43356,F,22,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,1521,50.7,0
1/11/2017,43376,F,47,Group A,PT, , ,North,16/10/2012,Hourly, ,30-49,381,12.7,0
1/11/2017,43380,M,26,Group C,PT, , ,North,5/07/2012,Hourly, ,<30,484,16.13,0
1/11/2017,43414,F,18,Group E,FT, , ,North,26/09/2013,Hourly, ,<30,36,1.2,0
1/11/2017,43430,F,48,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,777,25.9,0
1/11/2017,43432,F,35,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,967,32.23,0
1/11/2017,43438,M,59,Group G,FT, , ,North,19/07/2012,Hourly, ,50+,470,15.67,0
1/11/2017,43440,F,25,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,2346,78.2,0
1/11/2017,43526,M,57,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,2015,67.17,0
1/11/2017,43538,M,25,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,1968,65.6,0
1/11/2017,43570,F,19,Group A,PT, ,Yes,North,6/11/2013,Hourly, ,<30,0,0,0
1/11/2017,43606,F,23,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,793,26.43,0
1/11/2017,43610,M,24,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,2418,80.6,0
1/11/2017,43612,M,54,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,2439,81.3,0
1/11/2017,43626,M,18,Group F,PT, ,Yes,North,29/11/2013,Hourly, ,<30,0,0,0
1/11/2017,43672,F,22,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,2555,85.17,0
1/11/2017,43678,M,59,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,2398,79.93,0
1/11/2017,43682,M,63,Group F,PT, ,Yes,North,13/11/2013,Hourly, ,50+,0,0,0
1/11/2017,43728,F,22,Group D,PT, , ,North,3/10/2011,Hourly, ,<30,760,25.33,0
1/11/2017,43738,M,22,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,1228,40.93,0
1/11/2017,43776,M,26,Group D,PT, , ,Midwest,6/07/2005,Hourly, ,<30,3040,101.33,0
1/11/2017,43784,F,20,Group B,PT, , ,Midwest,15/08/2013,Hourly, ,<30,78,2.6,0
1/11/2017,43790,F,64,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,1553,51.77,0
1/11/2017,43918,M,49,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,30-49,1333,44.43,0
1/11/2017,43990,M,19,Group A,PT, , ,Midwest,19/09/2013,Hourly, ,<30,43,1.43,0
1/11/2017,44032,F,22,Group A,PT, , ,Midwest,28/10/2013,Hourly, ,<30,4,0.13,0
1/11/2017,44038,M,46,Group G,PT, , ,Midwest,12/10/2013,Hourly, ,30-49,20,0.67,0
1/11/2017,44044,M,62,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,2453,81.77,0
1/11/2017,44062,M,31,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,30-49,2638,87.93,0
1/11/2017,44066,M,20,Group C,FT, , ,Midwest,26/03/2013,Hourly, ,<30,220,7.33,0
1/11/2017,44110,M,26,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,1591,53.03,0
1/11/2017,44114,M,19,Group G,PT, , ,Midwest,11/07/2013,Hourly, ,<30,113,3.77,0
1/11/2017,49036,M,54,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,2941,98.03,0
1/11/2017,49040,F,47,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,1248,41.6,0
1/11/2017,49142,M,33,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,2050,68.33,0
1/11/2017,49164,F,52,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,2024,67.47,0
1/11/2017,49188,F,50,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,50+,11924,397.47,0
1/11/2017,49216,F,40,Group D,FT, , ,Central,15/05/2013,Hourly, ,30-49,170,5.67,0
1/11/2017,49232,M,50,Group E,FT, , ,Northwest,5/07/2012,Hourly, ,50+,484,16.13,0
1/11/2017,49296,M,39,Group F,PT, , ,Northwest,6/12/2011,Hourly, ,30-49,696,23.2,0
1/11/2017,49302,F,21,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,2150,71.67,0
1/11/2017,49368,M,23,Group E,PT, , ,West,14/11/2012,Hourly, ,<30,352,11.73,0
1/11/2017,49376,F,30,Group G,FT, , ,West,9/01/2013,Hourly, ,30-49,296,9.87,0
1/11/2017,49416,M,31,Group E,PT, , ,Central,2/11/2011,Hourly, ,30-49,730,24.33,0
1/11/2017,49444,M,27,Group F,PT, , ,South,21/09/2012,Hourly, ,<30,406,13.53,0
1/11/2017,49550,M,48,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,2056,68.53,0
1/11/2017,49576,F,57,Group E,PT, , ,West,1/11/2012,Hourly, ,50+,365,12.17,0
1/11/2017,49666,F,33,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,2471,82.37,0
1/11/2017,49716,F,61,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,2289,76.3,0
1/11/2017,49748,F,51,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,50+,4363,145.43,0
1/11/2017,49776,F,28,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,2669,88.97,0
